"displacement,mm","force,kN","force,N"
0.0,0.0028344399999999997,2.83444
0.0109994,1.32212,1322.12
0.0219971,2.56764,2567.64
0.0329979,3.84633,3846.33
0.0440047,5.1669,5166.9
0.0550058,6.40911,6409.11
0.066004,7.6191,7619.1
0.0769952,8.793330000000001,8793.33
0.0879744,9.93507,9935.07
0.0989534,10.9024,10902.4
0.109941,11.569799999999999,11569.8
0.120921,11.9954,11995.4
0.131892,12.437899999999999,12437.9
0.142885,12.819600000000001,12819.6
0.153904,13.130799999999999,13130.8
0.164924,13.4306,13430.6
0.175942,13.702700000000002,13702.7
0.186962,13.949200000000001,13949.2
0.19798,14.1799,14179.9
0.209,14.375399999999999,14375.4
0.220056,14.562700000000001,14562.7
0.231115,14.7285,14728.5
0.242175,14.8689,14868.9
0.253231,15.0022,15002.2
0.264235,15.1066,15106.6
0.275238,15.1998,15199.8
0.286242,15.279100000000001,15279.1
0.297245,15.341600000000001,15341.6
0.308249,15.390500000000001,15390.5
0.319252,15.4268,15426.8
0.330257,15.4526,15452.6
0.34126,15.4701,15470.1
0.352264,15.4824,15482.4
0.363267,15.4907,15490.7
0.374199,15.4955,15495.5
0.385091,15.4976,15497.6
0.395982,15.4979,15497.9
0.406873,15.4967,15496.7
0.417904,15.494100000000001,15494.1
0.428991,15.4905,15490.5
0.440075,15.485899999999999,15485.9
0.451162,15.4804,15480.4
0.462248,15.474200000000002,15474.2
0.473333,15.467200000000002,15467.2
0.48431,15.4596,15459.6
0.495281,15.4514,15451.4
0.506252,15.4426,15442.6
0.517225,15.433200000000001,15433.2
0.528195,15.423399999999999,15423.4
0.539167,15.413,15413.0
0.550138,15.4022,15402.2
0.56111,15.3909,15390.9
0.57208,15.379100000000001,15379.1
0.583052,15.3669,15366.9
0.594025,15.3542,15354.2
0.604995,15.3412,15341.2
0.615967,15.327700000000002,15327.7
0.626743,15.313799999999999,15313.8
0.637487,15.2995,15299.5
0.64823,15.284799999999999,15284.8
0.658974,15.2697,15269.7
0.670115,15.2537,15253.7
0.681256,15.237200000000001,15237.2
0.692396,15.2203,15220.3
0.703537,15.203000000000001,15203.0
0.714679,15.185200000000002,15185.2
0.725819,15.167,15167.0
0.73696,15.1484,15148.4
0.748101,15.129299999999999,15129.3
0.75924,15.1098,15109.8
0.770382,15.0898,15089.8
0.781521,15.0693,15069.3
0.792558,15.0483,15048.3
0.803463,15.0269,15026.9
0.814365,15.005,15005.0
0.825269,14.982600000000001,14982.6
0.836174,14.959700000000002,14959.7
0.847076,14.9363,14936.3
0.85798,14.9123,14912.3
0.869251,14.887,14887.0
0.880574,14.860899999999999,14860.9
0.891896,14.834200000000001,14834.2
0.903221,14.8069,14806.9
0.914543,14.7788,14778.8
0.925866,14.750200000000001,14750.2
0.93719,14.720799999999999,14720.8
0.948368,14.690700000000001,14690.7
0.959445,14.6597,14659.7
0.97052,14.6279,14627.9
0.981598,14.595600000000001,14595.6
0.992675,14.5624,14562.4
1.00376,14.5283,14528.3
1.01502,14.493500000000001,14493.5
1.02585,14.4577,14457.7
1.03669,14.421000000000001,14421.0
1.04752,14.3834,14383.4
1.05835,14.345,14345.0
1.06918,14.3055,14305.5
1.08001,14.265799999999999,14265.8
1.09084,14.2256,14225.6
1.10189,14.182500000000001,14182.5
