
                  X             Displacement          Force      

                0.                 0.                 3.22984    
              100.007E-06         31.0005E-03         1.11364E+03
              200.006E-06         62.0038E-03         2.24424E+03
              300.006E-06         92.9936E-03         3.39583E+03
              400.007E-06        123.97E-03           3.67798E+03
              500.005E-06        154.978E-03          3.98457E+03
              600.006E-06        185.954E-03          4.26546E+03
              700.006E-06        216.93E-03           4.50917E+03
              800.007E-06        247.872E-03          4.64352E+03
              900.008E-06        278.798E-03          4.7299E+03 
                1.00001E-03      309.723E-03          4.7826E+03 
                1.10001E-03      340.648E-03          4.81465E+03
                1.20001E-03      371.573E-03          4.8399E+03 
                1.30001E-03      402.498E-03          4.85895E+03
                1.40001E-03      433.423E-03          4.87591E+03
                1.50001E-03      464.348E-03          4.89173E+03
                1.60001E-03      495.273E-03          4.90634E+03
                1.70001E-03      526.198E-03          4.91858E+03
                1.8E-03          557.118E-03          4.93097E+03
                1.9E-03          588.043E-03          4.94196E+03
                2.E-03           619.085E-03          4.95276E+03
                2.10001E-03      650.262E-03          4.96253E+03
                2.20001E-03      681.435E-03          4.97215E+03
                2.3E-03          712.607E-03          4.9811E+03 
                2.40001E-03      743.785E-03          4.98953E+03
                2.5E-03          774.957E-03          4.99764E+03
                2.60001E-03      806.134E-03          5.00537E+03
                2.70001E-03      837.307E-03          5.01269E+03
                2.8E-03          868.479E-03          5.01968E+03
                2.90001E-03      899.656E-03          5.02638E+03
                3.00001E-03      930.829E-03          5.03279E+03
                3.1E-03          962.001E-03          5.03894E+03
                3.20001E-03      993.178E-03          5.04482E+03
                3.30001E-03        1.02448            5.05045E+03
                3.4E-03            1.05576            5.05582E+03
                3.50001E-03        1.08673            5.06095E+03
                3.6E-03            1.11769            5.06582E+03
                3.70001E-03        1.14866            5.0705E+03 
                3.80001E-03        1.17963            5.07496E+03
                3.9E-03            1.2106             5.07922E+03
                4.00001E-03        1.24157            5.0833E+03 
                4.10001E-03        1.27234            5.08718E+03
                4.2E-03            1.30289            5.09089E+03
                4.30001E-03        1.33345            5.0944E+03 
                4.4E-03            1.364              5.09773E+03
                4.50001E-03        1.39456            5.1009E+03 
                4.60001E-03        1.42587            5.10399E+03
                4.7E-03            1.45744            5.10693E+03
                4.80001E-03        1.48898            5.10973E+03
                4.90001E-03        1.52013            5.11238E+03
                5.E-03             1.55127            5.11487E+03
                5.1E-03            1.58242            5.1172E+03 
                5.20001E-03        1.61357            5.11939E+03
                5.30001E-03        1.64471            5.12142E+03
                5.4E-03            1.67586            5.12334E+03
                5.50001E-03        1.70701            5.12511E+03
                5.60001E-03        1.73778            5.12677E+03
                5.7E-03            1.7685             5.12831E+03
                5.8E-03            1.79922            5.12973E+03
                5.90001E-03        1.82994            5.13104E+03
                6.00001E-03        1.86066            5.13221E+03
                6.1E-03            1.89138            5.13328E+03
                6.20001E-03        1.9221             5.13423E+03
                6.30001E-03        1.95295            5.13509E+03
                6.40001E-03        1.98429            5.13582E+03
                6.5E-03            2.01569            5.13644E+03
                6.6E-03            2.04701            5.13696E+03
                6.7E-03            2.07791            5.13736E+03
                6.80001E-03        2.10881            5.13764E+03
                6.90001E-03        2.13971            5.13782E+03
                7.00001E-03        2.1706             5.13787E+03
                7.10001E-03        2.2015             5.13781E+03
                7.20001E-03        2.23239            5.13765E+03
                7.30001E-03        2.26329            5.13737E+03
                7.4E-03            2.29419            5.13695E+03
                7.5E-03            2.32508            5.13644E+03
                7.6E-03            2.35598            5.13583E+03
                7.70001E-03        2.38688            5.13513E+03
                7.80001E-03        2.41792            5.13429E+03
                7.9E-03            2.44901            5.13329E+03
                8.E-03             2.48009            5.13214E+03
                8.10001E-03        2.51118            5.13087E+03
                8.2E-03            2.54226            5.12949E+03
                8.30001E-03        2.57335            5.12804E+03
                8.4E-03            2.60444            5.12647E+03
                8.50001E-03        2.63552            5.12478E+03
                8.60001E-03        2.66661            5.12297E+03
                8.7E-03            2.69769            5.12102E+03
                8.80001E-03        2.72878            5.11893E+03
                8.9E-03            2.75977            5.1167E+03 
                9.00001E-03        2.78994            5.11435E+03
                9.1E-03            2.82011            5.11187E+03
                9.2E-03            2.85028            5.10926E+03
                9.30001E-03        2.88046            5.10655E+03
                9.4E-03            2.91063            5.10367E+03
                9.50001E-03        2.9408             5.10066E+03
                9.6E-03            2.97097            5.09747E+03
                9.70001E-03        3.00114            5.09408E+03
                9.80001E-03        3.03131            5.09042E+03
                9.9E-03            3.06148            5.08661E+03
               10.E-03             3.0919             5.08261E+03




