"displacement,mm","force,kN","force,N"
0.0,0.00416753,4.16753
0.0200011,1.43707,1437.07
0.0400051,2.90051,2900.51
0.0599947,4.43098,4430.98
0.0799874,5.68307,5683.07
0.0999767,7.27963,7279.63
0.119945,8.61698,8616.98
0.139913,10.175,10175.0
0.159881,11.5229,11522.9
0.179849,11.867799999999999,11867.8
0.199818,12.0015,12001.5
0.219786,12.0889,12088.9
0.239754,12.1545,12154.5
0.259722,12.205200000000001,12205.2
0.279687,12.2624,12262.4
0.299655,12.311,12311.0
0.319624,12.3566,12356.6
0.339592,12.398700000000002,12398.7
0.35956,12.4354,12435.4
0.379528,12.475,12475.0
0.399572,12.5064,12506.4
0.419703,12.541200000000002,12541.2
0.439831,12.573,12573.0
0.459958,12.6028,12602.8
0.480089,12.6309,12630.9
0.500217,12.6601,12660.1
0.520443,12.6853,12685.3
0.540677,12.710700000000001,12710.7
0.560908,12.735700000000001,12735.7
0.581139,12.759500000000001,12759.5
0.601374,12.782200000000001,12782.2
0.621605,12.8043,12804.3
0.641839,12.8255,12825.5
0.66207,12.846200000000001,12846.2
0.682301,12.866100000000001,12866.1
0.702536,12.8855,12885.5
0.722766,12.9043,12904.3
0.742998,12.9225,12922.5
0.763231,12.940299999999999,12940.3
0.783463,12.9575,12957.5
0.803694,12.9743,12974.3
0.823928,12.9906,12990.6
0.844159,13.0065,13006.5
0.864394,13.022,13022.0
0.884625,13.037,13037.0
0.904856,13.0517,13051.7
0.92509,13.0659,13065.9
0.94532,13.0797,13079.7
0.965552,13.093100000000002,13093.1
0.985786,13.1063,13106.3
1.00602,13.119100000000001,13119.1
1.02625,13.1315,13131.5
1.04648,13.1437,13143.7
1.06671,13.1555,13155.5
1.08695,13.167100000000001,13167.1
1.10718,13.1784,13178.4
1.12741,13.1894,13189.4
1.14764,13.2001,13200.1
1.16788,13.2105,13210.5
1.18811,13.2207,13220.7
1.20834,13.230500000000001,13230.5
1.22857,13.240200000000002,13240.2
1.24881,13.249600000000001,13249.6
1.26904,13.258700000000001,13258.7
1.28927,13.2676,13267.6
1.30918,13.276299999999999,13276.3
1.329,13.2847,13284.7
1.34882,13.2929,13292.9
1.36864,13.3009,13300.9
1.38846,13.308700000000002,13308.7
1.40828,13.3162,13316.2
1.4281,13.3236,13323.6
1.44792,13.3307,13330.7
1.46774,13.3376,13337.6
1.48756,13.344299999999999,13344.3
1.50737,13.3509,13350.9
1.5272,13.3572,13357.2
1.54701,13.363299999999999,13363.3
1.56683,13.369299999999999,13369.3
1.58723,13.375200000000001,13375.2
1.60771,13.381,13381.0
1.62819,13.386600000000001,13386.6
1.64867,13.3919,13391.9
1.66915,13.397200000000002,13397.2
1.68963,13.4021,13402.1
1.71011,13.407,13407.0
1.73037,13.4116,13411.6
1.75042,13.4161,13416.1
1.77047,13.4204,13420.4
1.79053,13.4246,13424.6
1.81058,13.428600000000001,13428.6
1.83063,13.4323,13432.3
1.85069,13.436,13436.0
1.87074,13.4394,13439.4
1.89079,13.4427,13442.7
1.91084,13.4457,13445.7
1.9309,13.4486,13448.6
1.95095,13.4513,13451.3
1.97101,13.4538,13453.8
1.99106,13.4562,13456.2
2.01101,13.4584,13458.4
