"displacement,mm","force,kN","force,N"
0.0,0.00416753,4.16753
0.0200011,1.43707,1437.07
0.0400051,2.90051,2900.51
0.0599947,4.43098,4430.98
0.0799874,5.68307,5683.07
0.0999767,7.27963,7279.63
0.119945,8.61698,8616.98
0.139913,10.161299999999999,10161.3
0.159881,10.9701,10970.1
0.179849,11.3069,11306.9
0.199818,11.463700000000001,11463.7
0.219786,11.496,11496.0
0.239754,11.4974,11497.4
0.259722,11.493,11493.0
0.279687,11.4863,11486.3
0.299655,11.477200000000002,11477.2
0.319624,11.467200000000002,11467.2
0.339592,11.454799999999999,11454.8
0.35956,11.4421,11442.1
0.379528,11.4268,11426.8
0.399572,11.4114,11411.4
0.419703,11.393799999999999,11393.8
0.439831,11.3758,11375.8
0.459958,11.3563,11356.3
0.480089,11.3368,11336.8
0.500217,11.3165,11316.5
0.520442,11.2955,11295.5
0.540676,11.273200000000001,11273.2
0.560907,11.249799999999999,11249.8
0.581138,11.2259,11225.9
0.601372,11.2011,11201.1
0.621603,11.175600000000001,11175.6
0.641838,11.149000000000001,11149.0
0.662069,11.121500000000001,11121.5
0.6823,11.0935,11093.5
0.702534,11.0645,11064.5
0.722765,11.0349,11034.9
0.742996,11.0046,11004.6
0.763231,10.973600000000001,10973.6
0.783295,10.942,10942.0
0.80332,10.9097,10909.7
0.823347,10.8768,10876.8
0.843372,10.843200000000001,10843.2
0.8634,10.8088,10808.8
0.883424,10.7738,10773.8
0.903449,10.7377,10737.7
0.923477,10.7004,10700.4
0.943501,10.6622,10662.2
0.963526,10.6229,10622.9
0.983554,10.582799999999999,10582.8
1.00357,10.5418,10541.8
1.02339,10.499799999999999,10499.8
1.04321,10.4566,10456.6
1.06303,10.4123,10412.3
1.08305,10.3668,10366.8
1.1031,10.319700000000001,10319.7
1.123,10.271799999999999,10271.8
1.14307,10.222100000000001,10222.1
1.16309,10.171100000000001,10171.1
1.18295,10.119,10119.0
1.20308,10.0643,10064.3
1.22307,10.008799999999999,10008.8
1.243,9.95164,9951.64
1.26312,9.89222,9892.22
1.28303,9.83197,9831.97
1.30304,9.76924,9769.24
1.32319,9.70492,9704.92
1.34288,9.63978,9639.78
1.36314,9.57138,9571.38
1.38311,9.502030000000001,9502.03
1.40291,9.431690000000001,9431.69
1.42318,9.35818,9358.18
1.44308,9.284030000000001,9284.03
1.46302,9.20852,9208.52
1.48316,9.13013,9130.13
1.50319,9.0513,9051.3
1.5229,8.97152,8971.52
1.54326,8.88851,8888.51
1.56309,8.80557,8805.57
1.58287,8.72297,8722.97
1.60219,8.64039,8640.39
1.62189,8.556000000000001,8556.0
1.64262,8.4659,8465.9
1.6631,8.37677,8376.77
1.68327,8.288440000000001,8288.44
1.70311,8.200709999999999,8200.71
1.72283,8.114600000000001,8114.6
1.74203,8.02947,8029.47
1.76151,7.94439,7944.39
1.78235,7.85223,7852.23
1.80298,7.76149,7761.49
1.82345,7.672689999999999,7672.69
1.84336,7.586040000000001,7586.04
1.86327,7.50081,7500.81
1.88281,7.41727,7417.27
1.90201,7.33548,7335.48
1.92121,7.25551,7255.51
1.94177,7.16946,7169.46
1.96257,7.083130000000001,7083.13
1.98337,6.99875,6998.75
2.00359,6.917260000000001,6917.26
