
                  X             Displacement          Force      

                0.                 0.                 3.22984    
              100.007E-06         31.0005E-03         1.11364E+03
              200.006E-06         62.0038E-03         2.24424E+03
              300.006E-06         92.9936E-03         3.42934E+03
              400.001E-06        124.006E-03          4.39985E+03
              500.014E-06        155.041E-03          5.63424E+03
              600.E-06           186.012E-03          6.65273E+03
              700.001E-06        216.989E-03          7.0271E+03 
              800.002E-06        247.965E-03          7.50163E+03
              900.003E-06        278.89E-03           7.80163E+03
                1.E-03           309.815E-03          8.08391E+03
                1.1E-03          340.74E-03           8.31429E+03
                1.2E-03          371.665E-03          8.58342E+03
                1.30001E-03      402.591E-03          8.78187E+03
                1.40001E-03      433.516E-03          8.9855E+03 
                1.50001E-03      464.441E-03          9.17788E+03
                1.60001E-03      495.366E-03          9.35975E+03
                1.70001E-03      526.291E-03          9.53595E+03
                1.80001E-03      557.216E-03          9.69911E+03
                1.90001E-03      588.141E-03          9.83322E+03
                2.00001E-03      619.183E-03          9.98544E+03
                2.10001E-03      650.355E-03         10.1117E+03 
                2.2E-03          681.528E-03         10.2429E+03 
                2.30001E-03      712.705E-03         10.3503E+03 
                2.4E-03          743.877E-03         10.4706E+03 
                2.50001E-03      775.055E-03         10.5716E+03 
                2.60001E-03      806.227E-03         10.6617E+03 
                2.7E-03          837.4E-03           10.7554E+03 
                2.80001E-03      868.577E-03         10.8439E+03 
                2.90001E-03      899.749E-03         10.9236E+03 
                3.E-03           930.922E-03         10.9948E+03 
                3.10001E-03      962.099E-03         11.0603E+03 
                3.20001E-03      993.271E-03         11.1203E+03 
                3.3E-03            1.02429           11.1752E+03 
                3.40001E-03        1.05526           11.2244E+03 
                3.5E-03            1.08623           11.2675E+03 
                3.60001E-03        1.1172            11.3032E+03 
                3.70001E-03        1.14817           11.3317E+03 
                3.8E-03            1.17913           11.3542E+03 
                3.90001E-03        1.2101            11.3722E+03 
                4.00001E-03        1.24107           11.3843E+03 
                4.1E-03            1.27203           11.3856E+03 
                4.20001E-03        1.30301           11.3788E+03 
                4.30001E-03        1.33397           11.3643E+03 
                4.4E-03            1.36494           11.3424E+03 
                4.50001E-03        1.39591           11.3132E+03 
                4.6E-03            1.42687           11.2785E+03 
                4.70001E-03        1.45784           11.2389E+03 
                4.80001E-03        1.48881           11.1948E+03 
                4.9E-03            1.51978           11.1469E+03 
                5.00001E-03        1.55075           11.0953E+03 
                5.10001E-03        1.58171           11.0401E+03 
                5.2E-03            1.61268           10.9809E+03 
                5.30001E-03        1.64365           10.9151E+03 
                5.4E-03            1.67462           10.8447E+03 
                5.50001E-03        1.70559           10.7671E+03 
                5.60001E-03        1.73655           10.6845E+03 
                5.7E-03            1.76752           10.5945E+03 
                5.80001E-03        1.79849           10.5005E+03 
                5.90001E-03        1.82937           10.399E+03  
                6.E-03             1.85992           10.2934E+03 
                6.10001E-03        1.89048           10.1797E+03 
                6.20001E-03        1.92103           10.0617E+03 
                6.3E-03            1.9519             9.93555E+03
                6.40001E-03        1.98293            9.80345E+03
                6.5E-03            2.0139             9.6648E+03 
                6.6E-03            2.04479            9.52123E+03
                6.70001E-03        2.07584            9.37127E+03
                6.80001E-03        2.10673            9.21747E+03
                6.90001E-03        2.13792            9.05734E+03
                7.00001E-03        2.16865            8.89433E+03
                7.1E-03            2.19991            8.72696E+03
                7.20001E-03        2.2308             8.5564E+03 
                7.3E-03            2.2618             8.38461E+03
                7.40001E-03        2.29288            8.21124E+03
                7.50001E-03        2.32382            8.03916E+03
                7.60001E-03        2.3548             7.86593E+03
                7.70001E-03        2.38597            7.69482E+03
                7.80001E-03        2.41673            7.52422E+03
                7.9E-03            2.44807            7.35577E+03
                8.E-03             2.47832            7.19274E+03
                8.1E-03            2.50843            7.03797E+03
                8.20001E-03        2.54043            6.87668E+03
                8.3E-03            2.57214            6.72558E+03
                8.4E-03            2.60286            6.5834E+03 
                8.5E-03            2.63342            6.45042E+03
                8.60001E-03        2.66288            6.3253E+03 
                8.7E-03            2.69559            6.19519E+03
                8.80001E-03        2.72701            6.0743E+03 
                8.9E-03            2.75829            5.96049E+03
                9.00001E-03        2.78878            5.85476E+03
                9.1E-03            2.81864            5.75552E+03
                9.2E-03            2.84915            5.66055E+03
                9.3E-03            2.88122            5.56148E+03
                9.40001E-03        2.91322            5.46978E+03
                9.5E-03            2.94473            5.38369E+03
                9.6E-03            2.97513            5.30361E+03
                9.7E-03            3.00554            5.227E+03  
                9.80001E-03        3.03554            5.1551E+03 
                9.9E-03            3.06485            5.08554E+03
               10.E-03             3.09777            5.01256E+03




