"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,2.24424,2244.24
0.0929936,3.4293400000000003,3429.34
0.124006,4.399850000000001,4399.85
0.155041,5.6214200000000005,5621.42
0.186012,6.46291,6462.91
0.216989,7.18266,7182.66
0.247929,7.90415,7904.15
0.278854,8.369340000000001,8369.34
0.309779,8.704690000000001,8704.69
0.340704,8.78603,8786.03
0.371629,8.79733,8797.33
0.402554,8.79418,8794.18
0.433479,8.78987,8789.87
0.464404,8.78325,8783.25
0.495329,8.77636,8776.36
0.526254,8.7684,8768.4
0.557179,8.75974,8759.74
0.588104,8.75015,8750.15
0.619147,8.740110000000001,8740.11
0.650319,8.72923,8729.23
0.681492,8.71777,8717.77
0.712669,8.70572,8705.72
0.743841,8.693010000000001,8693.01
0.775018,8.67973,8679.73
0.806191,8.66595,8665.95
0.837363,8.65147,8651.47
0.86854,8.6364,8636.4
0.899713,8.62076,8620.76
0.930885,8.6045,8604.5
0.962063,8.58754,8587.54
0.993235,8.56988,8569.88
1.02454,8.551530000000001,8551.53
1.05593,8.53204,8532.04
1.08731,8.51177,8511.77
1.11869,8.490620000000002,8490.62
1.15007,8.46806,8468.06
1.18145,8.444799999999999,8444.8
1.21283,8.42081,8420.81
1.24421,8.396030000000001,8396.03
1.27559,8.37043,8370.43
1.30697,8.34382,8343.82
1.33835,8.31611,8316.11
1.36973,8.2871,8287.1
1.40111,8.25676,8256.76
1.43232,8.22526,8225.26
1.46316,8.1927,8192.7
1.49437,8.15836,8158.36
1.5251,8.12309,8123.09
1.55635,8.08573,8085.73
1.58712,8.04739,8047.39
1.61832,8.00693,8006.93
1.64912,7.96533,7965.33
1.68036,7.92136,7921.36
1.71105,7.87615,7876.15
1.74232,7.8282,7828.2
1.77322,7.77883,7778.83
1.80429,7.726920000000001,7726.92
1.83527,7.67314,7673.14
1.86625,7.61718,7617.18
1.89729,7.5587,7558.7
1.92817,7.49838,7498.38
1.95936,7.435180000000001,7435.18
1.99014,7.37061,7370.61
2.02154,7.30309,7303.09
2.05209,7.23471,7234.71
2.08345,7.1634,7163.4
2.11417,7.09133,7091.33
2.14535,7.01645,7016.45
2.17618,6.94144,6941.44
2.20742,6.8628,6862.8
2.23796,6.78474,6784.74
2.26952,6.70325,6703.25
2.3002,6.6226400000000005,6622.64
2.33128,6.54078,6540.78
2.36251,6.458010000000001,6458.01
2.39292,6.37662,6376.62
2.42462,6.2924,6292.4
2.45504,6.2098,6209.8
2.48796,6.122260000000001,6122.26
2.51949,6.03648,6036.48
2.55058,5.95289,5952.89
2.58153,5.87111,5871.11
2.61078,5.79143,5791.43
2.64004,5.71333,5713.33
2.67286,5.627350000000001,5627.35
2.70486,5.5405,5540.5
2.73686,5.4557,5455.7
2.76886,5.373060000000001,5373.06
2.79881,5.29228,5292.28
2.82868,5.213010000000001,5213.01
2.85854,5.136100000000001,5136.1
2.88787,5.06061,5060.61
2.92017,4.97522,4975.22
2.95345,4.88964,4889.64
2.98673,4.80579,4805.79
3.01888,4.724220000000001,4724.22
3.0496,4.64532,4645.32
3.08032,4.56891,4568.91
3.11104,4.49449,4494.49
