"displacement,mm","force,kN","force,N"
0.0,0.00274511,2.74511
0.0140006,2.4625500000000002,2462.55
0.028003,4.90212,4902.12
0.0420048,7.520720000000001,7520.72
0.0559993,9.99926,9999.26
0.0699863,12.286200000000001,12286.2
0.0840038,14.104000000000001,14104.0
0.0980211,15.0296,15029.6
0.112037,15.731100000000001,15731.1
0.12606,16.2618,16261.8
0.140097,16.6572,16657.2
0.154067,16.968700000000002,16968.7
0.168038,17.226,17226.0
0.18201,17.4071,17407.1
0.19598,17.5624,17562.4
0.209951,17.6813,17681.3
0.223921,17.7834,17783.4
0.237892,17.873,17873.0
0.251844,17.9533,17953.3
0.265738,18.0269,18026.9
0.279629,18.0951,18095.1
0.293522,18.159599999999998,18159.6
0.307415,18.220200000000002,18220.2
0.321308,18.278,18278.0
0.3352,18.333000000000002,18333.0
0.349093,18.3855,18385.5
0.362986,18.436,18436.0
0.376879,18.4843,18484.3
0.39077,18.5306,18530.6
0.404664,18.5751,18575.1
0.418557,18.6181,18618.1
0.432449,18.6597,18659.7
0.446342,18.6998,18699.8
0.460234,18.738599999999998,18738.6
0.474128,18.7761,18776.1
0.488019,18.8123,18812.3
0.501948,18.8474,18847.4
0.515995,18.8815,18881.5
0.530045,18.9148,18914.8
0.544094,18.9471,18947.1
0.558472,18.9793,18979.3
0.572872,19.0106,19010.6
0.587272,19.0412,19041.2
0.601673,19.071,19071.0
0.616072,19.1,19100.0
0.630471,19.1283,19128.3
0.644872,19.156,19156.0
0.659271,19.183,19183.0
0.673672,19.209500000000002,19209.5
0.688072,19.2353,19235.3
0.702473,19.2605,19260.5
0.716872,19.2852,19285.2
0.731271,19.3093,19309.3
0.745671,19.332900000000002,19332.9
0.760071,19.356,19356.0
0.774472,19.3785,19378.5
0.788872,19.400599999999997,19400.6
0.803271,19.4222,19422.2
0.817672,19.4434,19443.4
0.832072,19.464,19464.0
0.846473,19.484099999999998,19484.1
0.860871,19.5038,19503.8
0.875272,19.5231,19523.1
0.889671,19.541900000000002,19541.9
0.904071,19.560299999999998,19560.3
0.918472,19.578200000000002,19578.2
0.932871,19.5957,19595.7
0.947273,19.6128,19612.8
0.961671,19.6295,19629.5
0.976071,19.646,19646.0
0.990471,19.662,19662.0
1.0046,19.6778,19677.8
1.01868,19.6932,19693.2
1.03276,19.7083,19708.3
1.04684,19.7231,19723.1
1.06093,19.7375,19737.5
1.075,19.7516,19751.6
1.08908,19.765400000000003,19765.4
1.10316,19.7789,19778.9
1.11725,19.792,19792.0
1.13132,19.8048,19804.8
1.1454,19.8173,19817.3
1.15948,19.829400000000003,19829.4
1.17356,19.8413,19841.3
1.18764,19.8528,19852.8
1.20172,19.8639,19863.9
1.2158,19.8748,19874.8
1.22988,19.8853,19885.3
1.24396,19.895500000000002,19895.5
1.25804,19.9054,19905.4
1.27212,19.915,19915.0
1.2862,19.924200000000003,19924.2
1.30029,19.933200000000003,19933.2
1.31436,19.9418,19941.8
1.32845,19.9501,19950.1
1.34252,19.958000000000002,19958.0
1.35661,19.9656,19965.6
1.37068,19.973,19973.0
1.38477,19.9799,19979.9
1.39884,19.9866,19986.6
1.41292,19.992900000000002,19992.9
