
                  X             Displacement          Force      

                0.                 0.                 2.74511    
              100.009E-06         14.0006E-03         2.46255E+03
              200.E-06            28.003E-03          4.902E+03  
              300.004E-06         42.0048E-03         7.50313E+03
              400.008E-06         55.9993E-03         9.9731E+03 
              500.004E-06         69.9863E-03        12.13E+03   
              600.006E-06         84.0038E-03        13.475E+03  
              700.008E-06         98.0211E-03        14.5926E+03 
              800.001E-06        112.037E-03         15.4876E+03 
              900.003E-06        126.06E-03          16.2009E+03 
                1.00001E-03      140.097E-03         16.8608E+03 
                1.1E-03          154.067E-03         17.3798E+03 
                1.2E-03          168.038E-03         17.799E+03  
                1.30001E-03      182.01E-03          18.1184E+03 
                1.4E-03          195.979E-03         18.393E+03  
                1.50001E-03      209.951E-03         18.585E+03  
                1.6E-03          223.921E-03         18.7312E+03 
                1.70001E-03      237.892E-03         18.8391E+03 
                1.8E-03          251.841E-03         18.9207E+03 
                1.90001E-03      265.734E-03         18.9838E+03 
                2.E-03           279.626E-03         19.0337E+03 
                2.10001E-03      293.519E-03         19.0745E+03 
                2.2E-03          307.411E-03         19.1103E+03 
                2.30001E-03      321.304E-03         19.1419E+03 
                2.4E-03          335.196E-03         19.1689E+03 
                2.50001E-03      349.09E-03          19.193E+03  
                2.6E-03          362.982E-03         19.2146E+03 
                2.70001E-03      376.875E-03         19.2337E+03 
                2.8E-03          390.767E-03         19.2508E+03 
                2.9E-03          404.661E-03         19.266E+03  
                3.00001E-03      418.554E-03         19.2795E+03 
                3.1E-03          432.446E-03         19.2915E+03 
                3.20001E-03      446.339E-03         19.3019E+03 
                3.3E-03          460.231E-03         19.311E+03  
                3.40001E-03      474.125E-03         19.3188E+03 
                3.5E-03          488.017E-03         19.3254E+03 
                3.60001E-03      501.953E-03         19.3306E+03 
                3.7E-03          516.E-03            19.3348E+03 
                3.80001E-03      530.05E-03          19.338E+03  
                3.9E-03          544.098E-03         19.3402E+03 
                4.E-03           558.476E-03         19.3415E+03 
                4.10001E-03      572.876E-03         19.3416E+03 
                4.2E-03          587.276E-03         19.3407E+03 
                4.30001E-03      601.677E-03         19.3387E+03 
                4.4E-03          616.077E-03         19.3358E+03 
                4.5E-03          630.477E-03         19.332E+03  
                4.60001E-03      644.877E-03         19.3271E+03 
                4.7E-03          659.276E-03         19.3214E+03 
                4.80001E-03      673.677E-03         19.3147E+03 
                4.9E-03          688.076E-03         19.3071E+03 
                5.00001E-03      702.477E-03         19.2986E+03 
                5.1E-03          716.877E-03         19.2893E+03 
                5.2E-03          731.277E-03         19.279E+03  
                5.30001E-03      745.677E-03         19.2677E+03 
                5.4E-03          760.076E-03         19.2555E+03 
                5.50001E-03      774.478E-03         19.2424E+03 
                5.6E-03          788.876E-03         19.2284E+03 
                5.7E-03          803.276E-03         19.2136E+03 
                5.80001E-03      817.677E-03         19.1978E+03 
                5.9E-03          831.848E-03         19.1811E+03 
                6.00001E-03      845.929E-03         19.1635E+03 
                6.1E-03          860.008E-03         19.1452E+03 
                6.20001E-03      874.089E-03         19.126E+03  
                6.3E-03          888.169E-03         19.1059E+03 
                6.4E-03          902.249E-03         19.0848E+03 
                6.50001E-03      916.329E-03         19.0629E+03 
                6.6E-03          930.409E-03         19.0401E+03 
                6.70001E-03      944.489E-03         19.0163E+03 
                6.8E-03          958.569E-03         18.9917E+03 
                6.9E-03          972.649E-03         18.9661E+03 
                7.00001E-03      986.73E-03          18.9397E+03 
                7.1E-03            1.00081           18.9122E+03 
                7.20001E-03        1.01489           18.8837E+03 
                7.3E-03            1.02897           18.8543E+03 
                7.40001E-03        1.04305           18.824E+03  
                7.5E-03            1.05713           18.7926E+03 
                7.6E-03            1.07121           18.7603E+03 
                7.70001E-03        1.08529           18.727E+03  
                7.8E-03            1.09937           18.6927E+03 
                7.90001E-03        1.11345           18.6574E+03 
                8.E-03             1.12753           18.6211E+03 
                8.1E-03            1.14161           18.5836E+03 
                8.20001E-03        1.15569           18.5452E+03 
                8.3E-03            1.16977           18.5057E+03 
                8.40001E-03        1.18385           18.4653E+03 
                8.5E-03            1.19793           18.424E+03  
                8.6E-03            1.21201           18.3816E+03 
                8.7E-03            1.22609           18.3381E+03 
                8.8E-03            1.24017           18.2934E+03 
                8.90001E-03        1.25425           18.2478E+03 
                9.E-03             1.26833           18.201E+03  
                9.10001E-03        1.28241           18.1531E+03 
                9.2E-03            1.29649           18.1041E+03 
                9.3E-03            1.31057           18.0538E+03 
                9.40001E-03        1.32465           18.0025E+03 
                9.5E-03            1.33873           17.9499E+03 
                9.60001E-03        1.35281           17.8964E+03 
                9.7E-03            1.36654           17.6283E+03 
                9.8E-03            1.38005           17.7901E+03 
                9.90001E-03        1.39356           17.7565E+03 
               10.E-03             1.40708           17.7321E+03 




