"displacement,mm","force,kN","force,N"
0.0,0.00274511,2.74511
0.0140006,2.4625500000000002,2462.55
0.028003,4.90212,4902.12
0.0420048,7.53233,7532.33
0.0559993,10.033,10033.0
0.0699863,12.412600000000001,12412.6
0.0840038,14.690100000000001,14690.1
0.0980211,16.1674,16167.4
0.112037,17.207,17207.0
0.12606,18.0806,18080.6
0.140097,18.7437,18743.7
0.154067,19.3555,19355.5
0.168038,19.834200000000003,19834.2
0.18201,20.267,20267.0
0.19598,20.644000000000002,20644.0
0.209951,20.9583,20958.3
0.223921,21.218,21218.0
0.237892,21.4406,21440.6
0.251843,21.629900000000003,21629.9
0.265736,21.7808,21780.8
0.279628,21.9028,21902.8
0.293521,22.0014,22001.4
0.307413,22.0826,22082.6
0.321306,22.1487,22148.7
0.335199,22.201900000000002,22201.9
0.349092,22.245700000000003,22245.7
0.362984,22.2826,22282.6
0.376877,22.3142,22314.2
0.39077,22.3414,22341.4
0.404663,22.3648,22364.8
0.418556,22.385,22385.0
0.432448,22.402700000000003,22402.7
0.446341,22.418,22418.0
0.460233,22.431400000000004,22431.4
0.474126,22.443,22443.0
0.488018,22.452900000000003,22452.9
0.50195,22.4613,22461.3
0.515999,22.4683,22468.3
0.530048,22.474,22474.0
0.544095,22.4784,22478.4
0.558474,22.4817,22481.7
0.572875,22.4838,22483.8
0.587274,22.485,22485.0
0.601674,22.4851,22485.1
0.616074,22.484,22484.0
0.630474,22.482,22482.0
0.644875,22.478900000000003,22478.9
0.659274,22.4749,22474.9
0.673675,22.47,22470.0
0.688073,22.4641,22464.1
0.702475,22.457400000000003,22457.4
0.716874,22.4498,22449.8
0.731274,22.4414,22441.4
0.745674,22.4322,22432.2
0.760074,22.4221,22422.1
0.774475,22.4112,22411.2
0.788875,22.399400000000004,22399.4
0.803273,22.3867,22386.7
0.817674,22.3732,22373.2
0.832009,22.359,22359.0
0.84609,22.3439,22343.9
0.860169,22.328,22328.0
0.87425,22.3113,22311.3
0.888329,22.2938,22293.8
0.902409,22.2757,22275.7
0.916489,22.256700000000002,22256.7
0.930569,22.236900000000002,22236.9
0.944649,22.2163,22216.3
0.95873,22.195,22195.0
0.972809,22.1728,22172.8
0.98689,22.1498,22149.8
1.00097,22.1259,22125.9
1.01505,22.1013,22101.3
1.02913,22.0758,22075.8
1.04321,22.049500000000002,22049.5
1.05729,22.0223,22022.3
1.07137,21.994200000000003,21994.2
1.08545,21.965400000000002,21965.4
1.09953,21.935599999999997,21935.6
1.11361,21.9049,21904.9
1.12769,21.8733,21873.3
1.14177,21.840700000000002,21840.7
1.15585,21.8073,21807.3
1.16993,21.7728,21772.8
1.18401,21.7375,21737.5
1.19809,21.7013,21701.3
1.21217,21.664099999999998,21664.1
1.22625,21.6259,21625.9
1.24033,21.5863,21586.3
1.25441,21.546,21546.0
1.26849,21.5047,21504.7
1.28257,21.462200000000003,21462.2
1.29665,21.4188,21418.8
1.31073,21.3745,21374.5
1.32481,21.3292,21329.2
1.33889,21.282799999999998,21282.8
1.35297,21.2353,21235.3
1.36705,21.186700000000002,21186.7
1.38113,21.1371,21137.1
1.39521,21.0861,21086.1
1.40929,21.034200000000002,21034.2
