
                  X             Displacement          Force      

                0.                 0.                 2.74511    
              100.009E-06         14.0006E-03         2.46255E+03
              200.E-06            28.003E-03          4.90212E+03
              300.004E-06         42.0048E-03         7.53714E+03
              400.008E-06         55.9993E-03        10.0766E+03 
              500.004E-06         69.9863E-03        12.6E+03    
              600.006E-06         84.0036E-03        15.0467E+03 
              700.008E-06         98.0211E-03        17.3955E+03 
              800.001E-06        112.037E-03         19.4706E+03 
              900.003E-06        126.06E-03          21.204E+03  
                1.00001E-03      140.097E-03         22.3469E+03 
                1.1E-03          154.067E-03         22.9528E+03 
                1.2E-03          168.038E-03         23.4448E+03 
                1.30001E-03      182.01E-03          23.8968E+03 
                1.4E-03          195.98E-03          24.2571E+03 
                1.50001E-03      209.951E-03         24.6217E+03 
                1.6E-03          223.921E-03         24.9469E+03 
                1.70001E-03      237.893E-03         25.2476E+03 
                1.8E-03          251.843E-03         25.535E+03  
                1.90001E-03      265.736E-03         25.8049E+03 
                2.E-03           279.628E-03         26.0534E+03 
                2.10001E-03      293.522E-03         26.2897E+03 
                2.2E-03          307.413E-03         26.5123E+03 
                2.30001E-03      321.306E-03         26.7235E+03 
                2.4E-03          335.199E-03         26.923E+03  
                2.50001E-03      349.092E-03         27.1121E+03 
                2.6E-03          362.984E-03         27.2915E+03 
                2.70001E-03      376.877E-03         27.4617E+03 
                2.8E-03          390.77E-03          27.6226E+03 
                2.9E-03          404.663E-03         27.7745E+03 
                3.00001E-03      418.556E-03         27.9187E+03 
                3.1E-03          432.448E-03         28.0552E+03 
                3.20001E-03      446.341E-03         28.1839E+03 
                3.3E-03          460.233E-03         28.3053E+03 
                3.40001E-03      474.126E-03         28.4197E+03 
                3.5E-03          488.018E-03         28.5274E+03 
                3.60001E-03      501.947E-03         28.6284E+03 
                3.7E-03          515.995E-03         28.723E+03  
                3.80001E-03      530.044E-03         28.8113E+03 
                3.9E-03          544.093E-03         28.8936E+03 
                4.E-03           558.471E-03         28.9716E+03 
                4.10001E-03      572.871E-03         29.0436E+03 
                4.2E-03          587.27E-03          29.1096E+03 
                4.30001E-03      601.672E-03         29.1698E+03 
                4.4E-03          616.071E-03         29.2242E+03 
                4.5E-03          630.47E-03          29.2727E+03 
                4.60001E-03      644.871E-03         29.3156E+03 
                4.7E-03          659.271E-03         29.3528E+03 
                4.80001E-03      673.672E-03         29.3845E+03 
                4.9E-03          688.071E-03         29.4105E+03 
                5.00001E-03      702.472E-03         29.4309E+03 
                5.1E-03          716.87E-03          29.4456E+03 
                5.2E-03          731.27E-03          29.4547E+03 
                5.30001E-03      745.671E-03         29.4579E+03 
                5.4E-03          760.071E-03         29.4555E+03 
                5.50001E-03      774.471E-03         29.4473E+03 
                5.6E-03          788.872E-03         29.4333E+03 
                5.7E-03          803.269E-03         29.4135E+03 
                5.80001E-03      817.672E-03         29.3881E+03 
                5.9E-03          832.07E-03          29.3572E+03 
                6.00001E-03      846.471E-03         29.321E+03  
                6.1E-03          860.87E-03          29.2794E+03 
                6.20001E-03      875.271E-03         29.2328E+03 
                6.3E-03          889.671E-03         29.1814E+03 
                6.4E-03          904.07E-03          29.1254E+03 
                6.50001E-03      918.472E-03         29.0652E+03 
                6.6E-03          932.87E-03          29.0008E+03 
                6.70001E-03      947.272E-03         28.9325E+03 
                6.8E-03          961.67E-03          28.8604E+03 
                6.9E-03          976.07E-03          28.7847E+03 
                7.00001E-03      990.471E-03         28.7055E+03 
                7.1E-03            1.00459           28.6229E+03 
                7.20001E-03        1.01867           28.537E+03  
                7.3E-03            1.03275           28.4479E+03 
                7.40001E-03        1.04683           28.3556E+03 
                7.5E-03            1.06091           28.2603E+03 
                7.6E-03            1.07499           28.1621E+03 
                7.70001E-03        1.08907           28.061E+03  
                7.8E-03            1.10315           27.9573E+03 
                7.90001E-03        1.11723           27.8512E+03 
                8.E-03             1.13131           27.7427E+03 
                8.1E-03            1.14539           27.6322E+03 
                8.20001E-03        1.15947           27.5198E+03 
                8.3E-03            1.17355           27.4055E+03 
                8.40001E-03        1.18763           27.2895E+03 
                8.5E-03            1.20171           27.1719E+03 
                8.6E-03            1.21579           27.0526E+03 
                8.7E-03            1.22987           26.9317E+03 
                8.8E-03            1.24395           26.8095E+03 
                8.90001E-03        1.25803           26.686E+03  
                9.E-03             1.27211           26.5612E+03 
                9.10001E-03        1.28619           26.4352E+03 
                9.2E-03            1.30027           26.3079E+03 
                9.3E-03            1.31435           26.1796E+03 
                9.40001E-03        1.32843           26.0503E+03 
                9.5E-03            1.34251           25.9201E+03 
                9.60001E-03        1.35659           25.7891E+03 
                9.7E-03            1.37084           24.977E+03  
                9.8E-03            1.38524           25.3225E+03 
                9.9E-03            1.39964           25.4082E+03 
               10.E-03             1.41404           25.2734E+03 




