
                  X             Displacement          Force      

                0.                 0.                 3.22984    
              100.007E-06         31.0005E-03         1.11364E+03
              200.006E-06         62.0038E-03         2.24424E+03
              300.006E-06         92.9936E-03         3.42934E+03
              400.001E-06        124.006E-03          4.39985E+03
              500.014E-06        155.041E-03          5.1937E+03 
              600.E-06           186.012E-03          5.30549E+03
              700.001E-06        216.989E-03          5.32382E+03
              800.002E-06        247.965E-03          5.33619E+03
              900.003E-06        278.893E-03          5.33382E+03
                1.E-03           309.818E-03          5.32159E+03
                1.1E-03          340.743E-03          5.30577E+03
                1.2E-03          371.668E-03          5.2902E+03 
                1.30001E-03      402.593E-03          5.27295E+03
                1.40001E-03      433.518E-03          5.25278E+03
                1.50001E-03      464.443E-03          5.23303E+03
                1.60001E-03      495.368E-03          5.21159E+03
                1.70001E-03      526.293E-03          5.18897E+03
                1.80001E-03      557.218E-03          5.16556E+03
                1.90001E-03      588.143E-03          5.14157E+03
                2.00001E-03      619.185E-03          5.11679E+03
                2.10001E-03      650.357E-03          5.09086E+03
                2.2E-03          681.53E-03           5.06411E+03
                2.30001E-03      712.707E-03          5.03559E+03
                2.4E-03          743.88E-03           5.00503E+03
                2.50001E-03      775.057E-03          4.97242E+03
                2.60001E-03      806.229E-03          4.93778E+03
                2.7E-03          837.402E-03          4.90134E+03
                2.80001E-03      868.579E-03          4.86254E+03
                2.90001E-03      899.751E-03          4.82145E+03
                3.E-03           930.924E-03          4.77841E+03
                3.10001E-03      962.101E-03          4.73311E+03
                3.2E-03          993.271E-03          3.6698E+03 
                3.3E-03            1.0241             4.49352E+03
                3.4E-03            1.05512            4.56893E+03
                3.50001E-03        1.08594            4.55736E+03
                3.60001E-03        1.11677            4.49173E+03
                3.70001E-03        1.14759            4.43452E+03
                3.8E-03            1.17841            4.34145E+03
                3.9E-03            1.20924            4.30688E+03
                4.00001E-03        1.24067            4.22649E+03
                4.10001E-03        1.27213            4.14681E+03
                4.20001E-03        1.3036             4.08829E+03
                4.3E-03            1.33506            4.01662E+03
                4.4E-03            1.36653            3.96508E+03
                4.5E-03            1.398              3.88614E+03
                4.60001E-03        1.42923            3.83178E+03
                4.7E-03            1.45991            3.7662E+03 
                4.80001E-03        1.49124            3.70578E+03
                4.90001E-03        1.522              3.63554E+03
                5.E-03             1.55322            3.57579E+03
                5.1E-03            1.58396            3.50626E+03
                5.2E-03            1.61526            3.45134E+03
                5.3E-03            1.64587            3.39521E+03
                5.40001E-03        1.67732            3.33477E+03
                5.5E-03            1.70807            3.27789E+03
                5.6E-03            1.73927            3.22398E+03
                5.70001E-03        1.77026            3.17643E+03
                5.80001E-03        1.80099            3.12468E+03
                5.9E-03            1.83233            3.07816E+03
                6.E-03             1.86304            3.02929E+03
                6.10001E-03        1.89407            2.9892E+03 
                6.2E-03            1.92532            2.94204E+03
                6.30001E-03        1.95602            2.90468E+03
                6.4E-03            1.98712            2.86247E+03
                6.5E-03            2.0183             2.82765E+03
                6.6E-03            2.0487             2.78963E+03
                6.7E-03            2.07939            2.75998E+03
                6.8E-03            2.11123            2.72353E+03
                6.90001E-03        2.14195            2.69348E+03
                7.00001E-03        2.17267            2.66324E+03
                7.10001E-03        2.20384            2.63675E+03
                7.2E-03            2.23493            2.60483E+03
                7.3E-03            2.26601            2.57813E+03
                7.40001E-03        2.2971             2.55208E+03
                7.50001E-03        2.32744            2.52756E+03
                7.6E-03            2.35807            2.51866E+03
                7.7E-03            2.38839            2.51457E+03
                7.8E-03            2.41864            2.50411E+03
                7.9E-03            2.45155            2.49983E+03
                8.E-03             2.48422            2.491E+03  
                8.1E-03            2.515              2.48007E+03
                8.2E-03            2.54572            2.46856E+03
                8.3E-03            2.57644            2.45746E+03
                8.4E-03            2.60716            2.44805E+03
                8.5E-03            2.63788            2.43558E+03
                8.6E-03            2.6686             2.4237E+03 
                8.7E-03            2.69912            2.41042E+03
                8.8E-03            2.72763            2.40113E+03
                8.9E-03            2.75579            2.39283E+03
                9.E-03             2.78395            2.37799E+03
                9.1E-03            2.81211            2.36857E+03
                9.2E-03            2.84033            2.3521E+03 
                9.3E-03            2.87359            2.34296E+03
                9.4E-03            2.90862            2.32747E+03
                9.5E-03            2.94382            2.31742E+03
                9.6E-03            2.97732            2.29982E+03
                9.7E-03            3.00942            2.28903E+03
                9.8E-03            3.04142            2.27274E+03
                9.9E-03            3.07342            2.26369E+03
               10.E-03             3.10542            2.24842E+03




