"strain,-","stress,MPa","stress,Pa"
0.0,662.8463873294643,662846387.3294643
0.0005,733.5069709579369,733506970.9579369
0.001,798.186976691285,798186976.691285
0.0015,857.3937736240192,857393773.6240193
0.002,911.5916686509671,911591668.6509671
0.0025,961.2055632014083,961205563.2014083
0.003,1006.6242990736781,1006624299.0736781
0.0035,1048.2037198948326,1048203719.8948326
0.004,1086.269472442654,1086269472.442654
0.0045,1121.1195699841865,1121119569.9841864
0.005,1153.0267378857538,1153026737.8857539
0.0055,1182.2405600163881,1182240560.0163882
0.006,1208.9894428842522,1208989442.884252
0.0065,1233.4824130001969,1233482413.000197
0.007,1255.9107616417436,1255910761.6417437
0.0075,1276.4495499834452,1276449549.9834452
0.008,1295.258986455748,1295258986.455748
0.0085,1312.4856871851453,1312485687.1851451
0.009,1328.2638294453066,1328263829.4453065
0.0095,1342.7162072045962,1342716207.2045963
0.01,1355.9551970830785,1355955197.0830784
0.0105,1368.0836423256608,1368083642.3256607
0.011,1379.1956617516848,1379195661.751685
0.0115,1389.3773900500028,1389377390.0500028
0.012,1398.7076552475621,1398707655.2475622
0.0125,1407.2585986845627,1407258598.6845627
0.013,1415.0962423763442,1415096242.3763442
0.0135,1422.2810082277751,1422281008.227775
0.014,1428.868193186732,1428868193.186732
0.0145,1434.908404076294,1434908404.076294
0.015,1440.447955527812,1440447955.527812
0.0155,1445.5292341464688,1445529234.1464686
0.016,1450.1910317751363,1450191031.7751362
0.0165,1454.468850479049,1454468850.479049
0.017,1458.39518165122,1458395181.6512198
0.0175,1461.9997614348165,1461999761.4348166
0.018,1465.3098044723092,1465309804.472309
0.0185,1468.350217820613,1468350217.820613
0.019,1471.1437967153547,1471143796.7153547
0.0195,1473.711403724545,1473711403.724545
0.02,1476.0721327012022,1476072132.7012022
0.0205,1478.2434588248668,1478243458.8248668
0.021,1480.2413759124556,1480241375.9124556
0.0215,1482.0805220787397,1482080522.0787396
0.022,1483.7742947350387,1483774294.7350388
0.0225,1485.334955830842,1485334955.830842
0.023,1486.7737281662812,1486773728.1662812
0.0235,1488.1008835331272,1488100883.5331273
0.024,1489.325823377681,1489325823.377681
0.0245,1490.4571526200982,1490457152.620098
0.025,1491.5027472108263,1491502747.2108264
0.0255,1492.4698159555774,1492469815.9555774
0.026,1493.364957095144,1493364957.095144
0.0265,1494.1942100851134,1494194210.0851133
0.027,1494.9631029827656,1494963102.9827657
0.0275,1495.6766958138737,1495676695.8138738
0.028,1496.3396202605097,1496339620.2605097
0.0285,1496.956115982006,1496956115.9820058
0.029,1497.5300638547353,1497530063.8547354
0.0295,1498.065016392141,1498065016.3921409
0.03,1498.5642255842545,1498564225.5842545
0.0305,1499.0306683756448,1499030668.375645
0.031,1499.467069982168,1499467069.982168
0.0315,1499.8759252298735,1499875925.2298734
0.032,1500.2595180838782,1500259518.0838783
0.0325,1500.6199395207725,1500619939.5207725
0.033,1500.9591038850936,1500959103.8850935
0.0335,1501.2787638584798,1501278763.8584797
0.034,1501.5805241592054,1501580524.1592054
0.0345,1501.8658540798056,1501865854.0798056
0.035,1502.1360989613697,1502136098.9613698
0.0355,1502.3924906947077,1502392490.6947076
0.036,1502.6361573309496,1502636157.3309495
0.0365,1502.8681318771257,1502868131.8771257
0.037,1503.0893603458717,1503089360.3458717
0.0375,1503.3007091225295,1503300709.1225295
0.038,1503.5029717075531,1503502971.7075531
0.0385,1503.696874887211,1503696874.8872108
0.039,1503.8830843810824,1503883084.3810825
0.0395,1504.0622100107294,1504062210.0107293
0.04,1504.2348104301625,1504234810.4301624
0.0405,1504.4013974552688,1504401397.4552689
0.041,1504.5624400262207,1504562440.0262206
0.0415,1504.7183678339998,1504718367.8339999
0.042,1504.8695746395165,1504869574.6395166
0.0425,1505.0164213114117,1505016421.3114116
0.043,1505.1592386063874,1505159238.6063874
0.0435,1505.2983297139165,1505298329.7139165
0.044,1505.433972585302,1505433972.5853019
0.0445,1505.5664220653866,1505566422.0653865
0.045,1505.695911843643,1505695911.843643
0.0455,1505.8226562399652,1505822656.2399652
0.046,1505.9468518391734,1505946851.8391733
0.0465,1506.0686789870715,1506068678.9870715
0.047,1506.1883031597868,1506188303.1597867
0.0475,1506.3058762171427,1506305876.2171426
0.048,1506.4215375498982,1506421537.5498981
0.0485,1506.535415129847,1506535415.129847
0.049,1506.6476264710193,1506647626.4710193
0.0495,1506.7582795095186,1506758279.5095186
0.05,1506.8674734088931,1506867473.408893
0.0505,1506.9752992973538,1506975299.2973537
0.051,1507.0818409426165,1507081840.9426165
0.0515,1507.1871753696562,1507187175.369656
0.052,1507.2913734262104,1507291373.4262104
0.0525,1507.3945003004626,1507394500.3004625
0.053,1507.496615994955,1507496615.9949548
0.0535,1507.597775760444,1507597775.760444
0.054,1507.6980304930898,1507698030.49309
0.0545,1507.7974270980874,1507797427.0980873
0.055,1507.8960088225824,1507896008.8225825
0.0555,1507.9938155604766,1507993815.5604765
0.056,1508.0908841314968,1508090884.1314967
0.0565,1508.1872485367178,1508187248.536718
0.057,1508.2829401925233,1508282940.1925232
0.0575,1508.3779881448368,1508377988.1448367
0.058,1508.4724192652939,1508472419.2652938
0.0585,1508.5662584308786,1508566258.4308786
0.059,1508.6595286884312,1508659528.6884313
0.0595,1508.7522514053028,1508752251.4053028
0.06,1508.84444640733,1508844446.40733
0.0605,1508.9361321052074,1508936132.1052074
0.061,1509.027325610232,1509027325.610232
0.0615,1509.1180428403213,1509118042.8403213
0.062,1509.2082986171351,1509208298.617135
0.0625,1509.2981067550395,1509298106.7550395
0.063,1509.3874801426145,1509387480.1426146
0.0635,1509.4764308173303,1509476430.8173304
0.064,1509.5649700339718,1509564970.0339718
0.0645,1509.6531083273342,1509653108.3273342
0.065,1509.7408555696832,1509740855.569683
0.0655,1509.8282210234136,1509828221.0234137
0.066,1509.915213389314,1509915213.389314
0.0665,1510.0018408508097,1510001840.8508096
0.067,1510.088111114525,1510088111.114525
0.0675,1510.1740314474678,1510174031.4474678
0.068,1510.2596087111299,1510259608.71113
0.0685,1510.34484939276,1510344849.3927598
0.069,1510.429759634043,1510429759.634043
0.0695,1510.5143452574134,1510514345.2574134
0.07,1510.5986117901903,1510598611.7901902
0.0705,1510.6825644867317,1510682564.4867318
0.071,1510.7662083487583,1510766208.3487582
0.0715,1510.8495481440127,1510849548.1440127
0.072,1510.932588423394,1510932588.423394
0.0725,1511.0153335366838,1511015333.5366838
0.073,1511.0977876469951,1511097787.646995
0.0735,1511.1799547440482,1511179954.7440484
0.074,1511.2618386563613,1511261838.6563613
0.0745,1511.3434430624648,1511343443.0624647
0.075,1511.4247715012045,1511424771.5012045
0.0755,1511.5058273812194,1511505827.3812194
0.076,1511.58661398966,1511586613.98966
0.0765,1511.6671345002092,1511667134.500209
0.077,1511.747391980469,1511747391.980469
0.0775,1511.8273893987573,1511827389.3987572
0.078,1511.9071296303725,1511907129.6303725
0.0785,1511.9866154633662,1511986615.4633663
0.079,1512.065849603863,1512065849.603863
0.0795,1512.1448346809677,1512144834.6809678
0.08,1512.2235732512952,1512223573.251295
0.0805,1512.30206780315,1512302067.8031502
0.081,1512.3803207603871,1512380320.7603872
0.0815,1512.45833448598,1512458334.48598
0.082,1512.536111285321,1512536111.285321
0.0825,1512.6136534092734,1512613653.4092734
0.083,1512.6909630569962,1512690963.056996
0.0835,1512.7680423785632,1512768042.3785632
0.084,1512.844893477389,1512844893.4773889
0.0845,1512.9215184124798,1512921518.4124799
0.085,1512.9979192005235,1512997919.2005234
0.0855,1513.07409781783,1513074097.81783
0.086,1513.1500562021363,1513150056.2021363
0.0865,1513.225796254286,1513225796.254286
0.087,1513.3013198397937,1513301319.8397937
0.0875,1513.3766287903013,1513376628.7903013
0.088,1513.4517249049395,1513451724.9049394
0.0885,1513.5266099515968,1513526609.9515967
0.089,1513.6012856681077,1513601285.6681077
0.0895,1513.6757537633619,1513675753.763362
0.09,1513.7500159183448,1513750015.9183447
0.0905,1513.824073787115,1513824073.7871149
0.091,1513.897928997716,1513897928.997716
0.0915,1513.9715831530398,1513971583.1530397
0.092,1514.0450378316336,1514045037.8316336
0.0925,1514.118294588462,1514118294.588462
0.093,1514.1913549556261,1514191354.9556262
0.0935,1514.2642204430394,1514264220.4430394
0.094,1514.336892539071,1514336892.5390708
0.0945,1514.4093727111479,1514409372.7111478
0.095,1514.4816624063312,1514481662.4063313
0.0955,1514.5537630518606,1514553763.0518606
0.096,1514.6256760556682,1514625676.0556684
0.0965,1514.6974028068717,1514697402.8068717
0.097,1514.76894467624,1514768944.67624
0.0975,1514.8403030166394,1514840303.0166395
0.098,1514.9114791634563,1514911479.1634562
0.0985,1514.982474435004,1514982474.435004
0.099,1515.053290132908,1515053290.1329079
0.0995,1515.1239275424782,1515123927.5424783
0.1,1515.1943879330631,1515194387.933063
0.1005,1515.2646725583904,1515264672.5583904
0.101,1515.3347826568936,1515334782.6568935
0.1015,1515.404719452025,1515404719.452025
0.102,1515.4744841525596,1515474484.1525595
0.1025,1515.5440779528847,1515544077.9528847
0.103,1515.6135020332802,1515613502.0332801
0.1035,1515.6827575601887,1515682757.5601888
0.104,1515.7518456864777,1515751845.6864777
0.1045,1515.82076755169,1515820767.55169
0.105,1515.8895242822887,1515889524.2822888
0.1055,1515.9581169918922,1515958116.991892
0.106,1516.0265467815047,1516026546.7815046
0.1065,1516.0948147397355,1516094814.7397356
0.107,1516.1629219430165,1516162921.9430165
0.1075,1516.2308694558078,1516230869.455808
0.108,1516.298658330803,1516298658.330803
0.1085,1516.3662896091248,1516366289.609125
0.109,1516.4337643205172,1516433764.3205173
0.1095,1516.5010834835316,1516501083.4835317
0.11,1516.5682481057079,1516568248.105708
0.1105,1516.6352591837524,1516635259.1837523
0.111,1516.7021177037097,1516702117.7037098
0.1115,1516.7688246411292,1516768824.6411293
0.112,1516.8353809612317,1516835380.9612317
0.1125,1516.9017876190678,1516901787.619068
0.113,1516.9680455596733,1516968045.5596733
0.1135,1517.0341557182242,1517034155.718224
0.114,1517.100119020183,1517100119.020183
0.1145,1517.1659363814476,1517165936.3814476
0.115,1517.2316087084898,1517231608.70849
0.1155,1517.2971368984993,1517297136.8984993
0.116,1517.3625218395157,1517362521.8395157
0.1165,1517.4277644105653,1517427764.4105654
0.117,1517.4928654817902,1517492865.4817903
0.1175,1517.557825914576,1517557825.9145758
0.118,1517.622646561679,1517622646.561679
0.1185,1517.687328267347,1517687328.267347
0.119,1517.7518718674405,1517751871.8674405
0.1195,1517.8162781895517,1517816278.1895516
0.12,1517.8805480531178,1517880548.0531178
0.1205,1517.944682269537,1517944682.269537
0.121,1518.0086816422788,1518008681.642279
0.1215,1518.0725469669926,1518072546.9669926
0.122,1518.1362790316155,1518136279.0316155
0.1225,1518.1998786164775,1518199878.6164775
0.123,1518.2633464944047,1518263346.4944048
0.1235,1518.3266834308195,1518326683.4308195
0.124,1518.389890183842,1518389890.183842
0.1245,1518.4529675043864,1518452967.5043864
0.125,1518.515916136257,1518515916.136257
0.1255,1518.5787368162423,1518578736.8162422
0.126,1518.6414302742094,1518641430.2742093
0.1265,1518.703997233191,1518703997.233191
0.127,1518.7664384094803,1518766438.4094803
0.1275,1518.8287545127127,1518828754.5127127
0.128,1518.8909462459574,1518890946.2459574
0.1285,1518.9530143057984,1518953014.3057985
0.129,1519.014959382421,1519014959.382421
0.1295,1519.076782159691,1519076782.159691
0.13,1519.1384833152374,1519138483.3152375
0.1305,1519.2000635205309,1519200063.520531
0.131,1519.2615234409616,1519261523.4409616
0.1315,1519.322863735916,1519322863.735916
0.132,1519.3840850588522,1519384085.0588522
0.1325,1519.4451880573747,1519445188.0573747
0.133,1519.5061733733066,1519506173.3733068
0.1335,1519.5670416427624,1519567041.6427624
0.134,1519.6277934962172,1519627793.4962173
0.1345,1519.6884295585771,1519688429.558577
0.135,1519.7489504492482,1519748950.4492483
0.1355,1519.8093567822027,1519809356.7822027
0.136,1519.8696491660455,1519869649.1660454
0.1365,1519.9298282040804,1519929828.2040803
0.137,1519.9898944943732,1519989894.494373
0.1375,1520.0498486298143,1520049848.6298144
0.138,1520.1096911981838,1520109691.1981838
0.1385,1520.1694227822081,1520169422.7822082
0.139,1520.2290439596254,1520229043.9596255
0.1395,1520.2885553032415,1520288555.3032415
0.14,1520.3479573809893,1520347957.3809893
0.1405,1520.407250755986,1520407250.755986
0.141,1520.4664359865906,1520466435.9865906
0.1415,1520.5255136264598,1520525513.6264598
0.142,1520.5844842246022,1520584484.2246022
0.1425,1520.6433483254323,1520643348.3254323
0.143,1520.702106468825,1520702106.4688249
