"displacement,mm","force,kN","force,N"
0.0,0.0028344399999999997,2.83444
0.0109994,1.32212,1322.12
0.0219971,2.56764,2567.64
0.0329979,3.84633,3846.33
0.0440047,5.1669,5166.9
0.0550058,6.409140000000001,6409.14
0.066004,7.63105,7631.05
0.0770071,8.91738,8917.38
0.0879863,10.1454,10145.4
0.0989653,11.2751,11275.1
0.109944,12.3524,12352.4
0.120924,13.3608,13360.8
0.131903,14.1827,14182.7
0.142882,14.5804,14580.4
0.153897,14.8315,14831.5
0.164915,15.1216,15121.6
0.175935,15.3148,15314.8
0.186954,15.454,15454.0
0.197973,15.5647,15564.7
0.208961,15.6519,15651.9
0.21997,15.7201,15720.1
0.23103,15.7693,15769.3
0.242089,15.8154,15815.4
0.253131,15.8529,15852.9
0.264134,15.8858,15885.8
0.275138,15.9153,15915.3
0.286141,15.9435,15943.5
0.297145,15.967600000000001,15967.6
0.308148,15.989799999999999,15989.8
0.319152,16.0109,16010.9
0.330155,16.0301,16030.1
0.341144,16.0474,16047.4
0.352035,16.0634,16063.4
0.362926,16.0781,16078.1
0.373818,16.0918,16091.8
0.384775,16.1047,16104.7
0.395862,16.1163,16116.3
0.406946,16.1266,16126.6
0.418033,16.1364,16136.4
0.429119,16.1451,16145.1
0.440204,16.1527,16152.7
0.451225,16.1596,16159.6
0.462195,16.1656,16165.6
0.473167,16.1709,16170.9
0.484138,16.1754,16175.4
0.49511,16.179100000000002,16179.1
0.506082,16.182,16182.0
0.517052,16.1844,16184.4
0.528024,16.186,16186.0
0.538995,16.187,16187.0
0.549967,16.1873,16187.3
0.560939,16.187,16187.0
0.57191,16.1861,16186.1
0.582882,16.1846,16184.6
0.593853,16.1824,16182.4
0.604715,16.1797,16179.7
0.615457,16.1764,16176.4
0.6262,16.1726,16172.6
0.636944,16.1681,16168.1
0.647727,16.1631,16163.1
0.658867,16.1573,16157.3
0.670007,16.1509,16150.9
0.681149,16.1439,16143.9
0.692289,16.1363,16136.3
0.70343,16.1282,16128.2
0.714572,16.1194,16119.4
0.725712,16.11,16110.0
0.736852,16.1,16100.0
0.747992,16.0895,16089.5
0.759133,16.0783,16078.3
0.770275,16.0665,16066.5
0.781414,16.054100000000002,16054.1
0.792556,16.0411,16041.1
0.80357,16.0275,16027.5
0.814473,16.0132,16013.2
0.825378,15.9982,15998.2
0.836281,15.982600000000001,15982.6
0.847184,15.9664,15966.4
0.858089,15.9494,15949.4
0.869358,15.9312,15931.2
0.880683,15.9122,15912.2
0.892005,15.892299999999999,15892.3
0.903328,15.8717,15871.7
0.91465,15.850299999999999,15850.3
0.925975,15.828000000000001,15828.0
0.937298,15.8049,15804.9
0.94862,15.7809,15780.9
0.959945,15.756,15756.0
0.971267,15.7303,15730.3
0.982368,15.703600000000002,15703.6
0.993443,15.6759,15675.9
1.00457,15.647200000000002,15647.2
1.01589,15.6174,15617.4
1.02721,15.5866,15586.6
1.03854,15.5546,15554.6
1.04986,15.5214,15521.4
1.06074,15.4871,15487.1
1.07157,15.451500000000001,15451.5
1.0824,15.4146,15414.6
1.09323,15.3765,15376.5
1.10406,15.337100000000001,15337.1
