
                  X             Displacement          Force      

                0.                 0.                 2.83444    
              100.001E-06         10.9994E-03         1.32212E+03
              200.013E-06         21.9971E-03         2.56764E+03
              300.002E-06         32.9979E-03         3.84633E+03
              400.001E-06         44.0047E-03         5.1669E+03 
              500.013E-06         55.0058E-03         6.40585E+03
              600.011E-06         66.0039E-03         7.607E+03  
              700.01E-06          76.9906E-03         8.74833E+03
              800.008E-06         87.9697E-03         9.75456E+03
              900.007E-06         98.9489E-03        10.5429E+03 
                1.E-03           109.944E-03         11.0319E+03 
                1.1E-03          120.924E-03         11.5839E+03 
                1.2E-03          131.901E-03         12.0313E+03 
                1.30001E-03      142.881E-03         12.4406E+03 
                1.40001E-03      153.889E-03         12.8592E+03 
                1.50001E-03      164.907E-03         13.2263E+03 
                1.60001E-03      175.927E-03         13.5844E+03 
                1.70001E-03      186.945E-03         13.9202E+03 
                1.80001E-03      197.965E-03         14.2322E+03 
                1.90001E-03      208.984E-03         14.5307E+03 
                2.E-03           219.958E-03         14.8104E+03 
                2.10001E-03      230.883E-03         15.0683E+03 
                2.2E-03          241.903E-03         15.3038E+03 
                2.3E-03          253.019E-03         15.5308E+03 
                2.4E-03          264.135E-03         15.7462E+03 
                2.5E-03          275.25E-03          15.9446E+03 
                2.6E-03          286.366E-03         16.136E+03  
                2.7E-03          297.479E-03         16.305E+03  
                2.8E-03          308.482E-03         16.4721E+03 
                2.90001E-03      319.487E-03         16.6212E+03 
                3.00001E-03      330.49E-03          16.766E+03  
                3.10001E-03      341.494E-03         16.8946E+03 
                3.20001E-03      352.497E-03         17.0183E+03 
                3.30001E-03      363.501E-03         17.1311E+03 
                3.40001E-03      374.504E-03         17.2278E+03 
                3.50001E-03      385.508E-03         17.3158E+03 
                3.60001E-03      396.511E-03         17.395E+03  
                3.70001E-03      407.515E-03         17.4614E+03 
                3.80001E-03      418.518E-03         17.5127E+03 
                3.90001E-03      429.522E-03         17.5482E+03 
                4.00001E-03      440.649E-03         17.5683E+03 
                4.10001E-03      451.735E-03         17.5731E+03 
                4.2E-03          462.82E-03          17.5611E+03 
                4.30001E-03      473.906E-03         17.5367E+03 
                4.4E-03          484.991E-03         17.5032E+03 
                4.50001E-03      496.077E-03         17.4631E+03 
                4.6E-03          507.069E-03         17.4186E+03 
                4.70001E-03      518.041E-03         17.3708E+03 
                4.80001E-03      529.013E-03         17.3204E+03 
                4.9E-03          539.984E-03         17.2679E+03 
                5.00001E-03      550.955E-03         17.2135E+03 
                5.1E-03          561.926E-03         17.1576E+03 
                5.20001E-03      572.898E-03         17.1002E+03 
                5.30001E-03      583.87E-03          17.0414E+03 
                5.4E-03          594.841E-03         16.9813E+03 
                5.50001E-03      605.812E-03         16.9198E+03 
                5.6E-03          616.783E-03         16.8571E+03 
                5.70001E-03      627.755E-03         16.793E+03  
                5.8E-03          638.726E-03         16.7276E+03 
                5.90001E-03      649.54E-03          16.6609E+03 
                6.00001E-03      660.284E-03         16.5927E+03 
                6.10001E-03      671.083E-03         16.5228E+03 
                6.2E-03          682.223E-03         16.449E+03  
                6.3E-03          693.364E-03         16.3736E+03 
                6.40001E-03      704.506E-03         16.2965E+03 
                6.5E-03          715.645E-03         16.2178E+03 
                6.60001E-03      726.787E-03         16.1373E+03 
                6.70001E-03      737.928E-03         16.0551E+03 
                6.8E-03          749.068E-03         15.971E+03  
                6.90001E-03      760.089E-03         15.8851E+03 
                7.00001E-03      770.992E-03         15.7972E+03 
                7.1E-03          781.895E-03         15.7073E+03 
                7.20001E-03      792.8E-03           15.6152E+03 
                7.3E-03          803.702E-03         15.5208E+03 
                7.40001E-03      814.7E-03           15.423E+03  
                7.5E-03          825.702E-03         15.3229E+03 
                7.6E-03          836.721E-03         15.22E+03   
                7.7E-03          847.701E-03         15.1148E+03 
                7.8E-03          858.753E-03         15.0062E+03 
                7.90001E-03      869.69E-03          14.8959E+03 
                8.00001E-03      880.397E-03         14.7851E+03 
                8.1E-03          891.519E-03         14.6675E+03 
                8.2E-03          902.733E-03         14.5461E+03 
                8.30001E-03      913.727E-03         14.4245E+03 
                8.40001E-03      924.489E-03         14.3027E+03 
                8.5E-03          935.371E-03         14.176E+03  
                8.60001E-03      946.694E-03         14.0416E+03 
                8.7E-03          957.802E-03         13.9072E+03 
                8.80001E-03      968.682E-03         13.7731E+03 
                8.9E-03          979.279E-03         13.639E+03  
                9.E-03           990.424E-03         13.4961E+03 
                9.1E-03            1.0018            13.348E+03  
                9.2E-03            1.01302           13.2005E+03 
                9.3E-03            1.02368           13.0535E+03 
                9.40001E-03        1.03435           12.9075E+03 
                9.5E-03            1.04548           12.7558E+03 
                9.60001E-03        1.05668           12.5935E+03 
                9.7E-03            1.06788           12.4326E+03 
                9.8E-03            1.07908           12.2729E+03 
                9.9E-03            1.08981           12.1147E+03 
               10.E-03             1.10021           11.9579E+03 




