
                  X             Displacement          Force      

                0.                 0.                 2.74511    
              100.009E-06         14.0006E-03         2.46255E+03
              200.E-06            28.003E-03          4.90196E+03
              300.004E-06         42.0048E-03         7.48172E+03
              400.008E-06         55.9993E-03         9.88098E+03
              500.004E-06         69.9863E-03        11.8288E+03 
              600.006E-06         84.0038E-03        12.6363E+03 
              700.008E-06         98.0212E-03        13.1776E+03 
              800.001E-06        112.037E-03         13.5748E+03 
              900.003E-06        126.06E-03          13.9324E+03 
                1.00001E-03      140.097E-03         14.2521E+03 
                1.1E-03          154.066E-03         14.5183E+03 
                1.2E-03          168.038E-03         14.7728E+03 
                1.30001E-03      182.009E-03         14.999E+03  
                1.4E-03          195.979E-03         15.21E+03   
                1.50001E-03      209.951E-03         15.4059E+03 
                1.6E-03          223.921E-03         15.5938E+03 
                1.70001E-03      237.892E-03         15.7679E+03 
                1.8E-03          251.844E-03         15.9357E+03 
                1.90001E-03      265.737E-03         16.0951E+03 
                2.E-03           279.629E-03         16.2467E+03 
                2.10001E-03      293.522E-03         16.3921E+03 
                2.2E-03          307.415E-03         16.5318E+03 
                2.30001E-03      321.308E-03         16.6663E+03 
                2.4E-03          335.199E-03         16.7958E+03 
                2.50001E-03      349.093E-03         16.9206E+03 
                2.6E-03          362.985E-03         17.0412E+03 
                2.70001E-03      376.879E-03         17.1583E+03 
                2.8E-03          390.77E-03          17.2715E+03 
                2.9E-03          404.663E-03         17.3814E+03 
                3.00001E-03      418.557E-03         17.488E+03  
                3.1E-03          432.449E-03         17.5911E+03 
                3.20001E-03      446.342E-03         17.6912E+03 
                3.3E-03          460.234E-03         17.7884E+03 
                3.40001E-03      474.128E-03         17.8829E+03 
                3.5E-03          488.019E-03         17.9751E+03 
                3.60001E-03      501.963E-03         18.065E+03  
                3.7E-03          516.011E-03         18.1525E+03 
                3.80001E-03      530.06E-03          18.238E+03  
                3.9E-03          544.109E-03         18.3214E+03 
                4.E-03           558.487E-03         18.4047E+03 
                4.10001E-03      572.887E-03         18.4861E+03 
                4.2E-03          587.287E-03         18.5655E+03 
                4.30001E-03      601.688E-03         18.6431E+03 
                4.4E-03          616.088E-03         18.7189E+03 
                4.5E-03          630.486E-03         18.7927E+03 
                4.60001E-03      644.887E-03         18.8649E+03 
                4.7E-03          659.287E-03         18.9354E+03 
                4.80001E-03      673.687E-03         19.0044E+03 
                4.9E-03          688.087E-03         19.0717E+03 
                5.00001E-03      702.488E-03         19.1377E+03 
                5.1E-03          716.888E-03         19.2022E+03 
                5.2E-03          731.286E-03         19.2653E+03 
                5.30001E-03      745.687E-03         19.3272E+03 
                5.4E-03          760.086E-03         19.3877E+03 
                5.50001E-03      774.487E-03         19.447E+03  
                5.6E-03          788.887E-03         19.5049E+03 
                5.7E-03          803.287E-03         19.5617E+03 
                5.80001E-03      817.688E-03         19.6172E+03 
                5.9E-03          832.087E-03         19.6716E+03 
                6.00001E-03      846.488E-03         19.7248E+03 
                6.1E-03          860.886E-03         19.7769E+03 
                6.20001E-03      875.287E-03         19.828E+03  
                6.3E-03          889.687E-03         19.878E+03  
                6.4E-03          904.086E-03         19.9269E+03 
                6.50001E-03      918.487E-03         19.9747E+03 
                6.6E-03          932.887E-03         20.0214E+03 
                6.70001E-03      947.288E-03         20.0671E+03 
                6.8E-03          961.686E-03         20.1118E+03 
                6.9E-03          976.087E-03         20.1554E+03 
                7.00001E-03      990.372E-03         20.1982E+03 
                7.1E-03            1.00445           20.24E+03   
                7.20001E-03        1.01853           20.2808E+03 
                7.3E-03            1.03261           20.3208E+03 
                7.40001E-03        1.04669           20.3598E+03 
                7.5E-03            1.06077           20.398E+03  
                7.6E-03            1.07485           20.4353E+03 
                7.70001E-03        1.08893           20.4716E+03 
                7.8E-03            1.10301           20.5072E+03 
                7.90001E-03        1.11709           20.5418E+03 
                8.E-03             1.13117           20.5755E+03 
                8.1E-03            1.14525           20.6085E+03 
                8.20001E-03        1.15933           20.6405E+03 
                8.3E-03            1.17341           20.6716E+03 
                8.40001E-03        1.18749           20.7018E+03 
                8.5E-03            1.20157           20.7312E+03 
                8.6E-03            1.21565           20.7597E+03 
                8.7E-03            1.22973           20.7873E+03 
                8.8E-03            1.24381           20.814E+03  
                8.90001E-03        1.25789           20.8398E+03 
                9.E-03             1.27197           20.8647E+03 
                9.10001E-03        1.28605           20.8887E+03 
                9.2E-03            1.30013           20.9117E+03 
                9.3E-03            1.31421           20.9338E+03 
                9.40001E-03        1.32829           20.955E+03  
                9.5E-03            1.34237           20.9752E+03 
                9.60001E-03        1.35645           20.9945E+03 
                9.7E-03            1.37053           21.0128E+03 
                9.8E-03            1.38461           21.0302E+03 
                9.9E-03            1.39869           21.0465E+03 
               10.E-03             1.41277           21.0619E+03 




