"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,2.24424,2244.24
0.0929936,3.4293400000000003,3429.34
0.124006,4.399850000000001,4399.85
0.155041,5.62423,5624.23
0.186012,6.49105,6491.05
0.216989,7.2058800000000005,7205.88
0.247929,7.93695,7936.95
0.278854,8.4309,8430.9
0.309779,8.8014,8801.4
0.340704,8.9191,8919.1
0.371629,8.92931,8929.31
0.402554,8.92713,8927.13
0.433479,8.92246,8922.46
0.464404,8.91618,8916.18
0.495329,8.908719999999999,8908.72
0.526254,8.900450000000001,8900.45
0.557179,8.8911,8891.1
0.588104,8.88125,8881.25
0.619146,8.87076,8870.76
0.650319,8.859129999999999,8859.13
0.681492,8.847190000000001,8847.19
0.712669,8.834389999999999,8834.39
0.743841,8.82105,8821.05
0.775018,8.80709,8807.09
0.806191,8.79241,8792.41
0.837363,8.77705,8777.05
0.86854,8.76115,8761.15
0.899713,8.744629999999999,8744.63
0.930885,8.72734,8727.34
0.962062,8.709370000000002,8709.37
0.993235,8.69056,8690.56
1.02454,8.67054,8670.54
1.05593,8.649840000000001,8649.84
1.0873,8.62792,8627.92
1.11869,8.60482,8604.82
1.15007,8.58109,8581.09
1.18145,8.556540000000002,8556.54
1.21283,8.531229999999999,8531.23
1.24421,8.505,8505.0
1.27559,8.47774,8477.74
1.30697,8.44931,8449.31
1.33835,8.419469999999999,8419.47
1.36973,8.38826,8388.26
1.40111,8.355770000000001,8355.77
1.43199,8.3223,8322.3
1.46311,8.287049999999999,8287.05
1.49406,8.25058,8250.58
1.52509,8.2125,8212.5
1.5561,8.172880000000001,8172.88
1.58711,8.13163,8131.63
1.61808,8.0887,8088.7
1.6491,8.04376,8043.76
1.68006,7.99706,7997.06
1.71114,7.9480900000000005,7948.09
1.74195,7.897390000000001,7897.39
1.77318,7.843920000000001,7843.92
1.80396,7.78886,7788.86
1.83514,7.730930000000001,7730.93
1.86609,7.67121,7671.21
1.89711,7.60894,7608.94
1.92809,7.54459,7544.59
1.9591,7.47795,7477.95
1.99015,7.40908,7409.08
2.02099,7.338229999999999,7338.23
2.05229,7.265210000000001,7265.21
2.08301,7.19068,7190.68
2.11416,7.11387,7113.87
2.14515,7.03615,7036.15
2.17615,6.95593,6955.93
2.20697,6.875640000000001,6875.64
2.23813,6.79243,6792.43
2.26917,6.7091899999999995,6709.19
2.29987,6.62588,6625.88
2.33142,6.5406,6540.6
2.36182,6.4571700000000005,6457.17
2.39345,6.37195,6371.95
2.42419,6.28626,6286.26
2.45682,6.19728,6197.28
2.48865,6.10949,6109.49
2.51974,6.02371,6023.71
2.55083,5.93983,5939.83
2.58022,5.857970000000001,5857.97
2.60947,5.7778599999999996,5777.86
2.64178,5.69149,5691.49
2.6739,5.60244,5602.44
2.7059,5.51565,5515.65
2.73703,5.43114,5431.14
2.76689,5.3488500000000005,5348.85
2.79676,5.26804,5268.04
2.82663,5.18914,5189.14
2.85626,5.112220000000001,5112.22
2.88605,5.03127,5031.27
2.91933,4.943770000000001,4943.77
2.95261,4.858560000000001,4858.56
2.98526,4.77532,4775.32
3.01598,4.69501,4695.01
3.0467,4.6173,4617.3
3.07742,4.54077,4540.77
3.10814,4.46595,4465.95
