
                  X             Displacement          Force      

                0.                 0.                 3.22984    
              100.007E-06         31.0005E-03         1.11364E+03
              200.006E-06         62.0038E-03         2.24424E+03
              300.006E-06         92.9936E-03         3.42934E+03
              400.001E-06        124.006E-03          4.39985E+03
              500.014E-06        155.041E-03          5.62423E+03
              600.E-06           186.012E-03          6.49105E+03
              700.001E-06        216.989E-03          7.20588E+03
              800.002E-06        247.929E-03          7.93695E+03
              900.003E-06        278.854E-03          8.4309E+03 
                1.E-03           309.779E-03          8.8014E+03 
                1.1E-03          340.704E-03          8.9191E+03 
                1.2E-03          371.629E-03          8.92931E+03
                1.30001E-03      402.554E-03          8.92713E+03
                1.40001E-03      433.479E-03          8.92246E+03
                1.50001E-03      464.404E-03          8.91618E+03
                1.60001E-03      495.329E-03          8.90872E+03
                1.70001E-03      526.254E-03          8.90045E+03
                1.80001E-03      557.179E-03          8.8911E+03 
                1.90001E-03      588.104E-03          8.88125E+03
                2.00001E-03      619.146E-03          8.87076E+03
                2.10001E-03      650.319E-03          8.85913E+03
                2.2E-03          681.492E-03          8.84719E+03
                2.30001E-03      712.669E-03          8.83439E+03
                2.4E-03          743.841E-03          8.82105E+03
                2.50001E-03      775.018E-03          8.80709E+03
                2.60001E-03      806.191E-03          8.79241E+03
                2.7E-03          837.363E-03          8.77705E+03
                2.80001E-03      868.54E-03           8.76115E+03
                2.90001E-03      899.713E-03          8.74463E+03
                3.E-03           930.885E-03          8.72734E+03
                3.10001E-03      962.062E-03          8.70937E+03
                3.20001E-03      993.235E-03          8.69056E+03
                3.3E-03            1.02454            8.67054E+03
                3.40001E-03        1.05593            8.64984E+03
                3.5E-03            1.0873             8.62792E+03
                3.60001E-03        1.11869            8.60482E+03
                3.70001E-03        1.15007            8.58109E+03
                3.8E-03            1.18145            8.55654E+03
                3.90001E-03        1.21283            8.53123E+03
                4.00001E-03        1.24421            8.505E+03  
                4.1E-03            1.27559            8.47774E+03
                4.20001E-03        1.30697            8.44931E+03
                4.30001E-03        1.33835            8.41947E+03
                4.4E-03            1.36973            8.38826E+03
                4.50001E-03        1.40111            8.35577E+03
                4.6E-03            1.43199            8.3223E+03 
                4.7E-03            1.46311            8.28705E+03
                4.80001E-03        1.49406            8.25058E+03
                4.9E-03            1.52509            8.2125E+03 
                5.E-03             1.5561             8.17288E+03
                5.10001E-03        1.58711            8.13163E+03
                5.2E-03            1.61808            8.0887E+03 
                5.30001E-03        1.6491             8.04376E+03
                5.40001E-03        1.68006            7.99706E+03
                5.5E-03            1.71114            7.94809E+03
                5.60001E-03        1.74195            7.89739E+03
                5.7E-03            1.77318            7.84392E+03
                5.80001E-03        1.80396            7.78886E+03
                5.90001E-03        1.83514            7.73093E+03
                6.E-03             1.86609            7.67121E+03
                6.1E-03            1.89711            7.60894E+03
                6.2E-03            1.92809            7.54459E+03
                6.30001E-03        1.9591             7.47795E+03
                6.4E-03            1.99015            7.40908E+03
                6.5E-03            2.02099            7.33823E+03
                6.6E-03            2.05229            7.26521E+03
                6.7E-03            2.08301            7.19068E+03
                6.8E-03            2.11416            7.11387E+03
                6.90001E-03        2.14515            7.03615E+03
                7.00001E-03        2.17615            6.95593E+03
                7.1E-03            2.20697            6.87564E+03
                7.20001E-03        2.23813            6.79243E+03
                7.30001E-03        2.26917            6.70919E+03
                7.4E-03            2.29987            6.62588E+03
                7.5E-03            2.33142            6.5406E+03 
                7.6E-03            2.36182            6.45717E+03
                7.7E-03            2.39345            6.37195E+03
                7.8E-03            2.42419            6.28626E+03
                7.9E-03            2.45682            6.19728E+03
                8.E-03             2.48865            6.10949E+03
                8.10001E-03        2.51974            6.02371E+03
                8.2E-03            2.55083            5.93983E+03
                8.3E-03            2.58022            5.85797E+03
                8.4E-03            2.60947            5.77786E+03
                8.5E-03            2.64178            5.69149E+03
                8.6E-03            2.6739             5.60244E+03
                8.7E-03            2.7059             5.51565E+03
                8.8E-03            2.73703            5.43114E+03
                8.9E-03            2.76689            5.34885E+03
                9.E-03             2.79676            5.26804E+03
                9.1E-03            2.82663            5.18914E+03
                9.2E-03            2.85626            5.11222E+03
                9.3E-03            2.88605            5.03127E+03
                9.4E-03            2.91933            4.94377E+03
                9.5E-03            2.95261            4.85856E+03
                9.6E-03            2.98526            4.77532E+03
                9.7E-03            3.01598            4.69501E+03
                9.8E-03            3.0467             4.6173E+03 
                9.9E-03            3.07742            4.54077E+03
               10.E-03             3.10814            4.46595E+03




