
                  X             Displacement          Force      

                0.                 0.                 3.22984    
              100.007E-06         31.0005E-03         1.11364E+03
              200.006E-06         62.0038E-03         2.24424E+03
              300.006E-06         92.9936E-03         3.42934E+03
              400.001E-06        124.006E-03          4.38762E+03
              500.014E-06        155.041E-03          4.85548E+03
              600.E-06           186.012E-03          5.14604E+03
              700.001E-06        216.989E-03          5.25231E+03
              800.002E-06        247.965E-03          5.26912E+03
              900.003E-06        278.892E-03          5.25317E+03
                1.E-03           309.818E-03          5.23033E+03
                1.1E-03          340.743E-03          5.20646E+03
                1.2E-03          371.668E-03          5.18148E+03
                1.30001E-03      402.593E-03          5.1552E+03 
                1.40001E-03      433.518E-03          5.12842E+03
                1.50001E-03      464.443E-03          5.10119E+03
                1.60001E-03      495.368E-03          5.07171E+03
                1.70001E-03      526.293E-03          5.03794E+03
                1.80001E-03      557.218E-03          5.0033E+03 
                1.90001E-03      588.143E-03          4.96501E+03
                2.00001E-03      619.185E-03          4.92573E+03
                2.10001E-03      650.357E-03          4.88262E+03
                2.2E-03          681.53E-03           4.83881E+03
                2.30001E-03      712.707E-03          4.79164E+03
                2.4E-03          743.88E-03           4.74378E+03
                2.50001E-03      775.057E-03          4.69289E+03
                2.60001E-03      806.229E-03          4.64078E+03
                2.7E-03          837.402E-03          4.58638E+03
                2.80001E-03      868.579E-03          4.53034E+03
                2.90001E-03      899.751E-03          4.47297E+03
                3.E-03           930.924E-03          4.41286E+03
                3.1E-03          962.026E-03          4.2561E+03 
                3.20001E-03      992.984E-03          3.79193E+03
                3.3E-03            1.02393            4.18075E+03
                3.40001E-03        1.05498            4.13564E+03
                3.50001E-03        1.08598            4.06294E+03
                3.60001E-03        1.11703            3.97037E+03
                3.7E-03            1.14807            3.91435E+03
                3.8E-03            1.17912            3.90742E+03
                3.90001E-03        1.21017            3.84158E+03
                4.E-03             1.24061            3.72118E+03
                4.1E-03            1.27101            3.64025E+03
                4.2E-03            1.30141            3.54666E+03
                4.3E-03            1.33188            3.46765E+03
                4.4E-03            1.36305            3.39753E+03
                4.5E-03            1.39421            3.34369E+03
                4.6E-03            1.42517            3.30118E+03
                4.70001E-03        1.45578            3.25342E+03
                4.8E-03            1.48623            3.19595E+03
                4.90001E-03        1.5178             3.13695E+03
                5.00001E-03        1.54914            3.08658E+03
                5.1E-03            1.58022            3.04724E+03
                5.2E-03            1.61123            3.01487E+03
                5.30001E-03        1.64247            2.95715E+03
                5.4E-03            1.67373            2.91527E+03
                5.5E-03            1.70393            2.88733E+03
                5.6E-03            1.73478            2.86359E+03
                5.70001E-03        1.76602            2.81494E+03
                5.80001E-03        1.79676            2.79332E+03
                5.9E-03            1.82757            2.76696E+03
                6.E-03             1.85885            2.73179E+03
                6.1E-03            1.88964            2.70101E+03
                6.20001E-03        1.92018            2.67672E+03
                6.3E-03            1.95179            2.64163E+03
                6.40001E-03        1.98285            2.61592E+03
                6.5E-03            2.01359            2.58421E+03
                6.6E-03            2.04416            2.5519E+03 
                6.7E-03            2.07614            2.53089E+03
                6.8E-03            2.10717            2.50461E+03
                6.9E-03            2.13757            2.47011E+03
                7.E-03             2.16798            2.43348E+03
                7.1E-03            2.20015            2.41709E+03
                7.2E-03            2.23112            2.39914E+03
                7.3E-03            2.26184            2.37487E+03
                7.4E-03            2.29256            2.34644E+03
                7.5E-03            2.32329            2.32099E+03
                7.6E-03            2.35472            2.307E+03  
                7.7E-03            2.38473            2.29987E+03
                7.8E-03            2.4152             2.28839E+03
                7.9E-03            2.4453             2.29909E+03
                8.E-03             2.47501            2.30039E+03
                8.1E-03            2.50359            2.27177E+03
                8.2E-03            2.53449            2.26857E+03
                8.3E-03            2.56758            2.28299E+03
                8.4E-03            2.60085            2.25696E+03
                8.5E-03            2.63413            2.24807E+03
                8.6E-03            2.66741            2.25091E+03
                8.7E-03            2.70046            2.24933E+03
                8.8E-03            2.7316             2.23225E+03
                8.9E-03            2.76235            2.21637E+03
                9.E-03             2.79307            2.20153E+03
                9.1E-03            2.82379            2.19404E+03
                9.2E-03            2.85451            2.19315E+03
                9.3E-03            2.88523            2.18548E+03
                9.4E-03            2.91595            2.16626E+03
                9.5E-03            2.94667            2.15043E+03
                9.6E-03            2.97607            2.14209E+03
                9.7E-03            3.00454            2.14214E+03
                9.8E-03            3.03279            2.12016E+03
                9.9E-03            3.06095            2.11396E+03
               10.E-03             3.08911            2.1117E+03 




