
                  X             Displacement          Force      

                0.                 0.                 3.22984    
              100.007E-06         31.0005E-03         1.11364E+03
              200.006E-06         62.0038E-03         2.24424E+03
              300.006E-06         92.9936E-03         3.42934E+03
              400.001E-06        124.006E-03          4.39985E+03
              500.014E-06        155.041E-03          5.6272E+03 
              600.E-06           186.012E-03          6.3572E+03 
              700.001E-06        216.989E-03          6.84801E+03
              800.002E-06        247.965E-03          7.30975E+03
              900.003E-06        278.892E-03          7.72606E+03
                1.E-03           309.817E-03          8.04966E+03
                1.1E-03          340.742E-03          8.37248E+03
                1.2E-03          371.667E-03          8.66833E+03
                1.30001E-03      402.592E-03          8.9383E+03 
                1.40001E-03      433.517E-03          9.16841E+03
                1.50001E-03      464.442E-03          9.38048E+03
                1.60001E-03      495.367E-03          9.58049E+03
                1.70001E-03      526.292E-03          9.75919E+03
                1.80001E-03      557.217E-03          9.9047E+03 
                1.90001E-03      588.142E-03         10.0424E+03 
                2.00001E-03      619.184E-03         10.1792E+03 
                2.10001E-03      650.357E-03         10.2711E+03 
                2.2E-03          681.529E-03         10.3739E+03 
                2.30001E-03      712.706E-03         10.4356E+03 
                2.4E-03          743.879E-03         10.4901E+03 
                2.50001E-03      775.056E-03         10.5282E+03 
                2.60001E-03      806.228E-03         10.5396E+03 
                2.7E-03          837.401E-03         10.5329E+03 
                2.80001E-03      868.578E-03         10.5096E+03 
                2.90001E-03      899.75E-03          10.4751E+03 
                3.E-03           930.923E-03         10.4332E+03 
                3.10001E-03      962.1E-03           10.3861E+03 
                3.20001E-03      993.273E-03         10.3354E+03 
                3.3E-03            1.0243            10.2801E+03 
                3.40001E-03        1.05527           10.2144E+03 
                3.5E-03            1.08623           10.1484E+03 
                3.60001E-03        1.1172            10.0713E+03 
                3.70001E-03        1.14817            9.99439E+03
                3.8E-03            1.17914            9.90751E+03
                3.90001E-03        1.21011            9.81905E+03
                4.00001E-03        1.24107            9.7233E+03 
                4.1E-03            1.27204            9.62322E+03
                4.20001E-03        1.30301            9.51875E+03
                4.30001E-03        1.33397            9.40692E+03
                4.4E-03            1.36494            9.29387E+03
                4.50001E-03        1.39591            9.17153E+03
                4.6E-03            1.42688            9.04883E+03
                4.7E-03            1.45787            8.35957E+03
                4.8E-03            1.48859            8.68074E+03
                4.9E-03            1.51931            8.68221E+03
                5.00001E-03        1.5506             8.73903E+03
                5.10001E-03        1.58167            8.58836E+03
                5.20001E-03        1.61227            8.46397E+03
                5.3E-03            1.64373            8.36058E+03
                5.40001E-03        1.67443            8.13777E+03
                5.5E-03            1.70505            8.00976E+03
                5.60001E-03        1.73567            7.69837E+03
                5.70001E-03        1.76629            7.50495E+03
                5.80001E-03        1.7969             7.2849E+03 
                5.90001E-03        1.82782            7.15715E+03
                6.E-03             1.85923            6.98962E+03
                6.1E-03            1.89065            6.87432E+03
                6.2E-03            1.92168            6.72936E+03
                6.30001E-03        1.95252            6.62835E+03
                6.4E-03            1.98324            6.43857E+03
                6.5E-03            2.01374            6.42473E+03
                6.6E-03            2.04423            6.29713E+03
                6.7E-03            2.07545            6.20352E+03
                6.80001E-03        2.10622            6.04405E+03
                6.9E-03            2.13728            5.91706E+03
                7.E-03             2.16856            5.83772E+03
                7.1E-03            2.20018            5.72763E+03
                7.2E-03            2.2318             5.59566E+03
                7.3E-03            2.26341            5.48455E+03
                7.4E-03            2.295              5.37492E+03
                7.5E-03            2.3265             5.28795E+03
                7.60001E-03        2.35719            5.23281E+03
                7.7E-03            2.38787            5.17257E+03
                7.80001E-03        2.41971            5.09613E+03
                7.9E-03            2.45014            5.03874E+03
                8.E-03             2.48054            4.95495E+03
                8.1E-03            2.51063            4.85223E+03
                8.2E-03            2.54014            4.78609E+03
                8.3E-03            2.57279            4.73718E+03
                8.4E-03            2.60424            4.7459E+03 
                8.5E-03            2.63415            4.72139E+03
                8.6E-03            2.66401            4.72605E+03
                8.7E-03            2.69388            4.75586E+03
                8.8E-03            2.72353            4.71449E+03
                8.9E-03            2.75192            4.68645E+03
                9.E-03             2.78447            4.6722E+03 
                9.1E-03            2.81773            4.69192E+03
                9.2E-03            2.85101            4.6355E+03 
                9.3E-03            2.88429            4.59285E+03
                9.4E-03            2.9174             4.5943E+03 
                9.5E-03            2.94859            4.5788E+03 
                9.6E-03            2.97936            4.55846E+03
                9.7E-03            3.01009            4.53831E+03
                9.8E-03            3.04081            4.50675E+03
                9.9E-03            3.07153            4.45905E+03
               10.E-03             3.10225            4.42126E+03




