"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,2.24424,2244.24
0.0929936,3.4293400000000003,3429.34
0.124006,4.399850000000001,4399.85
0.155041,5.6272,5627.2
0.186012,6.3572,6357.2
0.216989,6.84801,6848.01
0.247965,7.30975,7309.75
0.278892,7.72606,7726.06
0.309817,8.04966,8049.66
0.340742,8.37248,8372.48
0.371667,8.668330000000001,8668.33
0.402592,8.9383,8938.3
0.433517,9.16841,9168.41
0.464442,9.38048,9380.48
0.495367,9.58049,9580.49
0.526292,9.75919,9759.19
0.557217,9.9047,9904.7
0.588142,10.0424,10042.4
0.619184,10.179200000000002,10179.2
0.650357,10.2711,10271.1
0.681529,10.373899999999999,10373.9
0.712706,10.4356,10435.6
0.743879,10.4901,10490.1
0.775056,10.528200000000002,10528.2
0.806228,10.5396,10539.6
0.837401,10.5329,10532.9
0.868578,10.5096,10509.6
0.89975,10.475100000000001,10475.1
0.930923,10.433200000000001,10433.2
0.9621,10.3861,10386.1
0.993273,10.3354,10335.4
1.0243,10.280100000000001,10280.1
1.05527,10.2144,10214.4
1.08623,10.1484,10148.4
1.1172,10.071299999999999,10071.3
1.14817,9.99439,9994.39
1.17914,9.90751,9907.51
1.21011,9.819049999999999,9819.05
1.24107,9.7233,9723.3
1.27204,9.62322,9623.22
1.30301,9.51875,9518.75
1.33397,9.40692,9406.92
1.36494,9.293870000000002,9293.87
1.39591,9.17153,9171.53
1.42688,9.04883,9048.83
1.45787,8.35957,8359.57
1.48859,8.68074,8680.74
1.51931,8.68221,8682.21
1.5506,8.739030000000001,8739.03
1.58167,8.588360000000002,8588.36
1.61227,8.46397,8463.97
1.64373,8.36058,8360.58
1.67443,8.13777,8137.77
1.70505,8.00976,8009.76
1.73567,7.69837,7698.37
1.76629,7.50495,7504.95
1.7969,7.2848999999999995,7284.9
1.82782,7.15715,7157.15
1.85923,6.98962,6989.62
1.89065,6.87432,6874.32
1.92168,6.72936,6729.36
1.95252,6.62835,6628.35
1.98324,6.4385699999999995,6438.57
2.01374,6.424729999999999,6424.73
2.04423,6.29713,6297.13
2.07545,6.20352,6203.52
2.10622,6.04405,6044.05
2.13728,5.91706,5917.06
2.16856,5.83772,5837.72
2.20018,5.72763,5727.63
2.2318,5.59566,5595.66
2.26341,5.4845500000000005,5484.55
2.295,5.37492,5374.92
2.3265,5.2879499999999995,5287.95
2.35719,5.232810000000001,5232.81
2.38787,5.1725699999999994,5172.57
2.41971,5.0961300000000005,5096.13
2.45014,5.03874,5038.74
2.48054,4.95495,4954.95
2.51063,4.85223,4852.23
2.54014,4.786090000000001,4786.09
2.57279,4.73718,4737.18
2.60424,4.7459,4745.9
2.63415,4.72139,4721.39
2.66401,4.72605,4726.05
2.69388,4.75586,4755.86
2.72353,4.71449,4714.49
2.75192,4.68645,4686.45
2.78447,4.6722,4672.2
2.81773,4.6919200000000005,4691.92
2.85101,4.6355,4635.5
2.88429,4.59285,4592.85
2.9174,4.5943000000000005,4594.3
2.94859,4.5788,4578.8
2.97936,4.55846,4558.46
3.01009,4.53831,4538.31
3.04081,4.50675,4506.75
3.07153,4.45905,4459.05
3.10225,4.42126,4421.26
