"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,2.24424,2244.24
0.0929936,3.4293400000000003,3429.34
0.124006,4.399850000000001,4399.85
0.155041,5.63424,5634.24
0.186012,6.66255,6662.55
0.216989,7.47339,7473.39
0.247945,8.18173,8181.73
0.27887,8.95042,8950.42
0.309795,9.46984,9469.84
0.34072,10.023299999999999,10023.3
0.371645,10.471,10471.0
0.40257,10.8301,10830.1
0.433495,11.126700000000001,11126.7
0.46442,11.292700000000002,11292.7
0.495345,11.347,11347.0
0.52627,11.326500000000001,11326.5
0.557195,11.285200000000001,11285.2
0.58812,11.2375,11237.5
0.619162,11.1869,11186.9
0.650335,11.133600000000001,11133.6
0.681508,11.0733,11073.3
0.712685,11.007100000000001,11007.1
0.743857,10.936399999999999,10936.4
0.775034,10.8599,10859.9
0.806207,10.7769,10776.9
0.837379,10.6923,10692.3
0.868556,10.5972,10597.2
0.899729,10.5029,10502.9
0.930901,10.3977,10397.7
0.962078,10.2924,10292.4
0.993251,10.1782,10178.2
1.02428,10.059700000000001,10059.7
1.05525,9.93713,9937.13
1.08622,9.806379999999999,9806.38
1.11719,9.675370000000001,9675.37
1.14815,9.53406,9534.06
1.17905,8.08795,8087.95
1.21002,9.002270000000001,9002.27
1.24097,8.854040000000001,8854.04
1.27239,8.75145,8751.45
1.30331,9.0479,9047.9
1.33417,8.625440000000001,8625.44
1.36533,8.59735,8597.35
1.39613,8.41625,8416.25
1.42732,8.25025,8250.25
1.45837,7.99458,7994.58
1.48941,7.91966,7919.66
1.52045,7.75498,7754.98
1.55146,7.49042,7490.42
1.5824,7.31459,7314.59
1.61349,7.16662,7166.62
1.64428,7.11574,7115.74
1.67551,6.96024,6960.24
1.70609,6.86715,6867.15
1.73751,6.6104899999999995,6610.49
1.76832,6.56756,6567.56
1.7994,6.46881,6468.81
1.83058,6.35433,6354.33
1.86128,6.23741,6237.41
1.89264,6.129630000000001,6129.63
1.92371,6.054010000000001,6054.01
1.95424,5.98421,5984.21
1.98563,5.856560000000001,5856.56
2.01668,5.7688999999999995,5768.9
2.04745,5.69139,5691.39
2.07866,5.62514,5625.14
2.10974,5.53745,5537.45
2.14079,5.4509300000000005,5450.93
2.17109,5.3597,5359.7
2.20244,5.31716,5317.16
2.23394,5.25743,5257.43
2.26537,5.176010000000001,5176.01
2.29494,5.10231,5102.31
2.32601,5.0501700000000005,5050.17
2.35799,5.00666,5006.66
2.38941,4.9621,4962.1
2.42013,4.94057,4940.57
2.4498,4.92541,4925.41
2.47797,4.97648,4976.48
2.50613,4.9261800000000004,4926.18
2.53429,4.9257,4925.7
2.56308,4.9160699999999995,4916.07
2.5981,4.86991,4869.91
2.6333,4.880920000000001,4880.92
2.66671,4.85991,4859.91
2.69871,4.7894,4789.4
2.73071,4.777229999999999,4777.23
2.76271,4.79018,4790.18
2.79471,4.74866,4748.66
2.82671,4.7185500000000005,4718.55
2.85871,4.69887,4698.87
2.89071,4.66363,4663.63
2.92169,4.658510000000001,4658.51
2.95056,4.61698,4616.98
2.97936,4.55041,4550.41
3.00816,4.540520000000001,4540.52
3.03696,4.53662,4536.62
3.06576,4.46782,4467.82
3.09456,4.47612,4476.12
