"displacement,mm","force,kN","force,N"
0.0,0.0028344399999999997,2.83444
0.0109994,1.32212,1322.12
0.0219971,2.56764,2567.64
0.0329979,3.84633,3846.33
0.0440047,5.1669,5166.9
0.0550055,6.4,6400.0
0.0660036,7.59259,7592.59
0.0769865,8.65206,8652.06
0.0879656,9.52659,9526.59
0.0989447,10.0545,10054.5
0.109958,10.587,10587.0
0.120928,11.027600000000001,11027.6
0.131899,11.406799999999999,11406.8
0.142905,11.7131,11713.1
0.153925,12.0195,12019.5
0.164943,12.2675,12267.5
0.175963,12.4761,12476.1
0.186981,12.6456,12645.6
0.198001,12.7771,12777.1
0.209005,12.893,12893.0
0.220013,12.9745,12974.5
0.231073,13.0432,13043.2
0.242132,13.0919,13091.9
0.253176,13.1371,13137.1
0.264179,13.1765,13176.5
0.275183,13.2109,13210.9
0.286186,13.2415,13241.5
0.29719,13.2689,13268.9
0.308193,13.2938,13293.8
0.319197,13.3178,13317.8
0.3302,13.341000000000001,13341.0
0.341204,13.360700000000001,13360.7
0.352164,13.3799,13379.9
0.363056,13.3979,13397.9
0.373947,13.414299999999999,13414.3
0.384838,13.4296,13429.6
0.395832,13.444600000000001,13444.6
0.406918,13.4577,13457.7
0.418003,13.470600000000001,13470.6
0.429089,13.482600000000001,13482.6
0.440176,13.4934,13493.4
0.45126,13.503200000000001,13503.2
0.462269,13.512500000000001,13512.5
0.473239,13.5212,13521.2
0.484211,13.529100000000001,13529.1
0.495184,13.536299999999999,13536.3
0.506154,13.5429,13542.9
0.517126,13.5488,13548.8
0.528097,13.5541,13554.1
0.539068,13.5589,13558.9
0.550039,13.5632,13563.2
0.561011,13.5669,13566.9
0.571983,13.57,13570.0
0.582954,13.572600000000001,13572.6
0.593926,13.5748,13574.8
0.604897,13.576500000000001,13576.5
0.615778,13.577700000000002,13577.7
0.626522,13.5784,13578.4
0.637264,13.578700000000001,13578.7
0.648007,13.5786,13578.6
0.658749,13.578,13578.0
0.669869,13.577,13577.0
0.681011,13.5755,13575.5
0.692151,13.573500000000001,13573.5
0.703292,13.571200000000001,13571.2
0.714432,13.5684,13568.4
0.725572,13.565100000000001,13565.1
0.736714,13.5615,13561.5
0.747855,13.5574,13557.4
0.758995,13.5529,13552.9
0.770137,13.548,13548.0
0.781277,13.542700000000002,13542.7
0.792417,13.5369,13536.9
0.803558,13.5308,13530.8
0.8147,13.5242,13524.2
0.825644,13.5172,13517.2
0.836548,13.5099,13509.9
0.847452,13.5021,13502.1
0.858356,13.4939,13493.9
0.869625,13.4849,13484.9
0.880948,13.4755,13475.5
0.892273,13.465700000000002,13465.7
0.903595,13.4554,13455.4
0.914918,13.444700000000001,13444.7
0.925999,13.4335,13433.5
0.937077,13.422,13422.0
0.948154,13.4099,13409.9
0.959231,13.3973,13397.3
0.970307,13.3843,13384.3
0.981384,13.3708,13370.8
0.992462,13.356700000000002,13356.7
1.00356,13.342200000000002,13342.2
1.01489,13.327100000000002,13327.1
1.02621,13.3115,13311.5
1.03753,13.2953,13295.3
1.04885,13.2786,13278.6
1.06018,13.2612,13261.2
1.07136,13.243200000000002,13243.2
1.08219,13.2247,13224.7
1.09302,13.2055,13205.5
1.10385,13.1857,13185.7
