"displacement,mm","force,kN","force,N"
0.0,0.0028344399999999997,2.83444
0.0109994,1.32212,1322.12
0.0219971,2.56764,2567.64
0.0329979,3.84633,3846.33
0.0440047,5.1669,5166.9
0.0550058,6.409140000000001,6409.14
0.066004,7.63105,7631.05
0.0770092,8.92557,8925.57
0.0879884,10.1696,10169.6
0.0989675,11.321,11321.0
0.109947,12.3916,12391.6
0.120926,13.4378,13437.8
0.131905,14.290600000000001,14290.6
0.142884,14.6296,14629.6
0.153902,14.7605,14760.5
0.164922,14.8626,14862.6
0.17594,15.0182,15018.2
0.18696,15.1432,15143.2
0.197979,15.2578,15257.8
0.208947,15.3728,15372.8
0.219955,15.4806,15480.6
0.231014,15.580200000000001,15580.2
0.242074,15.6806,15680.6
0.253116,15.7773,15777.3
0.264119,15.8671,15867.1
0.275123,15.954600000000001,15954.6
0.286126,16.0379,16037.9
0.29713,16.122799999999998,16122.8
0.308133,16.2015,16201.5
0.319137,16.2808,16280.8
0.33014,16.3569,16356.9
0.341144,16.4309,16430.9
0.352058,16.5035,16503.5
0.362949,16.574,16574.0
0.37384,16.6429,16642.9
0.384731,16.7113,16711.3
0.395676,16.7781,16778.1
0.406762,16.843799999999998,16843.8
0.417847,16.909,16909.0
0.428934,16.972,16972.0
0.440018,17.034200000000002,17034.2
0.451105,17.0958,17095.8
0.462191,17.1557,17155.7
0.473276,17.2149,17214.9
0.48425,17.273200000000003,17273.2
0.49522,17.3303,17330.3
0.506193,17.386400000000002,17386.4
0.517163,17.441599999999998,17441.6
0.528135,17.4958,17495.8
0.539107,17.5493,17549.3
0.550078,17.6017,17601.7
0.56105,17.6535,17653.5
0.57202,17.7046,17704.6
0.582993,17.755,17755.0
0.593964,17.8046,17804.6
0.604935,17.8538,17853.8
0.615907,17.9022,17902.2
0.626877,17.95,17950.0
0.637849,17.9971,17997.1
0.64882,18.043599999999998,18043.6
0.659792,18.089299999999998,18089.3
0.670765,18.1345,18134.5
0.681735,18.179000000000002,18179.0
0.692605,18.2228,18222.8
0.703348,18.266000000000002,18266.0
0.714091,18.3087,18308.7
0.724835,18.3507,18350.7
0.735577,18.3923,18392.3
0.74632,18.4335,18433.5
0.757062,18.4742,18474.2
0.768134,18.515700000000002,18515.7
0.779274,18.556900000000002,18556.9
0.790414,18.5975,18597.5
0.801556,18.6378,18637.8
0.812697,18.677599999999998,18677.6
0.823837,18.7168,18716.8
0.834977,18.7555,18755.5
0.846119,18.7938,18793.8
0.857259,18.831599999999998,18831.6
0.868051,18.867700000000003,18867.7
0.878795,18.903299999999998,18903.3
0.889538,18.9385,18938.5
0.90028,18.9734,18973.4
0.911023,19.0077,19007.7
0.921765,19.041700000000002,19041.7
0.93251,19.0753,19075.3
0.943252,19.1085,19108.5
0.953995,19.1413,19141.3
0.964738,19.1738,19173.8
0.97548,19.206,19206.0
0.986224,19.2378,19237.8
0.996966,19.2692,19269.2
1.0075,19.3001,19300.1
1.01801,19.3306,19330.6
1.0286,19.3609,19360.9
1.03992,19.393,19393.0
1.05125,19.424599999999998,19424.6
1.06257,19.455900000000003,19455.9
1.07389,19.4868,19486.8
1.08522,19.5173,19517.3
1.09654,19.5475,19547.5
