"displacement,mm","force,kN","force,N"
0.0,0.00416753,4.16753
0.0200011,1.43707,1437.07
0.0400051,2.90051,2900.51
0.0599947,4.43098,4430.98
0.0799874,5.68307,5683.07
0.0999767,7.27963,7279.63
0.119945,8.61698,8616.98
0.139913,9.9227,9922.7
0.159881,10.6341,10634.1
0.179849,11.2042,11204.2
0.199818,11.4354,11435.4
0.219786,11.5399,11539.9
0.239754,11.5919,11591.9
0.259722,11.6392,11639.2
0.279687,11.681700000000001,11681.7
0.299655,11.7217,11721.7
0.319624,11.7585,11758.5
0.339592,11.7944,11794.4
0.35956,11.8279,11827.9
0.379528,11.8597,11859.7
0.399572,11.8904,11890.4
0.419703,11.920100000000001,11920.1
0.439831,11.948500000000001,11948.5
0.459958,11.976,11976.0
0.480089,12.003,12003.0
0.500217,12.029200000000001,12029.2
0.520442,12.0545,12054.5
0.540676,12.0794,12079.4
0.560907,12.1035,12103.5
0.581139,12.127,12127.0
0.601373,12.1499,12149.9
0.621604,12.1723,12172.3
0.641838,12.1943,12194.3
0.662069,12.2158,12215.8
0.682301,12.236799999999999,12236.8
0.702534,12.2574,12257.4
0.722766,12.277600000000001,12277.6
0.742997,12.2974,12297.4
0.763231,12.316799999999999,12316.8
0.783462,12.335799999999999,12335.8
0.803694,12.3545,12354.5
0.823927,12.3729,12372.9
0.844159,12.3909,12390.9
0.864393,12.4086,12408.6
0.884624,12.426,12426.0
0.904855,12.443100000000001,12443.1
0.925089,12.46,12460.0
0.94532,12.476600000000001,12476.6
0.965552,12.4929,12492.9
0.985786,12.509,12509.0
1.00602,12.524799999999999,12524.8
1.02625,12.5404,12540.4
1.04648,12.555700000000002,12555.7
1.06671,12.5709,12570.9
1.08695,12.5859,12585.9
1.10718,12.6006,12600.6
1.12741,12.6151,12615.1
1.14764,12.6294,12629.4
1.16787,12.6435,12643.5
1.18811,12.657399999999999,12657.4
1.20834,12.671000000000001,12671.0
1.22857,12.6845,12684.5
1.24881,12.697799999999999,12697.8
1.26893,12.7109,12710.9
1.28875,12.723799999999999,12723.8
1.30857,12.736600000000001,12736.6
1.32839,12.749200000000002,12749.2
1.34821,12.761600000000001,12761.6
1.36803,12.7738,12773.8
1.38785,12.7859,12785.9
1.40767,12.797799999999999,12797.8
1.42749,12.809600000000001,12809.6
1.4473,12.821200000000001,12821.2
1.46713,12.8327,12832.7
1.48695,12.844,12844.0
1.50676,12.855200000000002,12855.2
1.52658,12.866200000000001,12866.2
1.5464,12.877,12877.0
1.56622,12.8877,12887.7
1.58662,12.898700000000002,12898.7
1.6071,12.9095,12909.5
1.62758,12.920200000000001,12920.2
1.64806,12.930700000000002,12930.7
1.66854,12.9412,12941.2
1.68902,12.951500000000001,12951.5
1.7095,12.9617,12961.7
1.72998,12.9717,12971.7
1.75046,12.981700000000002,12981.7
1.77094,12.9915,12991.5
1.79142,13.001299999999999,13001.3
1.81156,13.0109,13010.9
1.83161,13.020299999999999,13020.3
1.85167,13.0298,13029.8
1.87172,13.039,13039.0
1.89177,13.048200000000001,13048.2
1.91183,13.0573,13057.3
1.93188,13.0663,13066.3
1.95193,13.0751,13075.1
1.97199,13.0839,13083.9
1.99204,13.092600000000001,13092.6
2.01222,13.1011,13101.1
