
                  X             Displacement          Force      

                0.                 0.                 2.74511    
              100.009E-06         14.0006E-03         2.46255E+03
              200.E-06            28.003E-03          4.90212E+03
              300.004E-06         42.0048E-03         7.53571E+03
              400.008E-06         55.9993E-03        10.0319E+03 
              500.004E-06         69.9863E-03        12.3596E+03 
              600.006E-06         84.0038E-03        14.5373E+03 
              700.008E-06         98.0211E-03        15.9878E+03 
              800.001E-06        112.037E-03         16.3411E+03 
              900.003E-06        126.061E-03         16.4645E+03 
                1.00001E-03      140.097E-03         16.5749E+03 
                1.1E-03          154.067E-03         16.651E+03  
                1.2E-03          168.039E-03         16.7167E+03 
                1.30001E-03      182.01E-03          16.7742E+03 
                1.4E-03          195.98E-03          16.823E+03  
                1.50001E-03      209.951E-03         16.8646E+03 
                1.6E-03          223.921E-03         16.9025E+03 
                1.70001E-03      237.893E-03         16.9376E+03 
                1.8E-03          251.844E-03         16.9687E+03 
                1.90001E-03      265.737E-03         16.9971E+03 
                2.E-03           279.629E-03         17.0234E+03 
                2.10001E-03      293.522E-03         17.0474E+03 
                2.2E-03          307.415E-03         17.0695E+03 
                2.30001E-03      321.308E-03         17.0899E+03 
                2.4E-03          335.199E-03         17.1087E+03 
                2.50001E-03      349.093E-03         17.1262E+03 
                2.6E-03          362.985E-03         17.1423E+03 
                2.70001E-03      376.878E-03         17.1571E+03 
                2.8E-03          390.77E-03          17.1707E+03 
                2.9E-03          404.663E-03         17.1832E+03 
                3.00001E-03      418.557E-03         17.1947E+03 
                3.1E-03          432.449E-03         17.205E+03  
                3.20001E-03      446.342E-03         17.2145E+03 
                3.3E-03          460.234E-03         17.223E+03  
                3.40001E-03      474.128E-03         17.2307E+03 
                3.5E-03          488.019E-03         17.2375E+03 
                3.60001E-03      501.949E-03         17.2436E+03 
                3.7E-03          515.998E-03         17.2486E+03 
                3.80001E-03      530.047E-03         17.2529E+03 
                3.9E-03          544.094E-03         17.2563E+03 
                4.E-03           558.473E-03         17.259E+03  
                4.10001E-03      572.873E-03         17.2608E+03 
                4.2E-03          587.273E-03         17.2617E+03 
                4.30001E-03      601.673E-03         17.2619E+03 
                4.4E-03          616.074E-03         17.2614E+03 
                4.5E-03          630.473E-03         17.2601E+03 
                4.60001E-03      644.874E-03         17.258E+03  
                4.7E-03          659.272E-03         17.2551E+03 
                4.80001E-03      673.674E-03         17.2515E+03 
                4.9E-03          688.073E-03         17.2471E+03 
                5.00001E-03      702.474E-03         17.2419E+03 
                5.1E-03          716.873E-03         17.2359E+03 
                5.2E-03          731.273E-03         17.2292E+03 
                5.30001E-03      745.674E-03         17.2216E+03 
                5.4E-03          760.074E-03         17.2133E+03 
                5.50001E-03      774.474E-03         17.2043E+03 
                5.6E-03          788.873E-03         17.1945E+03 
                5.7E-03          803.273E-03         17.1839E+03 
                5.80001E-03      817.49E-03          17.1726E+03 
                5.9E-03          831.57E-03          17.1606E+03 
                6.00001E-03      845.65E-03          17.1479E+03 
                6.1E-03          859.73E-03          17.1345E+03 
                6.20001E-03      873.81E-03          17.1203E+03 
                6.3E-03          887.891E-03         17.1054E+03 
                6.4E-03          901.97E-03          17.0897E+03 
                6.50001E-03      916.051E-03         17.0733E+03 
                6.6E-03          930.13E-03          17.0561E+03 
                6.70001E-03      944.211E-03         17.0382E+03 
                6.8E-03          958.29E-03          17.0195E+03 
                6.9E-03          972.369E-03         17.E+03     
                7.00001E-03      986.45E-03          16.9797E+03 
                7.1E-03            1.00053           16.9586E+03 
                7.20001E-03        1.01461           16.9368E+03 
                7.3E-03            1.02869           16.9143E+03 
                7.40001E-03        1.04277           16.891E+03  
                7.5E-03            1.05685           16.8668E+03 
                7.6E-03            1.07093           16.8419E+03 
                7.70001E-03        1.08501           16.8162E+03 
                7.8E-03            1.09909           16.7897E+03 
                7.90001E-03        1.11317           16.7624E+03 
                8.E-03             1.12725           16.7342E+03 
                8.1E-03            1.14133           16.7052E+03 
                8.20001E-03        1.15541           16.6754E+03 
                8.3E-03            1.16949           16.6446E+03 
                8.40001E-03        1.18357           16.6131E+03 
                8.5E-03            1.19765           16.5806E+03 
                8.6E-03            1.21173           16.5473E+03 
                8.7E-03            1.22581           16.513E+03  
                8.8E-03            1.23989           16.4779E+03 
                8.90001E-03        1.25397           16.4417E+03 
                9.E-03             1.26805           16.4046E+03 
                9.10001E-03        1.28213           16.3667E+03 
                9.2E-03            1.29621           16.3277E+03 
                9.3E-03            1.31029           16.2877E+03 
                9.40001E-03        1.32437           16.2468E+03 
                9.5E-03            1.33845           16.205E+03  
                9.60001E-03        1.35253           16.1621E+03 
                9.7E-03            1.36661           16.1181E+03 
                9.8E-03            1.38069           16.073E+03  
                9.9E-03            1.39461           15.5646E+03 
               10.E-03             1.40812           15.983E+03  




