"strain,-","stress,MPa","stress,Pa"
0.0,957.9929337219169,957992933.7219169
0.0005,980.7626143319577,980762614.3319577
0.001,1002.8178959482773,1002817895.9482772
0.0015,1024.1813192330308,1024181319.2330308
0.002,1044.8747132236408,1044874713.2236408
0.0025,1064.91921780583,1064919217.8058299
0.003,1084.3353054766517,1084335305.4766517
0.0035,1103.1428024199752,1103142802.4199753
0.004,1121.3609089161612,1121360908.916161
0.0045,1139.0082191069864,1139008219.1069865
0.005,1156.1027401361998,1156102740.1361997
0.0055,1172.6619106854505,1172661910.6854506
0.006,1188.7026189246994,1188702618.9246995
0.0065,1204.2412198956274,1204241219.8956275
0.007,1219.2935523459585,1219293552.3459585
0.0075,1233.874955032054,1233874955.032054
0.008,1248.000282506587,1248000282.506587
0.0085,1261.6839204075611,1261683920.407561
0.009,1274.9398002644436,1274939800.2644436
0.0095,1287.7814138366666,1287781413.8366666
0.01,1300.2218269992686,1300221826.9992685
0.0105,1312.2736931899992,1312273693.189999
0.011,1323.9492664317286,1323949266.4317286
0.0115,1335.260413943591,1335260413.9435909
0.012,1346.2186283538513,1346218628.3538513
0.0125,1356.8350395270795,1356835039.5270796
0.013,1367.1204260178172,1367120426.0178173
0.0135,1377.0852261625346,1377085226.1625345
0.014,1386.7395488213124,1386739548.8213124
0.0145,1396.0931837803014,1396093183.7803013
0.015,1405.155611825687,1405155611.825687
0.0155,1413.936014499529,1413936014.499529
0.016,1422.4432835475282,1422443283.5475283
0.0165,1430.6860300684516,1430686030.0684516
0.017,1438.6725933746366,1438672593.3746367
0.0175,1446.4110495727027,1446411049.5727026
0.018,1453.9092198733113,1453909219.8733113
0.0185,1461.1746786385218,1461174678.6385217
0.019,1468.2147611750445,1468214761.1750445
0.0195,1475.0365712814043,1475036571.2814043
0.02,1481.6469885567985,1481646988.5567985
0.0205,1488.0526754791645,1488052675.4791644
0.021,1494.2600842597546,1494260084.2597547
0.0215,1500.2754634812732,1500275463.4812732
0.022,1506.1048645264098,1506104864.5264099
0.0225,1511.7541478033916,1511754147.8033915
0.023,1517.2289887749648,1517228988.7749648
0.0235,1522.534883797009,1522534883.797009
0.024,1527.677155772802,1527677155.772802
0.0245,1532.660959628752,1532660959.628752
0.025,1537.49128761724,1537491287.61724
0.0255,1542.1729744520271,1542172974.452027
0.026,1546.7107022815176,1546710702.2815175
0.0265,1551.109005504998,1551109005.5049982
0.027,1555.3722754368093,1555372275.4368093
0.0275,1559.5047648232535,1559504764.8232534
0.028,1563.5105922168905,1563510592.2168906
0.0285,1567.39374621272,1567393746.2127202
0.029,1571.1580895506174,1571158089.5506175
0.0295,1574.8073630882416,1574807363.0882416
0.03,1578.3451896485115,1578345189.6485114
0.0305,1581.7750777456015,1581775077.7456014
0.031,1585.1004251933034,1585100425.1933033
0.0315,1588.3245225994626,1588324522.5994625
0.032,1591.4505567500842,1591450556.7500842
0.0325,1594.481613886602,1594481613.886602
0.033,1597.420682879672,1597420682.879672
0.0335,1600.2706583027677,1600270658.3027678
0.034,1603.0343434087335,1603034343.4087336
0.0345,1605.7144530123671,1605714453.0123672
0.035,1608.3136162819933,1608313616.2819934
0.0355,1610.834379442902,1610834379.442902
0.036,1613.2792083954414,1613279208.3954413
0.0365,1615.6504912504479,1615650491.250448
0.037,1617.9505407846375,1617950540.7846375
0.0375,1620.181596818472,1620181596.818472
0.038,1622.34582851896,1622345828.51896
0.0385,1624.4453366297544,1624445336.6297543
0.039,1626.4821556308434,1626482155.6308434
0.0395,1628.4582558300638,1628458255.8300638
0.04,1630.3755453885813,1630375545.3885813
0.0405,1632.235872282426,1632235872.282426
0.041,1634.0410262021076,1634041026.2021077
0.0415,1635.7927403922517,1635792740.3922517
0.042,1637.4926934331675,1637492693.4331675
0.0425,1639.1425109661675,1639142510.9661674
0.043,1640.74376736442,1640743767.36442
0.0435,1642.2979873510574,1642297987.3510573
0.044,1643.8066475661967,1643806647.5661967
0.0445,1645.2711780844977,1645271178.0844977
0.045,1646.6929638848042,1646692963.8848042
0.0455,1648.0733462734001,1648073346.2734
0.046,1649.41362426233,1649413624.2623298
0.0465,1650.715055904205,1650715055.904205
0.047,1651.9788595848797,1651978859.5848796
0.0475,1653.206215275314,1653206215.275314
0.048,1654.3982657439183,1654398265.7439182
0.0485,1655.5561177306272,1655556117.7306273
0.049,1656.6808430839117,1656680843.0839117
0.0495,1657.7734798618962,1657773479.8618963
0.05,1658.835033398716,1658835033.398716
0.0505,1659.8664773372136,1659866477.3372135
0.051,1660.8687546290355,1660868754.6290355
0.0515,1661.8427785031577,1661842778.5031576
0.052,1662.789433403838,1662789433.4038382
0.0525,1663.709575898961,1663709575.898961
0.053,1664.6040355597058,1664604035.5597057
0.0535,1665.4736158124524,1665473615.8124523
0.054,1666.319094763789,1666319094.763789
0.0545,1667.1412259994806,1667141225.9994807
0.055,1667.940739358217,1667940739.358217
0.0555,1668.7183416809362,1668718341.680936
0.056,1669.4747175364932,1669474717.5364933
0.0565,1670.2105299244251,1670210529.9244251
0.057,1670.926420955532,1670926420.955532
0.0575,1671.6230125109716,1671623012.5109715
0.058,1672.3009068805559,1672300906.8805559
0.0585,1672.9606873808941,1672960687.3808942
0.059,1673.6029189540257,1673602918.9540257
0.0595,1674.2281487471603,1674228148.7471602
0.06,1674.8369066741132,1674836906.674113
0.0605,1675.4297059590228,1675429705.9590228
0.061,1676.0070436629069,1676007043.662907
0.0615,1676.5694011935948,1676569401.1935947
0.062,1677.1172447995673,1677117244.7995672
0.0625,1677.6510260482073,1677651026.0482073
0.063,1678.171182288957,1678171182.2889569
0.0635,1678.6781371018535,1678678137.1018536
0.064,1679.1723007319085,1679172300.7319086
0.0645,1679.6540705097805,1679654070.5097804
0.065,1680.1238312591622,1680123831.2591622
0.0655,1680.581955691318,1680581955.691318
0.066,1681.0288047871625,1681028804.7871625
0.0665,1681.464728167283,1681464728.167283
0.067,1681.8900644502826,1681890064.4502826
0.0675,1682.3051415998127,1682305141.5998127
0.068,1682.7102772606531,1682710277.260653
0.0685,1683.1057790841855,1683105779.0841856
0.069,1683.4919450435928,1683491945.0435927
0.0695,1683.8690637391119,1683869063.739112
0.07,1684.2374146936538,1684237414.6936538
0.0705,1684.5972686390887,1684597268.6390886
0.071,1684.9488877935032,1684948887.7935033
0.0715,1685.2925261296996,1685292526.1296995
0.072,1685.6284296352271,1685628429.6352272
0.0725,1685.956836564205,1685956836.5642052
0.073,1686.2779776811958,1686277977.6811957
0.0735,1686.5920764973862,1686592076.4973862
0.074,1686.8993494993108,1686899349.4993107
0.0745,1687.200006370361,1687200006.370361
0.075,1687.4942502052993,1687494250.2052994
0.0755,1687.782277718008,1687782277.7180078
0.076,1688.0642794426794,1688064279.4426794
0.0765,1688.3404399286585,1688340439.9286585
0.077,1688.6109379291347,1688610937.9291346
0.0775,1688.8759465838823,1688875946.5838823
0.078,1689.1356335962303,1689135633.5962303
0.0785,1689.3901614044516,1689390161.4044516
0.079,1689.6396873477422,1689639687.3477423
