"strain,-","stress,MPa","stress,Pa"
0.0,788.7068666968056,788706866.6968056
0.0005,850.2667367768302,850266736.7768302
0.001,888.1343345637838,888134334.5637838
0.0015,911.5733058622625,911573305.8622625
0.002,926.2245625597993,926224562.5597993
0.0025,935.5230323641753,935523032.3641753
0.003,941.5603572873226,941560357.2873226
0.0035,945.6102148496627,945610214.8496628
0.004,948.4482008378864,948448200.8378863
0.0045,950.5466148558135,950546614.8558135
0.005,952.1930706925723,952193070.6925722
0.0055,953.5627214947478,953562721.4947479
0.006,954.7622396972213,954762239.6972213
0.0065,955.856597637673,955856597.637673
0.007,956.8853750269097,956885375.0269097
0.0075,957.8726890290769,957872689.0290769
0.008,958.8332409707702,958833240.9707702
0.0085,959.7759983568801,959775998.3568801
0.009,960.7064369585098,960706436.9585098
0.0095,961.6279060884119,961627906.0884119
0.01,962.5424599606702,962542459.9606701
0.0105,963.4513639340203,963451363.9340203
0.011,964.3554027825976,964355402.7825975
0.0115,965.2550684155178,965255068.4155178
0.012,966.1506741893552,966150674.1893551
0.0125,967.042424520853,967042424.520853
0.013,967.9304572805759,967930457.2805759
0.0135,968.8148696119945,968814869.6119945
0.014,969.6957336577368,969695733.6577368
0.0145,970.5731061399188,970573106.1399188
0.015,971.4470341979404,971447034.1979405
0.0155,972.3175589472452,972317558.9472451
0.016,973.1847176502038,973184717.6502038
0.0165,974.0485450417857,974048545.0417857
0.017,974.9090741404569,974909074.1404569
0.0175,975.7663367455292,975766336.7455292
0.018,976.620363743484,976620363.7434839
0.0185,977.4711852978933,977471185.2978933
0.019,978.3188309683715,978318830.9683715
0.0195,979.1633297862288,979163329.7862288
0.02,980.0047103036828,980004710.3036828
0.0205,980.8430006268861,980843000.6268861
0.021,981.6782284390276,981678228.4390277
0.0215,982.5104210173138,982510421.0173137
0.022,983.3396052461549,983339605.2461549
0.0225,984.1658076279673,984165807.6279672
0.023,984.9890542924629,984989054.292463
0.0235,985.8093710049463,985809371.0049464
0.024,986.6267831739497,986626783.1739497
0.0245,987.4413158583993,987441315.8583993
0.025,988.2529937744412,988252993.7744411
0.0255,989.0618413019972,989061841.3019972
0.026,989.8678824911054,989867882.4911054
0.0265,990.671141068069,990671141.068069
0.027,991.4716404414414,991471640.4414414
0.0275,992.2694037078563,992269403.7078563
0.028,993.0644536577131,993064453.657713
0.0285,993.8568127807284,993856812.7807285
0.029,994.6465032713561,994646503.2713561
0.0295,995.4335470340814,995433547.0340813
0.03,996.2179656885945,996217965.6885945
0.0305,996.9997805748465,996999780.5748465
0.031,997.7790127579914,997779012.7579914
0.0315,998.5556830332177,998555683.0332178
0.032,999.3298119304716,999329811.9304715
0.0325,1000.1014197190765,1000101419.7190765
0.033,1000.8705264122495,1000870526.4122496
0.0335,1001.6371517715204,1001637151.7715204
0.034,1002.4013153110529,1002401315.3110529
0.0345,1003.1630363018728,1003163036.3018728
0.035,1003.9223337760038,1003922333.7760038
0.0355,1004.679226530515,1004679226.5305151
0.036,1005.4337331314823,1005433733.1314824
0.0365,1006.1858719178634,1006185871.9178635
0.037,1006.9356610052924,1006935661.0052924
0.0375,1007.6831182897935,1007683118.2897935
0.038,1008.4282614514157,1008428261.4514157
0.0385,1009.1711079577933,1009171107.9577934
0.039,1009.9116750676303,1009911675.0676303
0.0395,1010.6499798341138,1010649979.8341137
0.04,1011.3860391082551,1011386039.1082551
0.0405,1012.1198695421647,1012119869.5421647
0.041,1012.8514875922579,1012851487.5922579
0.0415,1013.5809095223956,1013580909.5223956
0.042,1014.3081514069618,1014308151.4069618
0.0425,1015.0332291338786,1015033229.1338787
0.043,1015.7561584075604,1015756158.4075603
