"strain,-","stress,MPa","stress,Pa"
0.0,884.6531175085736,884653117.5085735
0.0005,887.4617702941476,887461770.2941476
0.001,890.2610511580775,890261051.1580775
0.0015,893.0511214555379,893051121.4555379
0.002,895.8321334419704,895832133.4419705
0.0025,898.6042310157172,898604231.0157173
0.003,901.3675503848646,901367550.3848646
0.0035,904.1222206675008,904122220.6675007
0.004,906.8683644333016,906868364.4333016
0.0045,909.6060981932737,909606098.1932738
0.005,912.3355328435665,912335532.8435665
0.0055,915.0567740684885,915056774.0684885
0.006,917.7699227071996,917769922.7071996
0.0065,920.4750750879821,920475075.087982
0.007,923.172323333514,923172323.333514
0.0075,925.8617556401455,925861755.6401454
0.008,928.5434565338222,928543456.5338222
0.0085,931.21750710499,931217507.10499
0.009,933.8839852245404,933883985.2245405
0.0095,936.5429657426303,936542965.7426302
0.01,939.1945206719938,939194520.6719939
0.0105,941.8387193572003,941838719.3572003
0.011,944.4756286311416,944475628.6311417
0.0115,947.1053129599043,947105312.9599043
0.012,949.7278345770586,949727834.5770587
0.0125,952.3432536082901,952343253.6082901
0.013,954.9516281872037,954951628.1872038
0.0135,957.5530145630544,957553014.5630543
0.014,960.1474672010718,960147467.2010717
0.0145,962.7350388759945,962735038.8759946
0.015,965.3157807593637,965315780.7593638
0.0155,967.8897425010736,967889742.5010736
0.016,970.4569723056352,970456972.3056352
0.0165,973.0175170035608,973017517.0035608
0.017,975.571422118247,975571422.118247
0.0175,978.1187319286964,978118731.9286964
0.018,980.6594895283845,980659489.5283844
0.0185,983.1937368805656,983193736.8805655
0.019,985.7215148702655,985721514.8702655
0.0195,988.2428633532088,988242863.3532088
0.02,990.7578212018899,990757821.2018899
0.0205,993.266426348996,993266426.348996
0.021,995.7687158283586,995768715.8283587
0.0215,998.2647258136058,998264725.8136058
0.022,1000.7544916546707,1000754491.6546707
0.0225,1003.2380479122975,1003238047.9122975
0.023,1005.7154283906782,1005715428.3906782
0.0235,1008.1866661683425,1008186666.1683425
0.024,1010.6517936274121,1010651793.6274121
0.0245,1013.1108424813245,1013110842.4813246
0.025,1015.5638438011218,1015563843.8011218
0.0255,1018.0108280403962,1018010828.0403962
0.026,1020.4518250589709,1020451825.0589709
0.0265,1022.8868641453995,1022886864.1453995
0.027,1025.3159740383473,1025315974.0383474
0.0275,1027.7391829469295,1027739182.9469296
0.028,1030.1565185700615,1030156518.5700616
0.0285,1032.568008114882,1032568008.1148821
0.029,1034.9736783143032,1034973678.3143033
0.0295,1037.3735554437335,1037373555.4437335
0.03,1039.7676653370281,1039767665.3370281
0.0305,1042.1560334017001,1042156033.4017001
0.031,1044.5386846334434,1044538684.6334434
0.0315,1046.9156436299968,1046915643.6299968
0.032,1049.2869346043915,1049286934.6043915
0.0325,1051.6525813976118,1051652581.3976119
0.033,1054.0126074907014,1054012607.4907014
0.0335,1056.3670360163437,1056367036.0163437
0.034,1058.7158897699462,1058715889.7699462
0.0345,1061.0591912202513,1061059191.2202512
0.035,1063.3969625195007,1063396962.5195007
0.0355,1065.7292255131756,1065729225.5131756
0.036,1068.0560017493315,1068056001.7493315
0.0365,1070.3773124875522,1070377312.4875522
0.037,1072.6931787075391,1072693178.7075391
0.0375,1075.0036211173547,1075003621.1173546
0.038,1077.308660161336,1077308660.1613362
0.0385,1079.6083160276955,1079608316.0276957
0.039,1081.9026086558238,1081902608.6558237
0.0395,1084.1915577433083,1084191557.7433083
0.04,1086.4751827526813,1086475182.7526813
0.0405,1088.753502917909,1088753502.917909
0.041,1091.0265372506356,1091026537.2506356
0.0415,1093.294304546194,1093294304.546194
0.042,1095.5568233893896,1095556823.3893895
0.0425,1097.8141121600709,1097814112.160071
0.043,1100.066189038498,1100066189.038498
0.0435,1102.3130720105148,1102313072.0105147
0.044,1104.5547788725337,1104554778.8725338
0.0445,1106.791327236342,1106791327.2363422
0.045,1109.0227345337398,1109022734.5337398
0.0455,1111.2490180210123,1111249018.0210123
0.046,1113.470194783247,1113470194.783247
0.0465,1115.686281738502,1115686281.738502
0.047,1117.897295641829,1117897295.641829
0.0475,1120.103253089161,1120103253.089161
0.048,1122.3041705210667,1122304170.5210667
0.0485,1124.5000642263813,1124500064.2263813
0.049,1126.6909503457132,1126690950.3457131
0.0495,1128.876844874837,1128876844.874837
0.05,1131.057763667974,1131057763.667974
0.0505,1133.233722440967,1133233722.440967
0.051,1135.4047367743503,1135404736.7743504
0.0515,1137.5708221163231,1137570822.1163232
0.052,1139.731993785627,1139731993.7856271
0.0525,1141.8882669743343,1141888266.9743342
0.053,1144.0396567505454,1144039656.7505455
0.0535,1146.186178061007,1146186178.061007
0.054,1148.3278457336428,1148327845.7336428
0.0545,1150.4646744800134,1150464674.4800134
0.055,1152.5966788976962,1152596678.8976963
0.0555,1154.723873472595,1154723873.472595
0.056,1156.8462725811808,1156846272.5811808
0.0565,1158.963890492664,1158963890.4926639
0.057,1161.0767413711042,1161076741.3711042
0.0575,1163.184839277455,1163184839.277455
0.058,1165.2881981715545,1165288198.1715546
0.0585,1167.3868319140502,1167386831.91405
0.059,1169.4807542682747,1169480754.2682748
0.0595,1171.5699789020664,1171569978.9020665
0.06,1173.6545193895356,1173654519.3895357
0.0605,1175.734389212784,1175734389.212784
0.061,1177.809601763575,1177809601.763575
0.0615,1179.880170344956,1179880170.344956
0.062,1181.9461081728377,1181946108.1728377
0.0625,1184.0074283775295,1184007428.3775296
0.063,1186.0641440052323,1186064144.0052323
0.0635,1188.1162680194907,1188116268.0194907
0.064,1190.1638133026088,1190163813.3026087
0.0645,1192.2067926570228,1192206792.6570227
0.065,1194.2452188066434,1194245218.8066435
0.0655,1196.2791043981572,1196279104.3981571
0.066,1198.3084620022973,1198308462.0022974
0.0665,1200.3333041150802,1200333304.11508
0.067,1202.35364315901,1202353643.1590102
0.0675,1204.369491484251,1204369491.484251
0.068,1206.3808613697734,1206380861.3697734
0.0685,1208.3877650244642,1208387765.0244641
0.069,1210.3902145882184,1210390214.5882185
0.0695,1212.3882221329932,1212388222.1329932
0.07,1214.3817996638445,1214381799.6638446
0.0705,1216.3709591199313,1216370959.1199312
0.071,1218.3557123755006,1218355712.3755007
0.0715,1220.3360712408432,1220336071.2408433
0.072,1222.3120474632312,1222312047.4632313
0.0725,1224.2836527278284,1224283652.7278285
0.073,1226.2508986585824,1226250898.6585824
0.0735,1228.2137968190937,1228213796.8190937
0.074,1230.1723587134638,1230172358.7134638
0.0745,1232.1265957871256,1232126595.7871256
0.075,1234.076519427651,1234076519.427651
0.0755,1236.0221409655426,1236022140.9655426
0.076,1237.9634716750068,1237963471.6750069
0.0765,1239.9005227747066,1239900522.7747066
0.077,1241.8333054285001,1241833305.4285002
0.0775,1243.761830746162,1243761830.7461622
0.078,1245.6861097840867,1245686109.7840867
0.0785,1247.6061535459773,1247606153.5459774
0.079,1249.52197298352,1249521972.98352
