"displacement,mm","force,kN","force,N"
0.0,0.00274511,2.74511
0.0140006,2.4625500000000002,2462.55
0.028003,4.90212,4902.12
0.0420048,7.537140000000001,7537.14
0.0559993,10.0561,10056.1
0.0699863,12.483,12483.0
0.0840036,14.830200000000001,14830.2
0.0980211,16.9023,16902.3
0.112037,18.1678,18167.8
0.126061,18.805200000000003,18805.2
0.140098,19.194,19194.0
0.154067,19.498900000000003,19498.9
0.168039,19.7606,19760.6
0.18201,19.974,19974.0
0.19598,20.154799999999998,20154.8
0.209951,20.3016,20301.6
0.223922,20.4303,20430.3
0.237893,20.534599999999998,20534.6
0.251844,20.6232,20623.2
0.265737,20.6932,20693.2
0.279629,20.7491,20749.1
0.293522,20.791900000000002,20791.9
0.307415,20.822200000000002,20822.2
0.321308,20.8418,20841.8
0.335199,20.8514,20851.4
0.349093,20.852,20852.0
0.362985,20.8446,20844.6
0.376879,20.829700000000003,20829.7
0.39077,20.8085,20808.5
0.404663,20.7819,20781.9
0.418557,20.7506,20750.6
0.432449,20.7153,20715.3
0.446342,20.6766,20676.6
0.460234,20.635,20635.0
0.474128,20.590799999999998,20590.8
0.488019,20.5442,20544.2
0.501949,20.495,20495.0
0.515996,20.4435,20443.5
0.530046,20.3906,20390.6
0.544094,20.3364,20336.4
0.558472,20.279799999999998,20279.8
0.572872,20.221799999999998,20221.8
0.587273,20.1625,20162.5
0.601673,20.102,20102.0
0.616073,20.040599999999998,20040.6
0.630471,19.978099999999998,19978.1
0.644873,19.9145,19914.5
0.658974,19.850099999999998,19850.1
0.673054,19.7847,19784.7
0.687134,19.7182,19718.2
0.701214,19.650900000000004,19650.9
0.715294,19.582,19582.0
0.729374,19.509700000000002,19509.7
0.743454,19.4358,19435.8
0.757534,19.3611,19361.1
0.771614,19.285,19285.0
0.785694,19.2069,19206.9
0.799774,19.125400000000003,19125.4
0.813854,19.0392,19039.2
0.827934,18.9505,18950.5
0.842015,18.8592,18859.2
0.856094,18.7652,18765.2
0.870175,18.6688,18668.8
0.884254,18.5698,18569.8
0.898334,18.4682,18468.2
0.912414,18.364400000000003,18364.4
0.926494,18.2584,18258.4
0.940575,18.150599999999997,18150.6
0.954654,18.0409,18040.9
0.968734,17.9294,17929.4
0.982814,17.8165,17816.5
0.996959,17.1943,17194.3
1.01126,17.5646,17564.6
1.02557,17.467200000000002,17467.2
1.03988,17.3459,17345.9
1.05418,17.243000000000002,17243.0
1.06773,17.084200000000003,17084.2
1.08128,17.0198,17019.8
1.09542,16.8387,16838.7
1.10982,16.7728,16772.8
1.12416,16.600900000000003,16600.9
1.13776,16.5386,16538.6
1.15136,16.3483,16348.3
1.16496,16.2795,16279.5
1.17856,16.1221,16122.1
1.19216,16.0128,16012.8
1.20576,15.8825,15882.5
1.22036,15.7609,15760.9
1.23499,15.5898,15589.8
1.24962,15.4845,15484.5
1.26418,15.3061,15306.1
1.27789,15.201600000000001,15201.6
1.29161,15.0383,15038.3
1.30532,14.9314,14931.4
1.31904,14.767100000000001,14767.1
1.33275,14.659600000000001,14659.6
1.34647,14.4953,14495.3
1.35986,14.382299999999999,14382.3
1.37266,14.2399,14239.9
1.38545,14.106700000000002,14106.7
1.39825,13.9886,13988.6
