"displacement,mm","force,kN","force,N"
0.0,0.00274511,2.74511
0.0140006,2.4625500000000002,2462.55
0.028003,4.90212,4902.12
0.0420048,7.537140000000001,7537.14
0.0559993,10.078700000000001,10078.7
0.0699863,12.6477,12647.7
0.0840036,15.1927,15192.7
0.0980211,17.7225,17722.5
0.112037,20.200400000000002,20200.4
0.126061,22.629900000000003,22629.9
0.140098,25.0366,25036.6
0.154067,27.4419,27441.9
0.168039,29.9292,29929.2
0.18201,32.2813,32281.3
0.19598,34.4841,34484.1
0.209951,36.4968,36496.8
0.223922,38.543,38543.0
0.237893,40.415800000000004,40415.8
0.25184,41.773199999999996,41773.2
0.265734,43.09630000000001,43096.3
0.279625,44.211,44211.0
0.293519,45.100300000000004,45100.3
0.307411,45.833,45833.0
0.321304,46.3918,46391.8
0.335196,46.7629,46762.9
0.349089,46.943599999999996,46943.6
0.362982,47.005300000000005,47005.3
0.376875,46.997800000000005,46997.8
0.390767,46.9582,46958.2
0.40466,46.898199999999996,46898.2
0.418553,46.8257,46825.7
0.432445,46.743,46743.0
0.446339,46.652300000000004,46652.3
0.460231,46.5553,46555.3
0.474124,46.4515,46451.5
0.488016,46.3391,46339.1
0.501953,46.2175,46217.5
0.516002,46.089400000000005,46089.4
0.530052,45.9541,45954.1
0.544099,45.8112,45811.2
0.558478,45.6552,45655.2
0.572879,45.490500000000004,45490.5
0.587277,45.3176,45317.6
0.601678,45.1391,45139.1
0.616078,44.9545,44954.5
0.630478,44.7639,44763.9
0.644878,44.5667,44566.7
0.659278,44.363400000000006,44363.4
0.673679,44.1535,44153.5
0.688079,43.936800000000005,43936.8
0.702479,43.7134,43713.4
0.716878,43.4835,43483.5
0.731278,43.2475,43247.5
0.745678,43.005300000000005,43005.3
0.760078,42.7575,42757.5
0.774479,42.5039,42503.9
0.788878,42.2444,42244.4
0.803277,41.9796,41979.6
0.817678,41.7091,41709.1
0.832077,41.4332,41433.2
0.846478,41.1516,41151.6
0.860878,40.8637,40863.7
0.875279,40.5704,40570.4
0.889679,40.271699999999996,40271.7
0.904076,39.968,39968.0
0.918479,39.6607,39660.7
0.932877,39.348800000000004,39348.8
0.94722,37.908,37908.0
0.961443,38.459,38459.0
0.975665,38.557900000000004,38557.9
0.989886,38.190400000000004,38190.4
1.00394,37.885400000000004,37885.4
1.01811,37.6359,37635.9
1.03162,37.280300000000004,37280.3
1.0457,37.0024,37002.4
1.06001,36.546,36546.0
1.07431,36.35380000000001,36353.8
1.08824,35.8761,35876.1
1.10179,35.663900000000005,35663.9
1.11609,35.1709,35170.9
1.13049,34.97130000000001,34971.3
1.14475,34.460699999999996,34460.7
1.15835,34.2429,34242.9
1.17195,33.746199999999995,33746.2
1.18555,33.505900000000004,33505.9
1.19915,33.0607,33060.7
1.21275,32.7746,32774.6
1.22633,32.3967,32396.7
1.23913,32.0137,32013.7
1.25193,31.7216,31721.6
1.26473,31.3036,31303.6
1.27862,30.9631,30963.1
1.29325,30.5163,30516.3
1.30788,30.173099999999998,30173.1
1.32251,29.7338,29733.8
1.33692,29.367,29367.0
1.35064,28.9689,28968.9
1.36435,28.5835,28583.5
1.37807,28.2057,28205.7
1.39178,27.808500000000002,27808.5
1.40549,27.4477,27447.7
