"strain,-","stress,MPa","stress,Pa"
0.0,645.5848954387643,645584895.4387643
0.002,777.1642898267037,777164289.8267037
0.004,840.7126021314789,840712602.1314789
0.006,884.3612992767705,884361299.2767705
0.008,918.0700402081683,918070040.2081683
0.01,945.7322813624877,945732281.3624877
0.012,969.2981485706026,969298148.5706027
0.014,989.8914816492332,989891481.6492332
0.016,1008.2221033530503,1008222103.3530504
0.018,1024.768444576966,1024768444.5769659
0.02,1039.8690449856588,1039869044.9856588
0.022,1053.7726918158176,1053772691.8158176
0.024,1066.6678381984154,1066667838.1984154
0.026,1078.700823039448,1078700823.039448
0.028,1089.9876618483504,1089987661.8483503
0.03,1100.621960030056,1100621960.030056
0.032,1110.6803894295228,1110680389.4295228
0.034,1120.2265793347738,1120226579.3347738
0.036,1129.3139445215272,1129313944.5215273
0.038,1137.987781962723,1137987781.962723
0.04,1146.2868527966573,1146286852.7966573
0.042,1154.244594645682,1154244594.6456819
0.044,1161.8900636854014,1161890063.6854014
0.046,1169.2486759391516,1169248675.9391515
0.048,1176.3427972381214,1176342797.2381215
0.05,1183.1922176068665,1183192217.6068666
0.052,1189.814536323387,1189814536.3233871
0.054,1196.2254771828646,1196225477.1828647
0.056,1202.4391486747038,1202439148.6747038
0.058,1208.4682602787263,1208468260.2787263
0.06,1214.3243035068708,1214324303.5068707
0.062,1220.0177043956403,1220017704.3956404
0.064,1225.5579527082534,1225557952.7082534
0.066,1230.9537120057978,1230953712.0057979
0.068,1236.2129139026968,1236212913.9026968
0.07,1241.342839168445,1241342839.1684449
0.072,1246.3501878276375,1246350187.8276374
0.074,1251.241140009276,1251241140.009276
0.076,1256.0214089786825,1256021408.9786825
0.078,1260.696287532022,1260696287.532022
0.08,1265.2706887301356,1265270688.7301357
0.082,1269.7491817842233,1269749181.7842233
0.084,1274.1360237726387,1274136023.7726388
0.086,1278.4351877592203,1278435187.7592204
0.088,1282.6503877942944,1282650387.7942944
0.09,1286.7851012058413,1286785101.2058413
0.092,1290.842588527318,1290842588.527318
0.094,1294.8259113578558,1294825911.3578558
0.096,1298.7379484081494,1298737948.4081492
0.098,1302.581409949744,1302581409.949744
0.1,1306.3588508554722,1306358850.855472
0.102,1310.072682393438,1310072682.393438
0.104,1313.7251829154618,1313725182.9154618
0.106,1317.3185075625906,1317318507.5625906
0.108,1320.8546970946663,1320854697.0946662
0.11,1324.3356859375483,1324335685.9375484
0.112,1327.763309530092,1327763309.530092
0.114,1331.139311043076,1331139311.043076
0.116,1334.4653475337009,1334465347.533701
0.118,1337.742995591873,1337742995.5918732
0.12,1340.9737565280384,1340973756.5280385
0.122,1344.1590611467134,1344159061.1467135
0.124,1347.3002741449748,1347300274.1449747
0.126,1350.3986981708774,1350398698.1708775
0.128,1353.455577573007,1353455577.573007
0.13,1356.472101869082,1356472101.869082
0.132,1359.4494089586067,1359449408.9586067
0.134,1362.3885881020078,1362388588.1020079
0.136,1365.2906826864264,1365290682.6864264
0.138,1368.1566927963197,1368156692.7963197
0.14,1370.9875776052468,1370987577.6052468
0.142,1373.7842576036317,1373784257.6036317
0.144,1376.547616675872,1376547616.6758718
0.146,1379.2785040389206,1379278504.0389206
0.148,1381.9777360533233,1381977736.0533233
0.15,1384.646097916699,1384646097.9166992
0.152,1387.2843452487475,1387284345.2487476
0.154,1389.8932055760476,1389893205.5760477
0.156,1392.4733797241963,1392473379.7241964
0.158,1395.0255431241656,1395025543.1241655
0.16,1397.550347039178,1397550347.039178
0.162,1400.0484197178573,1400048419.7178574
0.164,1402.5203674789323,1402520367.4789321
0.166,1404.9667757323348,1404966775.7323349
0.168,1407.3882099411358,1407388209.9411356
0.17,1409.7852165284023,1409785216.5284023
0.172,1412.1583237327413,1412158323.7327414
0.174,1414.5080424159812,1414508042.4159813
0.176,1416.8348668261926,1416834866.8261926
