"strain,-","stress,MPa","stress,Pa"
0.0,112.75020370171015,112750203.70171015
0.002,136.71542105063202,136715421.05063203
0.004,157.592973083279,157592973.08327898
0.006,176.2441953255694,176244195.3255694
0.008,193.17832517022208,193178325.17022207
0.01,208.73426222013674,208734262.22013673
0.012,223.15475849859655,223154758.49859655
0.014,236.6224062202241,236622406.22022408
0.016,249.27930470413577,249279304.70413578
0.018,261.2387996181417,261238799.61814168
0.02,272.5929830574096,272592983.0574096
0.022,283.41774912077716,283417749.12077713
0.024,293.7763509321486,293776350.9321486
0.026,303.72199128389246,303721991.28389245
0.028,313.29976306785403,313299763.06785405
0.03,322.5481362605889,322548136.2605889
0.032,331.50011893734126,331500118.9373413
0.034,340.1841778396528,340184177.83965284
0.036,348.6249776627455,348624977.6627455
0.038,356.8439811099504,356843981.10995036
0.04,364.8599403097191,364859940.3097191
0.042,372.6893023236702,372689302.32367015
0.044,380.3465459386358,380346545.9386358
0.046,387.84446295586656,387844462.9558666
0.048,395.1943942731533,395194394.2731533
0.05,402.4064288794741,402406428.8794741
0.052,409.4895722330271,409489572.2330271
0.054,416.4518892268506,416451889.22685057
0.056,423.3006259609733,423300625.9609733
0.058,430.042313765195,430042313.765195
0.06,436.68285830124256,436682858.3012426
0.062,443.2276160801229,443227616.0801229
0.064,449.68146033259484,449681460.3325948
0.066,456.04883784731754,456048837.8473175
0.068,462.33381812684985,462333818.12684983
0.07,468.5401359943652,468540135.9943652
0.072,474.67122860447694,474671228.6044769
0.074,480.73026766272915,480730267.66272914
0.076,486.72018753439573,486720187.53439575
0.078,492.64370981972866,492643709.8197287
0.08,498.50336488607456,498503364.88607454
0.082,504.3015107744134,504301510.77441335
0.084,510.0403498365051,510040349.83650506
0.086,515.7219434070148,515721943.4070148
0.088,521.3482247711529,521348224.7711529
0.09,526.9210106512106,526921010.6512106
0.092,532.4420114038164,532442011.4038164
0.094,537.9128400928923,537912840.0928923
0.096,543.3350205804251,543335020.580425
0.098,548.7099947576394,548709994.7576394
0.1,554.0391290224927,554039129.0224928
0.102,559.323720095128,559323720.095128
0.104,564.5650002506894,564565000.2506894
0.106,569.7641420384152,569764142.0384152
0.108,574.9222625468926,574922262.5468926
0.11,580.0404272676096,580040427.2676096
0.112,585.1196536022464,585119653.6022464
0.114,590.1609140533883,590160914.0533882
0.116,595.1651391333612,595165139.1333612
0.118,600.1332200215834,600133220.0215834
0.12,605.0660109971043,605066010.9971043
0.122,609.964331669761,609964331.6697611
0.124,614.8289690305867,614828969.0305867
0.126,619.6606793396594,619660679.3396595
0.128,624.46018986746,624460189.86746
0.13,629.2282005039576,629228200.5039576
0.132,633.9653852480265,633965385.2480265
0.134,638.6723935883842,638672393.5883843
0.136,643.3498517860107,643349851.7860107
0.138,647.9983640669167,647998364.0669167
0.14,652.618513733191,652618513.733191
0.142,657.210864199405,657210864.1994051
0.144,661.7759599607333,661775959.9607333
0.146,666.3143274984827,666314327.4984827
0.148,670.8264761281664,670826476.1281664
0.15,675.3128987947347,675312898.7947347
0.152,679.7740728191379,679774072.8191379
0.154,684.2104605999921,684210460.599992
0.156,688.622510273758,688622510.273758
0.158,693.0106563365428,693010656.3365427
0.16,697.3753202303291,697375320.230329
0.162,701.7169108962097,701716910.8962097
0.164,706.0358252969571,706035825.2969571
0.166,710.332448911071,710332448.911071
0.168,714.6071562002566,714607156.2002566
0.17,718.8603110521269,718860311.0521269
0.172,723.0922671997708,723092267.1997708
0.174,727.3033686197027,727303368.6197027
0.176,731.4939499095785,731493949.9095786
0.178,735.6643366469663,735664336.6469662
0.18,739.8148457303494,739814845.7303493
0.182,743.9457857034611,743945785.703461
0.184,748.0574570639549,748057457.0639548
0.186,752.1501525573564,752150152.5573564
0.188,756.2241574571586,756224157.4571587
0.19,760.279749831873,760279749.831873
0.192,764.3172007997832,764317200.7997832
0.194,768.336774772103,768336774.7721031
0.196,772.3387296851864,772338729.6851864
0.198,776.3233172223976,776323317.2223976
0.2,780.2907830262068,780290783.0262067
0.202,784.241366901042,784241366.9010421
0.204,788.1753030073899,788175303.0073899
0.206,792.0928200476094,792092820.0476094
0.208,795.9941414438924,795994141.4438925
0.21,799.8794855087762,799879485.5087762
0.212,803.7490656085929,803749065.6085929
0.214,807.6030903202093,807603090.3202093
0.216,811.441763581397,811441763.581397
0.218,815.2652848351491,815265284.8351492
0.22,819.0738491682384,819073849.1682384
0.222,822.8676474443021,822867647.4443021
0.224,826.6468664317129,826646866.4317129
0.226,830.4116889264876,830411688.9264876
0.228,834.1622938704681,834162293.8704681
0.23,837.8988564649972,837898856.4649972
0.232,841.6215482802951,841621548.2802951
0.234,845.3305373607408,845330537.3607408
0.236,849.0259883262389,849025988.3262389
0.238,852.7080624698548,852708062.4698548
0.24,856.3769178518801,856376917.8518801
0.242,860.0327093904925,860032709.3904926
0.244,863.6755889491562,863675588.9491563
0.246,867.3057054209083,867305705.4209083
0.248,870.923204809665,870923204.809665
0.25,874.5282303086749,874528230.3086749
0.252,878.120922376244,878120922.3762441
0.254,881.7014188088459,881701418.8088459
0.256,885.2698548117268,885269854.8117268
0.258,888.8263630671114,888826363.0671114
0.26,892.3710738001078,892371073.8001077
0.262,895.9041148424059,895904114.8424059
0.264,899.4256116938599,899425611.6938599
0.266,902.9356875820397,902935687.5820397
0.268,906.4344635198331,906434463.5198331
0.27,909.9220583611761,909922058.3611761
0.272,913.3985888549864,913398588.8549864
0.274,916.8641696973691,916864169.6973691
0.276,920.318913582163,920318913.582163
0.278,923.7629312498908,923762931.2498908
0.28,927.1963315351769,927196331.5351769
0.282,930.6192214126871,930619221.4126872
0.284,934.03170604165,934031706.0416499
0.286,937.4338888090119,937433888.8090119
0.288,940.8258713712759,940825871.3712759
0.29,944.2077536950752,944207753.6950752
0.292,947.5796340965256,947579634.0965257
0.294,950.9416092794036,950941609.2794036
0.296,954.2937743721916,954293774.3721915
0.298,957.636222964032,957636222.9640319
0.3,960.9690471396277,960969047.1396277
0.302,964.2923375131296,964292337.5131296
0.304,967.6061832610429,967606183.261043
0.306,970.9106721541909,970910672.1541909
0.308,974.2058905887656,974205890.5887655
0.31,977.4919236164995,977491923.6164995
0.312,980.768854973988,980768854.973988
0.314,984.0367671111895,984036767.1111895
0.316,987.2957412191358,987295741.2191359
0.318,990.5458572568754,990545857.2568754
0.32,993.7871939776767,993787193.9776766
0.322,997.0198289545161,997019828.9545162
0.324,1000.2438386048772,1000243838.6048771
0.326,1003.4592982148762,1003459298.2148762
0.328,1006.666281962748,1006666281.962748
0.33,1009.8648629416994,1009864862.9416994
0.332,1013.055113182162,1013055113.182162
0.334,1016.2371036734593,1016237103.6734593
0.336,1019.4109043849039,1019410904.3849039
0.338,1022.5765842863489,1022576584.2863488
0.34,1025.7342113682057,1025734211.3682057
0.342,1028.88385266095,1028883852.66095
0.344,1032.0255742541258,1032025574.2541258
0.346,1035.159441314869,1035159441.3148689
0.348,1038.2855181059608,1038285518.1059608
0.35,1041.4038680034312,1041403868.0034312
0.352,1044.514553513717,1044514553.5137169
0.354,1047.617636290399,1047617636.2903991
0.356,1050.7131771505228,1050713177.1505228
0.358,1053.801236090519,1053801236.0905191
0.36,1056.881872301734,1056881872.3017339
0.362,1059.9551441855847,1059955144.1855847
0.364,1063.0211093683467,1063021109.3683467
0.366,1066.0798247155851,1066079824.7155851
0.368,1069.1313463462432,1069131346.3462431
0.37,1072.1757296463943,1072175729.6463943
0.372,1075.2130292826675,1075213029.2826676
0.374,1078.2432992153606,1078243299.2153606
0.376,1081.2665927112434,1081266592.7112434
0.378,1084.282962356063,1084282962.3560631
0.38,1087.2924600667627,1087292460.0667627
0.382,1090.2951371034148,1090295137.1034148
0.384,1093.2910440808826,1093291044.0808825
0.386,1096.280230980217,1096280230.980217
0.388,1099.2627471597925,1099262747.1597924
0.39,1102.2386413661939,1102238641.3661938
0.392,1105.2079617448571,1105207961.744857
0.394,1108.1707558504718,1108170755.8504717
0.396,1111.1270706571559,1111127070.6571558
0.398,1114.0769525684004,1114076952.5684004
0.4,1117.0204474268,1117020447.4268
0.402,1119.9576005235663,1119957600.5235662
0.404,1122.8884566078373,1122888456.6078372
0.406,1125.8130598957828,1125813059.8957827
0.408,1128.7314540795132,1128731454.0795133
0.41,1131.6436823357994,1131643682.3357995
0.412,1134.5497873346035,1134549787.3346035
0.414,1137.4498112474291,1137449811.2474291
0.416,1140.3437957554945,1140343795.7554946
0.418,1143.231782057736,1143231782.057736
0.42,1146.113810878639,1146113810.878639
0.422,1148.9899224759097,1148989922.4759097
0.424,1151.8601566479858,1151860156.647986
0.426,1154.7245527413913,1154724552.7413914
0.428,1157.5831496579412,1157583149.6579413
0.43,1160.4359858617972,1160435985.8617973
0.432,1163.283099386381,1163283099.3863811
0.434,1166.124527841147,1166124527.841147
0.436,1168.9603084182165,1168960308.4182165
0.438,1171.7904778988811,1171790477.8988812
0.44,1174.6150726599735,1174615072.6599736
0.442,1177.4341286801134,1177434128.6801133
0.444,1180.2476815458265,1180247681.5458264
0.446,1183.055766457547,1183055766.457547
0.448,1185.858418235497,1185858418.235497
0.45,1188.6556713254558,1188655671.325456
0.452,1191.4475598044123,1191447559.8044124
0.454,1194.23411738611,1194234117.38611
0.456,1197.0153774264854,1197015377.4264855
0.458,1199.7913729289999,1199791372.929
0.46,1202.5621365498719,1202562136.549872
0.462,1205.327700603204,1205327700.603204
0.464,1208.0880970660223,1208088097.0660224
0.466,1210.8433575832091,1210843357.583209
0.468,1213.5935134723509,1213593513.4723508
0.47,1216.3385957284931,1216338595.7284932
0.472,1219.078635028804,1219078635.028804
0.474,1221.8136617371547,1221813661.7371547
0.476,1224.543705908612,1224543705.908612
0.478,1227.2687972938525,1227268797.2938526
0.48,1229.988965343488,1229988965.343488
0.482,1232.7042392123208,1232704239.2123208
0.484,1235.4146477635154,1235414647.7635155
0.486,1238.1202195726955,1238120219.5726955
0.488,1240.8209829319694,1240820982.9319694
0.49,1243.5169658538812,1243516965.8538811
0.492,1246.2081960752894,1246208196.0752895
0.494,1248.8947010611805,1248894701.0611806
0.496,1251.5765080084125,1251576508.0084124
0.498,1254.2536438493894,1254253643.8493893
0.5,1256.9261352556778,1256926135.2556777
0.505,1263.5872170895636,1263587217.0895636
0.51,1270.2198414548134,1270219841.4548135
0.515,1276.8244046184518,1276824404.6184518
0.52,1283.4012935778442,1283401293.5778441
0.525,1289.950886363632,1289950886.363632
0.53,1296.4735523300078,1296473552.3300078
0.535,1302.9696524329684,1302969652.4329684
0.54,1309.4395394971566,1309439539.4971566
0.545,1315.8835584718577,1315883558.4718578
0.55,1322.3020466766839,1322302046.676684
0.555,1328.6953340374525,1328695334.0374525
0.56,1335.0637433127358,1335063743.3127358
0.565,1341.4075903115286,1341407590.3115287
0.57,1347.7271841024503,1347727184.1024504
0.575,1354.022827214896,1354022827.2148962
0.58,1360.2948158324998,1360294815.8324997
0.585,1366.5434399792698,1366543439.9792697
0.59,1372.7689836987397,1372768983.6987398
0.595,1378.971725226445,1378971725.226445
0.6,1385.1519371560353,1385151937.1560352
0.605,1391.3098865992988,1391309886.5992987
0.61,1397.4458353403797,1397445835.3403797
0.615,1403.5600399844366,1403560039.9844365
0.62,1409.6527521009907,1409652752.1009908
0.625,1415.724218362192,1415724218.362192
0.63,1421.7746806762248,1421774680.6762247
0.635,1427.8043763160535,1427804376.3160536
0.64,1433.8135380437184,1433813538.0437183
0.645,1439.8023942303575,1439802394.2303576
0.65,1445.7711689721368,1445771168.9721367
0.655,1451.720082202262,1451720082.202262
0.66,1457.6493497992292,1457649349.7992291
