"displacement,mm","force,kN","force,N"
0.0,0.00416753,4.16753
0.0200011,1.43707,1437.07
0.0400051,2.90051,2900.51
0.0599947,4.43098,4430.98
0.0799874,5.68307,5683.07
0.0999767,7.27963,7279.63
0.119945,8.61698,8616.98
0.139913,9.77276,9772.76
0.159881,9.771270000000001,9771.27
0.179849,9.83609,9836.09
0.199818,9.899700000000001,9899.7
0.219786,9.9295,9929.5
0.239754,9.969149999999999,9969.15
0.259722,9.98611,9986.11
0.279687,10.022200000000002,10022.2
0.299655,10.0354,10035.4
0.319624,10.0701,10070.1
0.339592,10.0818,10081.8
0.35956,10.1129,10112.9
0.379528,10.1224,10122.4
0.399572,10.150500000000001,10150.5
0.419703,10.161100000000001,10161.1
0.439831,10.183700000000002,10183.7
0.459958,10.198,10198.0
0.480089,10.2118,10211.8
0.500217,10.2291,10229.1
0.52044,10.2425,10242.5
0.540674,10.255,10255.0
0.560906,10.2674,10267.4
0.581137,10.2796,10279.6
0.601371,10.291200000000002,10291.2
0.621602,10.302100000000001,10302.1
0.641836,10.3126,10312.6
0.662067,10.322600000000001,10322.6
0.682299,10.332,10332.0
0.702533,10.341000000000001,10341.0
0.722764,10.3495,10349.5
0.742995,10.357700000000001,10357.7
0.763229,10.3654,10365.4
0.783461,10.3728,10372.8
0.803692,10.3798,10379.8
0.823925,10.3863,10386.3
0.844157,10.3925,10392.5
0.864391,10.3984,10398.4
0.884622,10.404,10404.0
0.904854,10.4092,10409.2
0.925087,10.414100000000001,10414.1
0.945319,10.418700000000001,10418.7
0.96555,10.4229,10422.9
0.985784,10.4269,10426.9
1.00602,10.4306,10430.6
1.02625,10.4341,10434.1
1.04648,10.4372,10437.2
1.06671,10.440100000000001,10440.1
1.08695,10.4427,10442.7
1.10718,10.445,10445.0
1.12741,10.4471,10447.1
1.14764,10.4489,10448.9
1.16787,10.4505,10450.5
1.18785,10.451799999999999,10451.8
1.20767,10.4529,10452.9
1.22749,10.453700000000001,10453.7
1.24731,10.4543,10454.3
1.26713,10.454600000000001,10454.6
1.28695,10.4547,10454.7
1.30677,10.4545,10454.5
1.32659,10.4541,10454.1
1.34641,10.4535,10453.5
1.36623,10.4527,10452.7
1.38605,10.451600000000001,10451.6
1.40587,10.4502,10450.2
1.42569,10.4486,10448.6
1.4455,10.4468,10446.8
1.46549,10.444700000000001,10444.7
1.48597,10.4424,10442.4
1.50645,10.4397,10439.7
1.52658,10.4369,10436.9
1.54664,10.433700000000002,10433.7
1.56669,10.430299999999999,10430.3
1.58675,10.4266,10426.6
1.6068,10.4227,10422.7
1.62685,10.4185,10418.5
1.64691,10.414100000000001,10414.1
1.66696,10.4094,10409.4
1.68701,10.4045,10404.5
1.70707,10.3992,10399.2
1.72712,10.3937,10393.7
1.74717,10.388,10388.0
1.76723,10.3819,10381.9
1.78728,10.3755,10375.5
1.80733,10.3689,10368.9
1.82702,10.362,10362.0
1.84665,10.3548,10354.8
1.86628,10.347299999999999,10347.3
1.8859,10.339500000000001,10339.5
1.90553,10.3314,10331.4
1.92516,10.3229,10322.9
1.94479,10.3137,10313.7
1.96441,10.3043,10304.3
1.98404,10.2944,10294.4
2.00366,10.284,10284.0
