"displacement,mm","force,kN","force,N"
0.0,0.00274511,2.74511
0.0140006,2.4625500000000002,2462.55
0.028003,4.900939999999999,4900.94
0.0420048,7.43574,7435.74
0.0559993,9.71011,9710.11
0.0699864,11.05,11050.0
0.0840039,11.5293,11529.3
0.0980214,11.84,11840.0
0.112037,12.117,12117.0
0.12606,12.3606,12360.6
0.140097,12.5663,12566.3
0.154067,12.756,12756.0
0.168038,12.9306,12930.6
0.18201,13.0914,13091.4
0.195979,13.2421,13242.1
0.209951,13.383600000000001,13383.6
0.223921,13.5182,13518.2
0.237892,13.6458,13645.8
0.251845,13.7669,13766.9
0.265738,13.883000000000001,13883.0
0.279631,13.994200000000001,13994.2
0.293524,14.1011,14101.1
0.307415,14.2041,14204.1
0.321309,14.3034,14303.4
0.335201,14.3994,14399.4
0.349094,14.4921,14492.1
0.362986,14.5821,14582.1
0.376879,14.6694,14669.4
0.390771,14.7542,14754.2
0.404665,14.8368,14836.8
0.418558,14.917,14917.0
0.43245,14.995000000000001,14995.0
0.446343,15.071100000000001,15071.1
0.460236,15.145299999999999,15145.3
0.474129,15.2178,15217.8
0.488021,15.2886,15288.6
0.501947,15.357700000000001,15357.7
0.515995,15.4253,15425.3
0.530044,15.4915,15491.5
0.544093,15.5562,15556.2
0.558471,15.6211,15621.1
0.572872,15.684600000000001,15684.6
0.587271,15.7468,15746.8
0.601672,15.8078,15807.8
0.616071,15.8675,15867.5
0.63047,15.9261,15926.1
0.644871,15.983500000000001,15983.5
0.659271,16.0399,16039.9
0.673672,16.0948,16094.8
0.688071,16.1489,16148.9
0.702472,16.2015,16201.5
0.71687,16.2533,16253.3
0.73127,16.304000000000002,16304.0
0.745671,16.3539,16353.9
0.760071,16.4028,16402.8
0.774471,16.451,16451.0
0.788872,16.4983,16498.3
0.803271,16.544700000000002,16544.7
0.817672,16.590400000000002,16590.4
0.83207,16.6353,16635.3
0.846471,16.6795,16679.5
0.86087,16.722900000000003,16722.9
0.875272,16.765700000000002,16765.7
0.889671,16.8078,16807.8
0.904071,16.8493,16849.3
0.918472,16.8901,16890.1
0.93287,16.9303,16930.3
0.947273,16.9698,16969.8
0.961671,17.008599999999998,17008.6
0.976071,17.0469,17046.9
0.990386,17.084500000000002,17084.5
1.00446,17.121599999999997,17121.6
1.01855,17.1582,17158.2
1.03262,17.194200000000002,17194.2
1.04671,17.2298,17229.8
1.06078,17.2648,17264.8
1.07487,17.299400000000002,17299.4
1.08895,17.3335,17333.5
1.10303,17.3671,17367.1
1.11711,17.4002,17400.2
1.13119,17.4329,17432.9
1.14526,17.4652,17465.2
1.15935,17.4971,17497.1
1.17342,17.5285,17528.5
1.18751,17.5595,17559.5
1.20158,17.5901,17590.1
1.21567,17.6202,17620.2
1.22974,17.650000000000002,17650.0
1.24383,17.6793,17679.3
1.2579,17.7083,17708.3
1.27199,17.7368,17736.8
1.28606,17.765,17765.0
1.30015,17.7928,17792.8
1.31422,17.8202,17820.2
1.32831,17.8472,17847.2
1.34238,17.873900000000003,17873.9
1.35647,17.900299999999998,17900.3
1.37054,17.9263,17926.3
1.38463,17.952,17952.0
1.3987,17.9773,17977.3
1.41278,18.002200000000002,18002.2
