"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,2.24424,2244.24
0.0929936,3.4293400000000003,3429.34
0.124006,4.399850000000001,4399.85
0.155041,5.63424,5634.24
0.186012,6.64456,6644.56
0.216989,7.31826,7318.26
0.247947,7.99819,7998.19
0.278872,8.54282,8542.82
0.309797,8.87915,8879.15
0.340722,8.969299999999999,8969.3
0.371647,8.98741,8987.41
0.402572,8.99441,8994.41
0.433497,8.996950000000002,8996.95
0.464422,8.99691,8996.91
0.495347,8.994250000000001,8994.25
0.526272,8.99043,8990.43
0.557197,8.98518,8985.18
0.588122,8.97833,8978.33
0.619164,8.970270000000001,8970.27
0.650336,8.96101,8961.01
0.681509,8.95062,8950.62
0.712686,8.9391,8939.1
0.743859,8.92639,8926.39
0.775036,8.91262,8912.62
0.806208,8.897680000000001,8897.68
0.837381,8.88163,8881.63
0.868558,8.86444,8864.44
0.89973,8.84596,8845.96
0.930903,8.82583,8825.83
0.96208,8.803709999999999,8803.71
0.993253,8.78042,8780.42
1.02456,8.75605,8756.05
1.05594,8.73047,8730.47
1.08732,8.7035,8703.5
1.11871,8.67524,8675.24
1.15008,8.645629999999999,8645.63
1.18146,8.614030000000001,8614.03
1.21285,8.58058,8580.58
1.24423,8.5455,8545.5
1.27561,8.50858,8508.58
1.30699,8.46966,8469.66
1.33837,8.42883,8428.83
1.36969,8.38613,8386.13
1.40053,8.34189,8341.89
1.43171,8.29506,8295.06
1.46257,8.24652,8246.52
1.49366,8.19542,8195.42
1.52467,8.14203,8142.03
1.55556,8.08643,8086.43
1.58672,8.02791,8027.91
1.61751,7.9674,7967.4
1.64864,7.9038,7903.8
1.67962,7.83775,7837.75
1.71047,7.76949,7769.49
1.74165,7.697760000000001,7697.76
1.77252,7.62417,7624.17
1.80361,7.54753,7547.53
1.8346,7.46879,7468.79
1.86558,7.388,7388.0
1.89665,7.30441,7304.41
1.92744,7.21952,7219.52
1.9587,7.13148,7131.48
1.98936,7.04303,7043.03
2.02069,6.95094,6950.94
2.05155,6.85904,6859.04
2.08284,6.76424,6764.24
2.11331,6.67073,6670.73
2.14493,6.574020000000001,6574.02
2.17539,6.47928,6479.28
2.20687,6.38208,6382.08
2.23772,6.28556,6285.56
2.26826,6.19069,6190.69
2.29987,6.092390000000001,6092.39
2.33059,5.99622,5996.22
2.36164,5.901350000000001,5901.35
2.39272,5.80344,5803.44
2.42381,5.7078500000000005,5707.85
2.45421,5.61413,5614.13
2.48346,5.52286,5522.86
2.51302,5.43279,5432.79
2.54636,5.33134,5331.34
2.57836,5.23301,5233.01
2.61036,5.13711,5137.11
2.64196,5.0441400000000005,5044.14
2.67183,4.95345,4953.45
2.70169,4.86517,4865.17
2.73156,4.77879,4778.79
2.76068,4.69523,4695.23
2.79163,4.605,4605.0
2.82491,4.51138,4511.38
2.85819,4.42206,4422.06
2.89071,4.33686,4336.86
2.92143,4.2551499999999995,4255.15
2.95215,4.17699,4176.99
2.98287,4.10214,4102.14
3.01359,4.03117,4031.17
3.0433,3.96329,3963.29
3.07146,3.89847,3898.47
3.09962,3.8359,3835.9
