"strain,-","stress,MPa","stress,Pa"
0.0,1246.8082370124018,1246808237.0124018
0.002,1400.612132319809,1400612132.319809
0.004,1450.5730717909582,1450573071.7909582
0.006,1481.8706915275347,1481870691.5275347
0.008,1504.8605241672883,1504860524.1672883
0.01,1523.1016003100913,1523101600.3100913
0.012,1538.2557345933099,1538255734.5933099
0.014,1551.236923517681,1551236923.517681
0.016,1562.6029771303183,1562602977.1303184
0.018,1572.7199274795528,1572719927.4795527
0.02,1581.841195956893,1581841195.956893
0.022,1590.149646895799,1590149646.895799
0.024,1597.7816460191343,1597781646.0191343
0.026,1604.8416486928193,1604841648.6928194
0.028,1611.41147117323,1611411471.17323
0.03,1617.5564156240791,1617556415.6240792
0.032,1623.3294505163856,1623329450.5163856
0.034,1628.7741441068265,1628774144.1068265
0.036,1633.9267728257676,1633926772.8257675
0.038,1638.8178686316794,1638817868.6316793
0.04,1643.4733756874375,1643473375.6874375
0.042,1647.9155292092191,1647915529.2092192
0.044,1652.163533014904,1652163533.014904
0.046,1656.2340887601454,1656234088.7601454
0.048,1660.1418142443033,1660141814.2443032
0.05,1663.8995776073634,1663899577.6073635
0.052,1667.518766958236,1667518766.958236
0.054,1671.0095098703032,1671009509.8703032
0.056,1674.3808535458957,1674380853.5458956
0.058,1677.6409138273275,1677640913.8273275
0.06,1680.796999312746,1680796999.312746
0.062,1683.8557154142493,1683855715.4142492
0.064,1686.823052132272,1686823052.132272
0.066,1689.7044585160775,1689704458.5160775
0.068,1692.5049061662025,1692504906.1662025
0.07,1695.2289436617784,1695228943.6617785
0.072,1697.8807434282537,1697880743.4282537
0.074,1700.4641422734537,1700464142.2734537
0.076,1702.9826765930734,1702982676.5930734
0.078,1705.4396130665757,1705439613.0665758
0.08,1707.8379755204712,1707837975.5204713
0.082,1710.1805685201637,1710180568.5201638
0.084,1712.4699981578385,1712469998.1578386
0.086,1714.708690427673,1714708690.427673
0.088,1716.8989075173172,1716898907.5173173
0.09,1719.042762293369,1719042762.2933688
0.092,1721.1422312162763,1721142231.2162762
0.094,1723.1991658850088,1723199165.8850088
0.096,1725.2153033826148,1725215303.3826149
0.098,1727.192275569328,1727192275.569328
0.1,1729.1316174493516,1729131617.4493515
0.102,1731.034774720139,1731034774.720139
0.104,1732.9031105983495,1732903110.5983496
0.106,1734.7379120042126,1734737912.0042126
0.108,1736.5403951754577,1736540395.1754577
0.11,1738.3117107729079,1738311710.772908
0.112,1740.0529485320835,1740052948.5320835
0.114,1741.7651415084927,1741765141.5084927
0.116,1743.449269958538,1743449269.958538
0.118,1745.1062648930035,1745106264.8930035
0.12,1746.73701133577,1746737011.33577
0.122,1748.342351316677,1748342351.3166769
0.124,1749.923086624184,1749923086.624184
0.126,1751.479981340633,1751479981.340633
0.128,1753.013764180438,1753013764.180438
0.13,1754.5251306493299,1754525130.64933
0.132,1756.014745040869,1756014745.040869
0.134,1757.4832422847542,1757483242.2847543
0.136,1758.9312296599558,1758931229.6599557
0.138,1760.3592883843855,1760359288.3843856
0.14,1761.767975091649,1761767975.091649
0.142,1763.157823204385,1763157823.204385
0.144,1764.529344212777,1764529344.212777
0.146,1765.8830288660045,1765883028.8660045
0.148,1767.2193482836576,1767219348.2836576
0.15,1768.5387549934999,1768538754.9935
0.152,1769.8416839013644,1769841683.9013643
0.154,1771.128553198451,1771128553.198451
0.156,1772.3997652108228,1772399765.2108228
0.158,1773.655707195466,1773655707.195466
0.16,1774.8967520869119,1774896752.086912
0.162,1776.1232591980565,1776123259.1980565
0.164,1777.3355748785266,1777335574.8785267
0.166,1778.534033133635,1778534033.1336348
0.168,1779.718956206735,1779718956.206735
0.17,1780.890655127543,1780890655.127543
0.172,1782.0494302287918,1782049430.228792
0.174,1783.1955716333894,1783195571.6333895
0.176,1784.3293597140844,1784329359.7140844
0.178,1785.4510655274794,1785451065.5274794
0.18,1786.5609512241024,1786560951.2241025
0.182,1787.659270436095,1787659270.436095
0.184,1788.74626864398,1788746268.64398
0.186,1789.8221835238467,1789822183.5238466
0.188,1790.8872452761973,1790887245.2761972
0.19,1791.9416769376085,1791941676.9376085
0.192,1792.9856946762752,1792985694.6762753
0.194,1794.0195080724282,1794019508.0724282
0.196,1795.0433203845487,1795043320.3845487
0.198,1796.0573288022338,1796057328.8022337
0.2,1797.061724686509,1797061724.6865091
0.202,1798.0566937983351,1798056693.798335
0.204,1799.0424165159902,1799042416.5159903
0.206,1800.0190680419807,1800019068.0419807
0.208,1800.9868186000779,1800986818.6000779
0.21,1801.9458336230407,1801945833.6230407
0.212,1802.8962739315505,1802896273.9315505
0.214,1803.8382959048454,1803838295.9048455
0.216,1804.7720516435188,1804772051.643519
0.218,1805.6976891249005,1805697689.1249006
0.22,1806.6153523514356,1806615352.3514357
0.222,1807.5251814924245,1807525181.4924245
0.224,1808.4273130194879,1808427313.0194879
0.226,1809.321879836083,1809321879.8360832
0.228,1810.2090114013813,1810209011.4013813
0.23,1811.088833848806,1811088833.848806
0.232,1811.9614700994948,1811961470.099495
0.234,1812.8270399709572,1812827039.9709573
0.236,1813.6856602811595,1813685660.2811594
0.238,1814.5374449482736,1814537444.9482737
0.24,1815.3825050863002,1815382505.0863001
0.242,1816.2209490967757,1816220949.0967758
0.244,1817.0528827567462,1817052882.756746
0.246,1817.8784093031961,1817878409.3031962
0.248,1818.697629514101,1818697629.514101
0.25,1819.51064178626,1819510641.7862601
0.252,1820.317542210071,1820317542.210071
0.254,1821.1184246413784,1821118424.6413784
0.256,1821.9133807705439,1821913380.7705438
0.258,1822.7025001888571,1822702500.188857
0.26,1823.4858704524145,1823485870.4524145
0.262,1824.2635771435812,1824263577.1435812
0.264,1825.0357039301418,1825035703.930142
0.266,1825.8023326222467,1825802332.6222467
0.268,1826.5635432272522,1826563543.2272522
0.27,1827.3194140025437,1827319414.0025437
0.272,1828.0700215064353,1828070021.5064354
0.274,1828.815440647227,1828815440.647227
0.276,1829.5557447304966,1829555744.7304966
0.278,1830.2910055047098,1830291005.5047097
0.28,1831.0212932052088,1831021293.2052088
0.282,1831.7466765966597,1831746676.5966597
0.284,1832.4672230140134,1832467223.0140133
0.286,1833.1829984020503,1833182998.4020503
0.288,1833.8940673535608,1833894067.3535607
0.29,1834.60049314622,1834600493.14622
0.292,1835.3023377782145,1835302337.7782145
0.294,1835.9996620026614,1835999662.0026615
0.296,1836.6925253608797,1836692525.3608797
0.298,1837.3809862145524,1837380986.2145524
0.3,1838.0651017768266,1838065101.7768266
0.302,1838.7449281423908,1838744928.1423907
0.304,1839.4205203165732,1839420520.3165731
0.306,1840.091932243498,1840091932.2434978
0.308,1840.7592168333324,1840759216.8333323
0.31,1841.4224259886648,1841422425.9886649
0.312,1842.0816106300442,1842081610.6300442
0.314,1842.7368207207128,1842736820.720713
0.316,1843.3881052905635,1843388105.2905636
0.318,1844.0355124593495,1844035512.4593496
0.32,1844.679089459177,1844679089.459177
0.322,1845.3188826563023,1845318882.6563022
0.324,1845.9549375722656,1845954937.5722656
0.326,1846.5872989043787,1846587298.9043787
0.328,1847.2160105455978,1847216010.5455978
