
                  X             Displacement          Force      

                0.                 0.                 2.83444    
              100.001E-06         10.9994E-03         1.32212E+03
              200.013E-06         21.9971E-03         2.56764E+03
              300.002E-06         32.9979E-03         3.84633E+03
              400.001E-06         44.0047E-03         5.1669E+03 
              500.013E-06         55.0058E-03         6.40914E+03
              600.011E-06         66.004E-03          7.62769E+03
              700.01E-06          76.9981E-03         8.83177E+03
              800.008E-06         87.9772E-03         9.97511E+03
              900.007E-06         98.9564E-03        10.9822E+03 
                1.00001E-03      109.955E-03         11.8102E+03 
                1.10001E-03      120.923E-03         12.0647E+03 
                1.2E-03          131.909E-03         12.1625E+03 
                1.30001E-03      142.929E-03         12.3339E+03 
                1.4E-03          153.948E-03         12.4054E+03 
                1.50001E-03      164.968E-03         12.4862E+03 
                1.6E-03          175.986E-03         12.5527E+03 
                1.70001E-03      186.985E-03         12.6077E+03 
                1.8E-03          197.947E-03         12.6546E+03 
                1.90001E-03      208.912E-03         12.7018E+03 
                2.E-03           219.92E-03          12.7465E+03 
                2.1E-03          230.979E-03         12.7819E+03 
                2.2E-03          242.01E-03          12.8223E+03 
                2.3E-03          253.014E-03         12.8535E+03 
                2.4E-03          264.017E-03         12.8862E+03 
                2.5E-03          275.021E-03         12.9168E+03 
                2.6E-03          286.024E-03         12.9459E+03 
                2.7E-03          297.028E-03         12.9729E+03 
                2.8E-03          308.031E-03         12.9976E+03 
                2.9E-03          319.002E-03         13.0211E+03 
                3.00001E-03      329.894E-03         13.044E+03  
                3.10001E-03      340.785E-03         13.0662E+03 
                3.20001E-03      351.677E-03         13.0866E+03 
                3.30001E-03      362.675E-03         13.1061E+03 
                3.4E-03          373.76E-03          13.1254E+03 
                3.50001E-03      384.846E-03         13.1427E+03 
                3.6E-03          395.931E-03         13.1602E+03 
                3.70001E-03      407.017E-03         13.1761E+03 
                3.8E-03          418.102E-03         13.1912E+03 
                3.90001E-03      429.097E-03         13.2059E+03 
                4.00001E-03      440.069E-03         13.2197E+03 
                4.1E-03          451.04E-03          13.2326E+03 
                4.20001E-03      462.012E-03         13.245E+03  
                4.3E-03          472.982E-03         13.2566E+03 
                4.40001E-03      483.955E-03         13.2677E+03 
                4.50001E-03      494.926E-03         13.278E+03  
                4.6E-03          505.897E-03         13.2879E+03 
                4.70001E-03      516.869E-03         13.2971E+03 
                4.8E-03          527.84E-03          13.3058E+03 
                4.90001E-03      538.811E-03         13.3139E+03 
                5.E-03           549.782E-03         13.3215E+03 
                5.10001E-03      560.755E-03         13.3286E+03 
                5.20001E-03      571.726E-03         13.3352E+03 
                5.3E-03          582.593E-03         13.3413E+03 
                5.40001E-03      593.337E-03         13.3469E+03 
                5.5E-03          604.079E-03         13.3521E+03 
                5.60001E-03      614.822E-03         13.3568E+03 
                5.70001E-03      625.566E-03         13.3611E+03 
                5.8E-03          636.671E-03         13.3651E+03 
                5.90001E-03      647.812E-03         13.3687E+03 
                6.E-03           658.951E-03         13.3718E+03 
                6.10001E-03      670.093E-03         13.3744E+03 
                6.20001E-03      681.234E-03         13.3767E+03 
                6.3E-03          692.374E-03         13.3785E+03 
                6.40001E-03      703.515E-03         13.3798E+03 
                6.50001E-03      714.657E-03         13.3808E+03 
                6.6E-03          725.796E-03         13.3814E+03 
                6.70001E-03      736.938E-03         13.3815E+03 
                6.80001E-03      748.078E-03         13.3813E+03 
                6.9E-03          759.219E-03         13.3806E+03 
                7.00001E-03      770.359E-03         13.3796E+03 
                7.1E-03          781.499E-03         13.3782E+03 
                7.2E-03          792.526E-03         13.3763E+03 
                7.30001E-03      803.43E-03          13.3741E+03 
                7.4E-03          814.334E-03         13.3715E+03 
                7.50001E-03      825.237E-03         13.3685E+03 
                7.60001E-03      836.142E-03         13.3652E+03 
                7.7E-03          847.045E-03         13.3614E+03 
                7.80001E-03      857.948E-03         13.3573E+03 
                7.9E-03          869.22E-03          13.3526E+03 
                8.00001E-03      880.543E-03         13.3475E+03 
                8.1E-03          891.865E-03         13.342E+03  
                8.20001E-03      903.188E-03         13.336E+03  
                8.3E-03          914.512E-03         13.3296E+03 
                8.40001E-03      925.835E-03         13.3228E+03 
                8.50001E-03      937.158E-03         13.3156E+03 
                8.6E-03          948.48E-03          13.308E+03  
                8.70001E-03      959.805E-03         13.2999E+03 
                8.8E-03          971.127E-03         13.2914E+03 
                8.90001E-03      982.45E-03          13.2824E+03 
                9.E-03           993.773E-03         13.2729E+03 
                9.10001E-03        1.00493           13.263E+03  
                9.2E-03            1.01625           13.2527E+03 
                9.30001E-03        1.02758           13.2418E+03 
                9.40001E-03        1.0389            13.2305E+03 
                9.5E-03            1.05022           13.2188E+03 
                9.60001E-03        1.06155           13.2065E+03 
                9.7E-03            1.07287           13.1938E+03 
                9.80001E-03        1.08419           13.1806E+03 
                9.9E-03            1.09532           13.1668E+03 
               10.E-03             1.10615           13.1525E+03 




