"strain,-","stress,MPa","stress,Pa"
0.0,740.445372487783,740445372.487783
0.0005,854.7150187605033,854715018.7605033
0.001,951.3654799418348,951365479.9418348
0.0015,1033.1165213445215,1033116521.3445215
0.002,1102.2680489603229,1102268048.9603229
0.0025,1160.7649250866289,1160764925.086629
0.003,1210.2517780478966,1210251778.0478966
0.0035,1252.1193506731274,1252119350.6731274
0.004,1287.543693733559,1287543693.733559
0.0045,1317.5193088994843,1317519308.8994842
0.005,1342.8871752588623,1342887175.2588623
0.0055,1364.358449247562,1364358449.247562
0.006,1382.5345059080262,1382534505.9080262
0.0065,1397.9238862835132,1397923886.283513
0.007,1410.956628562979,1410956628.562979
0.0075,1421.996386859855,1421996386.859855
0.008,1431.3506791585094,1431350679.1585093
0.0085,1439.2795532379268,1439279553.237927
0.009,1446.0029147971604,1446002914.7971604
0.0095,1451.70672430498,1451706724.30498
0.01,1456.5482372142344,1456548237.2142344
0.0105,1460.6604352213312,1460660435.2213311
0.011,1464.155773453096,1464155773.453096
0.0115,1467.1293491845581,1467129349.1845582
0.012,1469.6615813886995,1469661581.3886995
0.0125,1471.820476633339,1471820476.633339
0.013,1473.6635451826955,1473663545.1826956
0.0135,1475.239421303162,1475239421.303162
0.014,1476.5892334366495,1476589233.4366496
0.0145,1477.7477628555966,1477747762.8555965
0.015,1478.7444234526831,1478744423.4526832
0.0155,1479.604090277485,1479604090.2774851
0.016,1480.3478001696697,1480347800.1696696
0.0165,1480.9933442337488,1480993344.2337487
0.017,1481.555768852263,1481555768.8522632
0.0175,1482.0477993567056,1482047799.3567057
0.018,1482.4801982958222,1482480198.2958221
0.0185,1482.8620683977504,1482862068.3977504
0.019,1483.2011087638232,1483201108.7638233
0.0195,1483.5038315138354,1483503831.5138354
0.02,1483.7757449880191,1483775744.9880192
0.0205,1484.0215086684864,1484021508.6684864
0.021,1484.2450641858852,1484245064.1858852
0.0215,1484.4497461030724,1484449746.1030724
0.022,1484.6383755976728,1484638375.597673
0.0225,1484.8133396834687,1484813339.6834688
0.023,1484.9766582030147,1484976658.2030146
0.0235,1485.1300404792578,1485130040.4792578
0.024,1485.2749332225135,1485274933.2225134
0.0245,1485.4125610427136,1485412561.0427136
0.025,1485.5439607084572,1485543960.7084572
0.0255,1485.6700101181577,1485670010.1181576
0.026,1485.7914527995863,1485791452.7995863
0.0265,1485.9089186280733,1485908918.6280732
0.027,1486.022941347094,1486022941.347094
0.0275,1486.1339733848313,1486133973.3848312
0.028,1486.2423983841304,1486242398.3841305
0.0285,1486.3485417988136,1486348541.7988136
0.029,1486.4526798548316,1486452679.8548315
0.0295,1486.5550471286633,1486555047.1286633
0.03,1486.6558429563959,1486655842.9563959
0.0305,1486.7552368539878,1486755236.8539877
0.031,1486.8533731013315,1486853373.1013315
0.0315,1486.9503746191938,1486950374.6191938
0.032,1487.0463462481705,1487046346.2481704
0.0325,1487.1413775219578,1487141377.5219579
0.033,1487.2355450129805,1487235545.0129805
0.0335,1487.328914316386,1487328914.316386
0.034,1487.4215417282064,1487421541.7282064
0.0345,1487.5134756648965,1487513475.6648965
0.035,1487.6047578641494,1487604757.8641493
0.0355,1487.6954244007454,1487695424.4007454
0.036,1487.7855065459735,1487785506.5459735
0.0365,1487.8750314947633,1487875031.4947634
0.037,1487.964022980934,1487964022.9809341
0.0375,1488.0525017978205,1488052501.7978206
0.038,1488.1404862388772,1488140486.2388773
0.0385,1488.2279924705952,1488227992.4705951
0.039,1488.3150348481777,1488315034.8481777
0.0395,1488.4016261827942,1488401626.182794
0.04,1488.4877779678848,1488487777.9678848
0.0405,1488.5735005708211,1488573500.570821
0.041,1488.6588033952662,1488658803.3952663
0.0415,1488.743695018748,1488743695.018748
0.042,1488.8281833092624,1488828183.3092623
0.0425,1488.9122755241372,1488912275.5241373
0.043,1488.9959783938843,1488995978.3938844
0.0435,1489.0792981933569,1489079298.1933568
0.044,1489.1622408021535,1489162240.8021536
0.0445,1489.2448117559338,1489244811.7559338
0.045,1489.3270162900324,1489327016.2900324
0.0455,1489.4088593765587,1489408859.3765588
0.046,1489.4903457559815,1489490345.7559814
0.0465,1489.5714799640427,1489571479.9640427
0.047,1489.652266354713,1489652266.354713
0.0475,1489.7327091198008,1489732709.1198008
0.048,1489.8128123057206,1489812812.3057206
0.0485,1489.892579827854,1489892579.827854
0.049,1489.972015482875,1489972015.4828749
0.0495,1490.0511229593424,1490051122.9593425
0.05,1490.1299058468267,1490129905.8468266
0.0505,1490.2083676437894,1490208367.6437895
0.051,1490.2865117644078,1490286511.7644079
0.0515,1490.364341544499,1490364341.544499
0.052,1490.4418602466783,1490441860.2466784
0.0525,1490.5190710648733,1490519071.0648732
0.053,1490.595977128276,1490595977.1282759
0.0535,1490.6725815048303,1490672581.5048304
0.054,1490.7488872043118,1490748887.2043118
0.0545,1490.8248971810654,1490824897.1810653
0.055,1490.9006143364495,1490900614.3364496
0.0555,1490.9760415210249,1490976041.521025
0.056,1491.0511815365294,1491051181.5365293
0.0565,1491.1260371376654,1491126037.1376655
0.057,1491.2006110337281,1491200611.0337281
0.0575,1491.2749058900922,1491274905.8900921
0.058,1491.3489243295815,1491348924.3295815
0.0585,1491.422668933732,1491422668.933732
0.059,1491.4961422439653,1491496142.2439654
0.0595,1491.5693467626836,1491569346.7626836
0.06,1491.6422849542907,1491642284.9542906
0.0605,1491.7149592461578,1491714959.246158
0.061,1491.7873720295293,1491787372.0295293
0.0615,1491.8595256603844,1491859525.6603844
0.062,1491.9314224602535,1491931422.4602535
0.0625,1492.0030647169972,1492003064.7169971
0.063,1492.0744546855506,1492074454.6855505
0.0635,1492.145594588635,1492145594.588635
0.064,1492.2164866174423,1492216486.6174424
0.0645,1492.2871329322948,1492287132.9322948
0.065,1492.3575356632762,1492357535.6632762
0.0655,1492.4276969108469,1492427696.910847
0.066,1492.497618746435,1492497618.746435
0.0665,1492.5673032130082,1492567303.2130082
0.067,1492.6367523256306,1492636752.3256307
0.0675,1492.7059680720004,1492705968.0720003
0.068,1492.774952412973,1492774952.4129732
0.0685,1492.8437072830707,1492843707.2830706
0.069,1492.9122345909748,1492912234.5909748
0.0695,1492.9805362200095,1492980536.2200096
0.07,1493.048614028609,1493048614.028609
0.0705,1493.1164698507737,1493116469.8507736
0.071,1493.1841054965164,1493184105.4965165
0.0715,1493.2515227522958,1493251522.7522957
0.072,1493.3187233814401,1493318723.3814402
0.0725,1493.38570912456,1493385709.1245599
0.073,1493.452481699953,1493452481.699953
0.0735,1493.5190428039955,1493519042.8039954
0.074,1493.5853941115301,1493585394.11153
0.0745,1493.6515372762397,1493651537.2762396
0.075,1493.7174739310158,1493717473.9310157
0.0755,1493.7832056883171,1493783205.688317
0.076,1493.8487341405212,1493848734.1405213
0.0765,1493.9140608602677,1493914060.8602676
0.077,1493.9791874007938,1493979187.4007938
0.0775,1494.0441152962628,1494044115.2962627
0.078,1494.1088460620858,1494108846.0620859
0.0785,1494.1733811952347,1494173381.1952348
0.079,1494.2377221745521,1494237722.1745522
0.0795,1494.3018704610497,1494301870.4610498
0.08,1494.365827498206,1494365827.4982061
0.0805,1494.429594712251,1494429594.712251
0.081,1494.4931735124521,1494493173.5124521
0.0815,1494.5565652913892,1494556565.2913892
0.082,1494.6197714252246,1494619771.4252245
0.0825,1494.68279327397,1494682793.27397
0.083,1494.7456321817451,1494745632.181745
0.0835,1494.8082894770318,1494808289.477032
0.084,1494.8707664729245,1494870766.4729245
0.0845,1494.933064467374,1494933064.4673738
0.085,1494.9951847434256,1494995184.7434256
0.0855,1495.0571285694555,1495057128.5694554
0.086,1495.1188971993993,1495118897.1993992
