
                  X             Displacement          Force      

                0.                 0.                 3.22984    
              100.007E-06         31.0005E-03         1.11364E+03
              200.006E-06         62.0038E-03         2.24424E+03
              300.006E-06         92.9936E-03         3.42934E+03
              400.001E-06        124.006E-03          4.39985E+03
              500.014E-06        155.041E-03          5.63424E+03
              600.E-06           186.012E-03          6.37671E+03
              700.001E-06        216.989E-03          6.6908E+03 
              800.002E-06        247.965E-03          7.0012E+03 
              900.003E-06        278.893E-03          7.24398E+03
                1.E-03           309.818E-03          7.36283E+03
                1.1E-03          340.743E-03          7.41378E+03
                1.2E-03          371.668E-03          7.43998E+03
                1.30001E-03      402.593E-03          7.46268E+03
                1.40001E-03      433.518E-03          7.48236E+03
                1.50001E-03      464.443E-03          7.50039E+03
                1.60001E-03      495.368E-03          7.51658E+03
                1.70001E-03      526.293E-03          7.53078E+03
                1.80001E-03      557.218E-03          7.54436E+03
                1.90001E-03      588.143E-03          7.55722E+03
                2.00001E-03      619.185E-03          7.5692E+03 
                2.10001E-03      650.357E-03          7.58049E+03
                2.2E-03          681.53E-03           7.59084E+03
                2.30001E-03      712.707E-03          7.6009E+03 
                2.4E-03          743.88E-03           7.61017E+03
                2.50001E-03      775.057E-03          7.61907E+03
                2.60001E-03      806.229E-03          7.62739E+03
                2.7E-03          837.402E-03          7.63533E+03
                2.80001E-03      868.579E-03          7.64276E+03
                2.90001E-03      899.751E-03          7.64987E+03
                3.E-03           930.924E-03          7.65653E+03
                3.10001E-03      962.101E-03          7.66287E+03
                3.20001E-03      993.273E-03          7.66886E+03
                3.3E-03            1.02458            7.67447E+03
                3.40001E-03        1.05596            7.6798E+03 
                3.5E-03            1.08734            7.68482E+03
                3.60001E-03        1.11839            7.68951E+03
                3.70001E-03        1.14936            7.69392E+03
                3.8E-03            1.18033            7.69802E+03
                3.90001E-03        1.2113             7.70182E+03
                4.00001E-03        1.24226            7.70536E+03
                4.1E-03            1.27323            7.70862E+03
                4.20001E-03        1.30401            7.71163E+03
                4.3E-03            1.33457            7.71439E+03
                4.40001E-03        1.36512            7.71691E+03
                4.50001E-03        1.39568            7.71919E+03
                4.60001E-03        1.42632            7.72124E+03
                4.70001E-03        1.45789            7.72311E+03
                4.8E-03            1.48946            7.72477E+03
                4.9E-03            1.52076            7.72617E+03
                5.00001E-03        1.55191            7.72737E+03
                5.10001E-03        1.58306            7.72835E+03
                5.2E-03            1.6142             7.72912E+03
                5.30001E-03        1.64535            7.72967E+03
                5.40001E-03        1.6765             7.73002E+03
                5.5E-03            1.70761            7.73015E+03
                5.6E-03            1.73832            7.73008E+03
                5.70001E-03        1.76905            7.72979E+03
                5.80001E-03        1.79977            7.72929E+03
                5.9E-03            1.83048            7.7286E+03 
                6.00001E-03        1.86121            7.72773E+03
                6.10001E-03        1.89193            7.72663E+03
                6.20001E-03        1.92278            7.7253E+03 
                6.3E-03            1.95412            7.72373E+03
                6.4E-03            1.98546            7.72193E+03
                6.5E-03            2.01671            7.71993E+03
                6.60001E-03        2.04761            7.71769E+03
                6.70001E-03        2.0785             7.71524E+03
                6.80001E-03        2.1094             7.71257E+03
                6.90001E-03        2.1403             7.70966E+03
                7.00001E-03        2.17119            7.70651E+03
                7.1E-03            2.20209            7.70314E+03
                7.2E-03            2.23298            7.69954E+03
                7.3E-03            2.26388            7.69569E+03
                7.4E-03            2.29478            7.69154E+03
                7.50001E-03        2.32568            7.68699E+03
                7.6E-03            2.35686            7.68195E+03
                7.70001E-03        2.38794            7.67664E+03
                7.8E-03            2.41903            7.67105E+03
                7.90001E-03        2.45011            7.66523E+03
                8.E-03             2.4812             7.65918E+03
                8.10001E-03        2.51229            7.6528E+03 
                8.20001E-03        2.54337            7.6461E+03 
                8.3E-03            2.57446            7.63913E+03
                8.40001E-03        2.60554            7.63188E+03
                8.5E-03            2.63663            7.62421E+03
                8.60001E-03        2.66771            7.61628E+03
                8.70001E-03        2.6988             7.60811E+03
                8.8E-03            2.72989            7.59967E+03
                8.90001E-03        2.76097            7.59087E+03
                9.E-03             2.79206            7.58169E+03
                9.10001E-03        2.82234            7.57228E+03
                9.2E-03            2.85251            7.56243E+03
                9.3E-03            2.88268            7.55223E+03
                9.40001E-03        2.91286            7.54161E+03
                9.5E-03            2.94303            7.53058E+03
                9.60001E-03        2.9732             7.51906E+03
                9.7E-03            3.00337            7.50717E+03
                9.80001E-03        3.03354            7.49477E+03
                9.90001E-03        3.06371            7.48168E+03
               10.E-03             3.09388            7.46784E+03




