
                  X             Displacement          Force      

                0.                 0.                 4.16753    
              100.007E-06         20.0011E-03         1.43707E+03
              200.006E-06         40.0051E-03         2.90051E+03
              300.006E-06         59.9947E-03         4.43098E+03
              400.007E-06         79.9874E-03         5.68307E+03
              500.008E-06         99.9767E-03         7.27963E+03
              600.008E-06        119.945E-03          8.56889E+03
              700.009E-06        139.913E-03          9.42414E+03
              800.01E-06         159.881E-03         10.3812E+03 
              900.011E-06        179.849E-03         11.2681E+03 
                1.00001E-03      199.818E-03         11.9544E+03 
                1.10001E-03      219.786E-03         12.5634E+03 
                1.20001E-03      239.754E-03         13.0917E+03 
                1.30001E-03      259.722E-03         13.493E+03  
                1.4E-03          279.687E-03         13.8018E+03 
                1.5E-03          299.655E-03         14.003E+03  
                1.6E-03          319.624E-03         14.1056E+03 
                1.7E-03          339.592E-03         14.1432E+03 
                1.8E-03          359.56E-03          14.1653E+03 
                1.9E-03          379.528E-03         14.1826E+03 
                2.E-03           399.572E-03         14.1987E+03 
                2.10001E-03      419.703E-03         14.2113E+03 
                2.20001E-03      439.831E-03         14.2229E+03 
                2.3E-03          459.958E-03         14.234E+03  
                2.40001E-03      480.089E-03         14.244E+03  
                2.50001E-03      500.217E-03         14.253E+03  
                2.6E-03          520.245E-03         14.2613E+03 
                2.70001E-03      540.272E-03         14.2689E+03 
                2.80001E-03      560.297E-03         14.276E+03  
                2.9E-03          580.322E-03         14.2825E+03 
                3.00001E-03      600.349E-03         14.2886E+03 
                3.1E-03          620.374E-03         14.2941E+03 
                3.20001E-03      640.402E-03         14.2993E+03 
                3.30001E-03      660.427E-03         14.304E+03  
                3.4E-03          680.451E-03         14.3084E+03 
                3.50001E-03      700.479E-03         14.3124E+03 
                3.60001E-03      720.503E-03         14.3161E+03 
                3.7E-03          740.528E-03         14.3195E+03 
                3.80001E-03      760.556E-03         14.3226E+03 
                3.90001E-03      780.581E-03         14.3253E+03 
                4.E-03           800.606E-03         14.3278E+03 
                4.10001E-03      820.633E-03         14.33E+03   
                4.2E-03          840.658E-03         14.332E+03  
                4.30001E-03      860.638E-03         14.3337E+03 
                4.40001E-03      880.456E-03         14.3352E+03 
                4.5E-03          900.275E-03         14.3365E+03 
                4.60001E-03      920.096E-03         14.3375E+03 
                4.70001E-03      939.914E-03         14.3383E+03 
                4.8E-03          959.732E-03         14.339E+03  
                4.90001E-03      979.515E-03         14.3394E+03 
                5.00001E-03      999.15E-03          14.3396E+03 
                5.10001E-03        1.01957           14.3397E+03 
                5.2E-03            1.03997           14.3395E+03 
                5.30001E-03        1.06003           14.3392E+03 
                5.40001E-03        1.08008           14.3387E+03 
                5.5E-03            1.10013           14.338E+03  
                5.6E-03            1.12018           14.3371E+03 
                5.70001E-03        1.14024           14.3361E+03 
                5.80001E-03        1.16029           14.3349E+03 
                5.9E-03            1.18034           14.3334E+03 
                6.00001E-03        1.2004            14.3319E+03 
                6.10001E-03        1.22045           14.3302E+03 
                6.2E-03            1.24051           14.3283E+03 
                6.3E-03            1.26056           14.3262E+03 
                6.40001E-03        1.28056           14.324E+03  
                6.50001E-03        1.30018           14.3216E+03 
                6.6E-03            1.31981           14.3191E+03 
                6.70001E-03        1.33944           14.3164E+03 
                6.80001E-03        1.35906           14.3136E+03 
                6.90001E-03        1.37886           14.3106E+03 
                7.00001E-03        1.39916           14.3074E+03 
                7.10001E-03        1.41946           14.304E+03  
                7.20001E-03        1.43977           14.3005E+03 
                7.30001E-03        1.46007           14.2968E+03 
                7.40001E-03        1.48037           14.293E+03  
                7.5E-03            1.50068           14.289E+03  
                7.6E-03            1.5208            14.2849E+03 
                7.7E-03            1.54066           14.2806E+03 
                7.80001E-03        1.56052           14.2761E+03 
                7.90001E-03        1.581             14.2714E+03 
                8.00001E-03        1.60158           14.2665E+03 
                8.1E-03            1.62215           14.2614E+03 
                8.20001E-03        1.64272           14.2562E+03 
                8.3E-03            1.66329           14.2508E+03 
                8.40001E-03        1.68386           14.2453E+03 
                8.50001E-03        1.70443           14.2396E+03 
                8.6E-03            1.725             14.2339E+03 
                8.70001E-03        1.74535           14.228E+03  
                8.8E-03            1.76546           14.222E+03  
                8.90001E-03        1.78558           14.2159E+03 
                9.E-03             1.80569           14.2098E+03 
                9.10001E-03        1.82581           14.2034E+03 
                9.20001E-03        1.84592           14.197E+03  
                9.3E-03            1.86604           14.1904E+03 
                9.40001E-03        1.88615           14.1837E+03 
                9.5E-03            1.90626           14.1769E+03 
                9.60001E-03        1.92638           14.17E+03   
                9.70001E-03        1.94646           14.163E+03  
                9.8E-03            1.96612           14.1559E+03 
                9.90001E-03        1.98577           14.1487E+03 
               10.E-03             2.00543           14.1413E+03 




