"displacement,mm","force,kN","force,N"
0.0,0.00416753,4.16753
0.0200011,1.43707,1437.07
0.0400051,2.90051,2900.51
0.0599947,4.43098,4430.98
0.0799874,5.68307,5683.07
0.0999767,7.27963,7279.63
0.119945,8.61755,8617.55
0.139913,8.80143,8801.43
0.159881,8.892389999999999,8892.39
0.179849,8.91757,8917.57
0.199818,8.971530000000001,8971.53
0.219786,9.02525,9025.25
0.239754,9.07144,9071.44
0.259722,9.1132,9113.2
0.279687,9.15042,9150.42
0.299655,9.17857,9178.57
0.319624,9.21406,9214.06
0.339592,9.24008,9240.08
0.35956,9.27176,9271.76
0.379528,9.297559999999999,9297.56
0.399572,9.321340000000001,9321.34
0.419703,9.345049999999999,9345.05
0.439831,9.36809,9368.09
0.459958,9.38997,9389.97
0.480089,9.41036,9410.36
0.500217,9.4297,9429.7
0.52044,9.448290000000002,9448.29
0.540674,9.4661,9466.1
0.560906,9.48326,9483.26
0.581137,9.49959,9499.59
0.601371,9.51525,9515.25
0.621602,9.53024,9530.24
0.641836,9.54464,9544.64
0.662067,9.55848,9558.48
0.682299,9.57171,9571.71
0.702533,9.58444,9584.44
0.722764,9.59666,9596.66
0.742996,9.608360000000001,9608.36
0.763229,9.619580000000001,9619.58
0.783461,9.63032,9630.32
0.803692,9.64059,9640.59
0.823925,9.65042,9650.42
0.844157,9.65984,9659.84
0.864391,9.66883,9668.83
0.884622,9.677430000000001,9677.43
0.904854,9.68566,9685.66
0.925087,9.693520000000001,9693.52
0.945319,9.701,9701.0
0.96555,9.70814,9708.14
0.985784,9.71496,9714.96
1.00602,9.72143,9721.43
1.02625,9.727549999999999,9727.55
1.04648,9.73337,9733.37
1.06671,9.73887,9738.87
1.08695,9.744040000000002,9744.04
1.10718,9.74891,9748.91
1.12741,9.75348,9753.48
1.14764,9.75774,9757.74
1.16787,9.76173,9761.73
1.18811,9.76541,9765.41
1.20834,9.76883,9768.83
1.22857,9.77194,9771.94
1.2488,9.77481,9774.81
1.26875,9.777379999999999,9777.38
1.28857,9.77967,9779.67
1.30839,9.78173,9781.73
1.32821,9.783479999999999,9783.48
1.34803,9.78498,9784.98
1.36785,9.786200000000001,9786.2
1.38766,9.787120000000002,9787.12
1.40748,9.78781,9787.81
1.4273,9.78821,9788.21
1.44712,9.78831,9788.31
1.46694,9.78819,9788.19
1.48676,9.787799999999999,9787.8
1.50658,9.78713,9787.13
1.5264,9.786200000000001,9786.2
1.54622,9.78499,9784.99
1.56622,9.78354,9783.54
1.5867,9.78172,9781.72
1.60718,9.779639999999999,9779.64
1.62737,9.77725,9777.25
1.64742,9.77456,9774.56
1.66748,9.77158,9771.58
1.68753,9.76833,9768.33
1.70758,9.76478,9764.78
1.72764,9.76093,9760.93
1.74769,9.75676,9756.76
1.76775,9.75229,9752.29
1.7878,9.74754,9747.54
1.80785,9.7425,9742.5
1.8279,9.73717,9737.17
1.84796,9.73156,9731.56
1.86798,9.72564,9725.64
1.8876,9.7194,9719.4
1.90723,9.71281,9712.81
1.92686,9.705950000000001,9705.95
1.94648,9.69879,9698.79
1.96611,9.69125,9691.25
1.98574,9.68324,9683.24
2.00536,9.674610000000001,9674.61
