"displacement,mm","force,kN","force,N"
0.0,0.00416753,4.16753
0.0200011,1.43707,1437.07
0.0400051,2.90051,2900.51
0.0599947,4.43098,4430.98
0.0799874,5.68307,5683.07
0.0999767,7.27963,7279.63
0.119945,8.616959999999999,8616.96
0.139913,9.903410000000001,9903.41
0.159881,10.947700000000001,10947.7
0.179849,11.865,11865.0
0.199818,12.8244,12824.4
0.219786,13.4644,13464.4
0.239754,14.116,14116.0
0.259722,14.6054,14605.4
0.279687,14.9173,14917.3
0.299655,15.076600000000001,15076.6
0.319624,15.1171,15117.1
0.339592,15.126100000000001,15126.1
0.35956,15.125,15125.0
0.379528,15.1198,15119.8
0.399572,15.1112,15111.2
0.419703,15.100200000000001,15100.2
0.439831,15.087100000000001,15087.1
0.459958,15.0721,15072.1
0.480089,15.0555,15055.5
0.500217,15.0374,15037.4
0.520245,15.0178,15017.8
0.540273,14.9969,14996.9
0.560298,14.9748,14974.8
0.580322,14.951600000000001,14951.6
0.60035,14.927200000000001,14927.2
0.620375,14.901700000000002,14901.7
0.640402,14.875,14875.0
0.660427,14.8469,14846.9
0.680452,14.8173,14817.3
0.70048,14.787,14787.0
0.720505,14.755700000000001,14755.7
0.74053,14.7229,14722.9
0.760557,14.688600000000001,14688.6
0.780582,14.6536,14653.6
0.800606,14.6173,14617.3
0.820633,14.5801,14580.1
0.840659,14.542,14542.0
0.860687,14.503,14503.0
0.880711,14.4633,14463.3
0.900735,14.4225,14422.5
0.920763,14.380799999999999,14380.8
0.940788,14.3381,14338.1
0.960813,14.294500000000001,14294.5
0.98084,14.2497,14249.7
1.00087,14.2035,14203.5
1.02073,14.155700000000001,14155.7
1.04055,14.106700000000002,14106.7
1.06037,14.0563,14056.3
1.08019,14.004700000000001,14004.7
1.10001,13.9518,13951.8
1.11983,13.8974,13897.4
1.13965,13.841700000000001,13841.7
1.15947,13.7843,13784.3
1.17937,13.7258,13725.8
1.19949,13.6645,13664.5
1.2195,13.602200000000002,13602.2
1.23937,13.5381,13538.1
1.25948,13.4714,13471.4
1.27935,13.4034,13403.4
1.29942,13.332600000000001,13332.6
1.31947,13.2599,13259.9
1.33927,13.1854,13185.4
1.35947,13.1071,13107.1
1.37938,13.027700000000001,13027.7
1.39936,12.9454,12945.4
1.41954,12.8602,12860.2
1.43924,12.7739,12773.9
1.45947,12.6834,12683.4
1.47943,12.591000000000001,12591.0
1.49922,12.4973,12497.3
1.51949,12.3988,12398.8
1.53941,12.2994,12299.4
1.55939,12.197799999999999,12197.8
1.57876,12.0961,12096.1
1.59928,11.9874,11987.4
1.61968,11.8756,11875.6
1.64003,11.7633,11763.3
1.65981,11.6507,11650.7
1.6796,11.538200000000002,11538.2
1.69881,11.4261,11426.1
1.71891,11.309000000000001,11309.0
1.7395,11.1866,11186.6
1.75998,11.065,11065.0
1.77998,10.9438,10943.8
1.79981,10.8233,10823.3
1.81935,10.704600000000001,10704.6
1.83855,10.587200000000001,10587.2
1.85871,10.4659,10465.9
1.87933,10.3394,10339.4
1.89995,10.2143,10214.3
1.92017,10.0915,10091.5
1.94008,9.97109,9971.09
1.95999,9.852620000000002,9852.62
1.97921,9.73643,9736.43
1.99841,9.622459999999998,9622.46
