
                  X             Displacement          Force      

                0.                 0.                 3.22984    
              100.007E-06         31.0005E-03         1.11364E+03
              200.006E-06         62.0038E-03         2.24424E+03
              300.006E-06         92.9936E-03         3.42934E+03
              400.001E-06        124.006E-03          4.39985E+03
              500.014E-06        155.041E-03          5.63316E+03
              600.E-06           186.012E-03          6.60836E+03
              700.001E-06        216.989E-03          7.33277E+03
              800.002E-06        247.932E-03          8.15081E+03
              900.003E-06        278.857E-03          8.92336E+03
                1.00001E-03      309.804E-03          9.58929E+03
                1.10001E-03      340.729E-03         10.0858E+03 
                1.20001E-03      371.655E-03         10.5457E+03 
                1.30001E-03      402.58E-03          10.8165E+03 
                1.40001E-03      433.505E-03         10.8427E+03 
                1.50001E-03      464.43E-03          10.8142E+03 
                1.60001E-03      495.355E-03         10.7817E+03 
                1.70001E-03      526.28E-03          10.7465E+03 
                1.80001E-03      557.205E-03         10.7085E+03 
                1.90001E-03      588.13E-03          10.6697E+03 
                2.E-03           619.167E-03         10.629E+03  
                2.10001E-03      650.344E-03         10.5862E+03 
                2.2E-03          681.517E-03         10.5428E+03 
                2.30001E-03      712.694E-03         10.4991E+03 
                2.40001E-03      743.867E-03         10.4536E+03 
                2.5E-03          775.039E-03         10.4071E+03 
                2.60001E-03      806.216E-03         10.3595E+03 
                2.70001E-03      837.389E-03         10.3093E+03 
                2.8E-03          868.561E-03         10.2563E+03 
                2.90001E-03      899.738E-03         10.2009E+03 
                3.00001E-03      930.911E-03         10.1434E+03 
                3.10001E-03      962.088E-03         10.0819E+03 
                3.20001E-03      993.26E-03          10.0171E+03 
                3.3E-03            1.02457            9.94908E+03
                3.40001E-03        1.05596            9.87852E+03
                3.50001E-03        1.08734            9.80362E+03
                3.6E-03            1.11872            9.72578E+03
                3.70001E-03        1.1501             9.64408E+03
                3.80001E-03        1.18118            8.44609E+03
                3.90001E-03        1.2119             9.66096E+03
                4.00001E-03        1.24262            9.45008E+03
                4.1E-03            1.27367            9.65961E+03
                4.2E-03            1.30482            9.47533E+03
                4.30001E-03        1.33576            9.4373E+03 
                4.40001E-03        1.36616            9.23607E+03
                4.50001E-03        1.39761            9.14048E+03
                4.60001E-03        1.42907            9.09077E+03
                4.70001E-03        1.45968            8.94435E+03
                4.8E-03            1.49029            8.80184E+03
                4.9E-03            1.5209             8.62542E+03
                5.00001E-03        1.55151            8.5461E+03 
                5.10001E-03        1.58212            8.38844E+03
                5.2E-03            1.61272            8.29151E+03
                5.3E-03            1.64333            8.1959E+03 
                5.4E-03            1.67394            8.09509E+03
                5.5E-03            1.70455            7.98307E+03
                5.60001E-03        1.73516            7.8562E+03 
                5.70001E-03        1.76577            7.71831E+03
                5.80001E-03        1.79699            7.56706E+03
                5.9E-03            1.82775            7.44396E+03
                6.E-03             1.85892            7.3016E+03 
                6.10001E-03        1.88974            7.1852E+03 
                6.20001E-03        1.92053            7.02982E+03
                6.3E-03            1.95219            6.94502E+03
                6.4E-03            1.98385            6.82744E+03
                6.5E-03            2.01498            6.72466E+03
                6.60001E-03        2.04571            6.59609E+03
                6.7E-03            2.077              6.50691E+03
                6.80001E-03        2.108              6.38814E+03
                6.90001E-03        2.13874            6.28781E+03
                7.E-03             2.17036            6.20067E+03
                7.1E-03            2.20055            6.10001E+03
                7.20001E-03        2.23199            6.01765E+03
                7.3E-03            2.26314            5.93091E+03
                7.4E-03            2.29354            5.8578E+03 
                7.5E-03            2.32517            5.7785E+03 
                7.60001E-03        2.35607            5.71207E+03
                7.70001E-03        2.38679            5.63867E+03
                7.80001E-03        2.41784            5.59E+03   
                7.9E-03            2.44897            5.51191E+03
                8.E-03             2.47993            5.46564E+03
                8.1E-03            2.51078            5.45661E+03
                8.2E-03            2.53996            5.48008E+03
                8.3E-03            2.57156            5.45284E+03
                8.4E-03            2.60477            5.41904E+03
                8.5E-03            2.63805            5.4157E+03 
                8.6E-03            2.67134            5.40782E+03
                8.7E-03            2.70299            5.37846E+03
                8.8E-03            2.73373            5.34887E+03
                8.9E-03            2.76445            5.3222E+03 
                9.E-03             2.79517            5.2921E+03 
                9.1E-03            2.82589            5.27068E+03
                9.2E-03            2.85661            5.24318E+03
                9.3E-03            2.88733            5.18997E+03
                9.4E-03            2.9165             5.16655E+03
                9.5E-03            2.9447             5.16657E+03
                9.6E-03            2.97286            5.10681E+03
                9.7E-03            3.00102            5.09575E+03
                9.8E-03            3.02919            5.07295E+03
                9.9E-03            3.05994            5.03259E+03
               10.E-03             3.09492            5.0162E+03 




