"strain,-","stress,MPa","stress,Pa"
0.0,199.95663189804662,199956631.8980466
0.002,444.3264536929926,444326453.69299257
0.004,483.6496775420823,483649677.5420823
0.006,491.1115372788712,491111537.2788712
0.008,493.62209965099197,493622099.650992
0.01,495.3627477138261,495362747.71382606
0.012,496.98321141516965,496983211.41516966
0.014,498.5844609829526,498584460.9829526
0.016,500.1821980701925,500182198.0701925
0.018,501.77887446829885,501778874.46829885
0.02,503.3748826327567,503374882.6327567
0.022,504.9702945356868,504970294.5356868
0.024,506.56513188561564,506565131.88561565
0.026,508.1594081439818,508159408.1439818
0.028,509.7531350803779,509753135.0803779
0.03,511.34632381560004,511346323.81560004
0.032,512.9389850062914,512938985.00629145
0.034,514.5311288944803,514531128.8944803
0.036,516.1227653345594,516122765.3345594
0.038,517.7139038153443,517713903.81534433
0.04,519.3045534800746,519304553.4800746
0.042,520.8947231449177,520894723.1449177
0.044,522.4844213161691,522484421.31616914
0.046,524.0736562062639,524073656.2062639
0.048,525.6624357487078,525662435.74870783
0.05,527.2507676120131,527250767.6120131
0.052,528.8386592127233,528838659.2127233
0.054,530.4261177275989,530426117.7275989
0.056,532.0131501050304,532013150.10503036
0.058,533.5997630757402,533599763.07574016
0.06,535.1859631628258,535185963.1628258
0.062,536.7717566911965,536771756.6911965
0.064,538.357149796446,538357149.7964461
0.066,539.9421484332056,539942148.4332056
0.068,541.526758383012,541526758.3830119
0.07,543.1109852617276,543110985.2617276
0.072,544.694834526542,544694834.526542
0.074,546.2783114825857,546278311.4825857
0.076,547.8614212891813,547861421.2891814
0.078,549.4441689657579,549444168.9657578
0.08,551.0265593974489,551026559.3974489
0.082,552.6085973403971,552608597.3403971
0.084,554.1902874267831,554190287.4267831
0.086,555.7716341695967,555771634.1695967
0.088,557.3526419671666,557352641.9671667
0.09,558.9333151074636,558933315.1074636
0.092,560.513657772192,560513657.772192
0.094,562.0936740406808,562093674.0406808
0.096,563.6733678935876,563673367.8935876
0.098,565.252743216427,565252743.216427
0.1,566.8318038029315,566831803.8029315
0.102,568.4105533582573,568410553.3582573
0.104,569.9889955020425,569988995.5020425
0.106,571.5671337713261,571567133.7713261
0.108,573.1449716233357,573144971.6233357
0.11,574.7225124381517,574722512.4381517
0.112,576.2997595212543,576299759.5212543
0.114,577.8767161059592,577876716.1059592
0.116,579.4533853557496,579453385.3557496
0.118,581.0297703665077,581029770.3665076
0.12,582.6058741686534,582605874.1686534
0.122,584.1816997291929,584181699.729193
0.124,585.7572499536836,585757249.9536836
0.126,587.332527688118,587332527.688118
0.128,588.9075357207321,588907535.7207321
0.13,590.4822767837409,590482276.7837409
0.132,592.0567535550061,592056753.5550061
0.134,593.6309686596369,593630968.6596369
0.136,595.2049246715297,595204924.6715298
0.138,596.7786241148486,596778624.1148486
0.14,598.3520694654485,598352069.4654485
0.142,599.9252631522452,599925263.1522452
0.144,601.4982075585347,601498207.5585346
0.146,603.0709050232624,603070905.0232624
0.148,604.6433578422466,604643357.8422465
0.15,606.2155682693572,606215568.2693572
0.152,607.7875385176515,607787538.5176514
0.154,609.3592707604705,609359270.7604705
0.156,610.9307671324951,610930767.1324952
0.158,612.5020297307661,612502029.7307662
0.16,614.073060615668,614073060.615668
0.162,615.6438618118796,615643861.8118795
0.164,617.2144353092912,617214435.3092911
0.166,618.7847830638916,618784783.0638916
0.168,620.3549069986246,620354906.9986247
0.17,621.9248090042173,621924809.0042173
0.172,623.4944909399803,623494490.9399803
0.174,625.0639546345827,625063954.6345828
0.176,626.6332018868013,626633201.8868014
