"displacement,mm","force,kN","force,N"
0.0,0.0028344399999999997,2.83444
0.0109994,1.32212,1322.12
0.0219971,2.56764,2567.64
0.0329979,3.84633,3846.33
0.0440047,5.15059,5150.59
0.0550018,6.28108,6281.08
0.0659895,7.2489799999999995,7248.98
0.0769687,7.5527299999999995,7552.73
0.0879478,7.582800000000001,7582.8
0.0989537,7.63362,7633.62
0.109952,7.67324,7673.24
0.120951,7.6979,7697.9
0.13198,7.71874,7718.74
0.142999,7.73761,7737.61
0.154019,7.754090000000001,7754.09
0.165037,7.770630000000001,7770.63
0.176017,7.78571,7785.71
0.18698,7.79765,7797.65
0.197944,7.80961,7809.61
0.208949,7.820720000000001,7820.72
0.220006,7.83071,7830.71
0.231009,7.83987,7839.87
0.242012,7.8485000000000005,7848.5
0.253016,7.85576,7855.76
0.264019,7.8628599999999995,7862.86
0.275023,7.86928,7869.28
0.286026,7.87483,7874.83
0.297015,7.8798900000000005,7879.89
0.307906,7.88446,7884.46
0.318798,7.88845,7888.45
0.329689,7.891979999999999,7891.98
0.340681,7.89505,7895.05
0.351766,7.897640000000001,7897.64
0.362852,7.89975,7899.75
0.373938,7.90141,7901.41
0.385024,7.9026499999999995,7902.65
0.39611,7.903510000000001,7903.51
0.407084,7.90392,7903.92
0.418056,7.90398,7903.98
0.429026,7.90362,7903.62
0.439999,7.90291,7902.91
0.45097,7.90182,7901.82
0.461941,7.90036,7900.36
0.472913,7.89855,7898.55
0.483883,7.896380000000001,7896.38
0.494856,7.8938500000000005,7893.85
0.505779,7.89097,7890.97
0.516752,7.8877500000000005,7887.75
0.527723,7.88416,7884.16
0.538694,7.88023,7880.23
0.549574,7.87596,7875.96
0.560316,7.87134,7871.34
0.57106,7.86638,7866.38
0.581803,7.86107,7861.07
0.592644,7.85537,7855.37
0.603784,7.84911,7849.11
0.614925,7.84248,7842.48
0.626067,7.83545,7835.45
0.637207,7.8280400000000006,7828.04
0.648347,7.82023,7820.23
0.659489,7.81202,7812.02
0.670629,7.80342,7803.42
0.68177,7.794390000000001,7794.39
0.692912,7.78497,7784.97
0.704052,7.7751,7775.1
0.715192,7.76482,7764.82
0.726332,7.75408,7754.08
0.737258,7.74287,7742.87
0.748161,7.73121,7731.21
0.759064,7.719060000000001,7719.06
0.769969,7.70644,7706.44
0.780872,7.69334,7693.34
0.791775,7.67975,7679.75
0.80268,7.66566,7665.66
0.813584,7.65104,7651.04
0.824487,7.6358999999999995,7635.9
0.835392,7.62018,7620.18
0.846295,7.60388,7603.88
0.857198,7.58699,7586.99
0.868469,7.56887,7568.87
0.879792,7.54999,7549.99
0.890957,7.53042,7530.42
0.902034,7.5101700000000005,7510.17
0.913112,7.48921,7489.21
0.924187,7.46757,7467.57
0.935265,7.445310000000001,7445.31
0.946342,7.4223,7422.3
0.957419,7.39862,7398.62
0.968495,7.374210000000001,7374.21
0.979572,7.349060000000001,7349.06
0.990574,7.32323,7323.23
1.0014,7.296939999999999,7296.94
1.01223,7.2702100000000005,7270.21
1.02322,7.24178,7241.78
1.03442,7.21176,7211.76
1.04562,7.18115,7181.15
1.05678,7.149970000000001,7149.97
1.06744,7.1182799999999995,7118.28
1.07811,7.086060000000001,7086.06
1.08926,7.0519,7051.9
1.10053,7.015600000000001,7015.6
