"displacement,mm","force,kN","force,N"
0.0,0.00274511,2.74511
0.0140006,2.4625500000000002,2462.55
0.028003,4.8898,4889.8
0.0420048,7.2997700000000005,7299.77
0.0559993,9.09207,9092.07
0.0699863,9.48022,9480.22
0.0840038,9.70871,9708.71
0.0980212,9.868440000000001,9868.44
0.112037,10.004700000000001,10004.7
0.12606,10.119100000000001,10119.1
0.140097,10.222299999999999,10222.3
0.154066,10.3179,10317.9
0.168038,10.4079,10407.9
0.182009,10.4934,10493.4
0.195979,10.5751,10575.1
0.209951,10.6534,10653.4
0.223921,10.7288,10728.8
0.237892,10.8016,10801.6
0.251845,10.8717,10871.7
0.265738,10.9397,10939.7
0.27963,11.006,11006.0
0.293524,11.0704,11070.4
0.307415,11.1334,11133.4
0.321309,11.194799999999999,11194.8
0.335201,11.2549,11254.9
0.349094,11.3135,11313.5
0.362986,11.3709,11370.9
0.376879,11.427,11427.0
0.390771,11.4821,11482.1
0.404665,11.536100000000001,11536.1
0.418558,11.589,11589.0
0.43245,11.6411,11641.1
0.446343,11.6923,11692.3
0.460236,11.742600000000001,11742.6
0.474129,11.792100000000001,11792.1
0.48802,11.840700000000002,11840.7
0.501944,11.8886,11888.6
0.515992,11.9357,11935.7
0.530041,11.9822,11982.2
0.54409,12.0279,12027.9
0.558468,12.074,12074.0
0.572868,12.1196,12119.6
0.587268,12.1645,12164.5
0.601668,12.2088,12208.8
0.616067,12.2525,12252.5
0.630467,12.295700000000002,12295.7
0.644867,12.3382,12338.2
0.659267,12.3802,12380.2
0.673668,12.421700000000001,12421.7
0.688068,12.4626,12462.6
0.702469,12.5031,12503.1
0.716868,12.543000000000001,12543.0
0.731267,12.5824,12582.4
0.745667,12.6214,12621.4
0.760067,12.6599,12659.9
0.774468,12.698,12698.0
0.788868,12.735700000000001,12735.7
0.803268,12.773,12773.0
0.817668,12.8098,12809.8
0.832067,12.8461,12846.1
0.846469,12.882100000000001,12882.1
0.860868,12.917700000000002,12917.7
0.875268,12.9529,12952.9
0.889668,12.9877,12987.7
0.904068,13.022200000000002,13022.2
0.918468,13.0564,13056.4
0.932868,13.090200000000001,13090.2
0.947268,13.123600000000001,13123.6
0.961668,13.1567,13156.7
0.976067,13.1896,13189.6
0.990468,13.222,13222.0
1.00462,13.254100000000001,13254.1
1.0187,13.2857,13285.7
1.03278,13.317,13317.0
1.04686,13.3479,13347.9
1.06094,13.3786,13378.6
1.07502,13.4089,13408.9
1.0891,13.4389,13438.9
1.10318,13.468700000000002,13468.7
1.11726,13.4982,13498.2
1.13134,13.5275,13527.5
1.14542,13.5564,13556.4
1.1595,13.5851,13585.1
1.17358,13.6135,13613.5
1.18766,13.6417,13641.7
1.20174,13.669500000000001,13669.5
1.21582,13.6971,13697.1
1.2299,13.7244,13724.4
1.24398,13.7514,13751.4
1.25806,13.7781,13778.1
1.27214,13.8045,13804.5
1.28622,13.8307,13830.7
1.3003,13.856700000000002,13856.7
1.31438,13.8824,13882.4
1.32846,13.9079,13907.9
1.34254,13.933100000000001,13933.1
1.35662,13.9581,13958.1
1.3707,13.9828,13982.8
1.38478,14.007200000000001,14007.2
1.39886,14.0314,14031.4
1.41294,14.055299999999999,14055.3
