"strain,-","stress,MPa","stress,Pa"
0.0,476.1160169368083,476116016.9368083
0.002,569.3777574919866,569377757.4919866
0.004,615.8617871807405,615861787.1807405
0.006,648.0499328593239,648049932.8593239
0.008,673.0091450398703,673009145.0398703
0.01,693.5431373851205,693543137.3851205
0.012,711.0672355534468,711067235.5534469
0.014,726.4011590861222,726401159.0861223
0.016,740.0644697560573,740064469.7560573
0.018,752.4082836682729,752408283.668273
0.02,763.6815650612942,763681565.0612942
0.022,774.0675790679264,774067579.0679264
0.024,783.7053387128692,783705338.7128692
0.026,792.7029175761729,792702917.576173
0.028,801.1460810209212,801146081.0209212
0.03,809.104088113024,809104088.113024
0.032,816.6337124187535,816633712.4187535
0.034,823.7821021138786,823782102.1138786
0.036,830.5888609334843,830588860.9334843
0.038,837.0875924223498,837087592.4223498
0.04,843.3070660448362,843307066.0448363
0.042,849.2721114898601,849272111.48986
0.044,855.0043140934658,855004314.0934658
0.046,860.522562394341,860522562.394341
0.048,865.8434841566103,865843484.1566104
0.05,870.9817971602135,870981797.1602136
0.052,875.9505940779244,875950594.0779244
0.054,880.7615758214474,880761575.8214474
0.056,885.4252441961696,885425244.1961696
0.058,889.9510621267605,889951062.1267605
0.06,894.3475878172313,894347587.8172313
0.062,898.6225877942445,898622587.7942445
0.064,902.7831327168212,902783132.7168212
0.066,906.835679024906,906835679.0249059
0.068,910.7861388768002,910786138.8768002
0.07,914.639940343382,914639940.343382
0.072,918.4020794506232,918402079.4506232
0.074,922.0771653657738,922077165.3657738
0.076,925.66945978792,925669459.78792
0.078,929.1829114164251,929182911.4164251
0.08,932.621186220477,932621186.220477
0.082,935.9876941115774,935987694.1115774
0.084,939.2856125222221,939285612.522222
0.086,942.517907313499,942517907.313499
0.088,945.6873513682448,945687351.3682448
0.09,948.7965411718867,948796541.1718867
0.092,951.84791163792,951847911.63792
0.094,954.843749397379,954843749.397379
0.096,957.786204740232,957786204.7402321
0.098,960.6773023702548,960677302.3702548
0.1,963.5189511127295,963518951.1127295
0.102,966.3129526955252,966312952.6955252
0.104,969.0610097081791,969061009.7081791
0.106,971.7647328300329,971764732.830033
0.108,974.4256474068831,974425647.406883
0.11,977.0451994456753,977045199.4456753
0.112,979.6247610882455,979624761.0882455
0.114,982.1656356177436,982165635.6177436
0.116,984.6690620450347,984669062.0450348
0.118,987.1362193168517,987136219.3168517
0.12,989.5682301826984,989568230.1826984
0.122,991.966164753329,991966164.753329
0.124,994.331043779995,994331043.779995
0.126,996.6638416804656,996663841.6804656
0.128,998.9654893350382,998965489.3350382
0.13,1001.2368766732991,1001236876.6732991
0.132,1003.4788550702345,1003478855.0702345
0.134,1005.6922395683879,1005692239.5683879
0.136,1007.8778109410691,1007877810.9410691
0.138,1010.0363176101282,1010036317.6101282
0.14,1012.168477430483,1012168477.430483
0.142,1014.2749793524077,1014274979.3524077
0.144,1016.3564849715419,1016356484.9715419
0.146,1018.4136299756395,1018413629.9756396
0.148,1020.4470254962449,1020447025.4962449
0.15,1022.4572593727285,1022457259.3727285
0.152,1024.4448973354458,1024444897.3354459
0.154,1026.4104841141811,1026410484.1141812
0.156,1028.3545444774913,1028354544.4774914
0.158,1030.27758420808,1030277584.20808
0.16,1032.1800910188929,1032180091.0188929
0.162,1034.0625354142226,1034062535.4142226
0.164,1035.9253714997594,1035925371.4997594
0.166,1037.76903774519,1037769037.7451899
0.168,1039.5939577026618,1039593957.7026618
0.17,1041.4005406841527,1041400540.6841527
0.172,1043.1891824005522,1043189182.4005523
0.174,1044.9602655650303,1044960265.5650303
0.176,1046.7141604630756,1046714160.4630756
0.178,1048.4512254914005,1048451225.4914005
0.18,1050.1718076677362,1050171807.6677362
0.182,1051.8762431133982,1051876243.1133982
0.184,1053.5648575103544,1053564857.5103544
0.186,1055.237966534403,1055237966.5344031
0.188,1056.8958762659552,1056895876.2659552
0.19,1058.5388835797935,1058538883.5797935
0.192,1060.167276515104,1060167276.515104
0.194,1061.781334626963,1061781334.6269629
0.196,1063.3813293203918,1063381329.3203919
0.198,1064.967524168014,1064967524.168014
0.2,1066.5401752122716,1066540175.2122716
0.202,1068.0995312531,1068099531.2530999
0.204,1069.6458341218954,1069645834.1218954
0.206,1071.1793189425566,1071179318.9425566
0.208,1072.7002143803268,1072700214.3803267
0.21,1074.2087428791187,1074208742.8791187
0.212,1075.7051208879602,1075705120.8879602
0.214,1077.1895590771546,1077189559.0771546
0.216,1078.6622625447133,1078662262.5447133
0.218,1080.1234310135878,1080123431.013588
0.22,1081.5732590201872,1081573259.0201871
0.222,1083.0119360946412,1083011936.0946412
0.224,1084.439646933246,1084439646.933246
0.226,1085.85657156349,1085856571.56349
0.228,1087.2628855020498,1087262885.50205
0.23,1088.6587599061065,1088658759.9061065
0.232,1090.0443617183266,1090044361.7183266
0.234,1091.4198538058192,1091419853.8058193
0.236,1092.7853950933736,1092785395.0933735
0.238,1094.1411406912557,1094141140.6912558
0.24,1095.4872420178292,1095487242.0178292
0.242,1096.8238469172538,1096823846.9172537
0.244,1098.1510997724959,1098151099.7724957
0.246,1099.4691416138744,1099469141.6138744
0.248,1100.7781102233555,1100778110.2233555
0.25,1102.07814023479,1102078140.23479
0.252,1103.3693632302895,1103369363.2302895
0.254,1104.6519078329134,1104651907.8329134
0.256,1105.925899795837,1105925899.795837
0.258,1107.1914620881646,1107191462.0881646
0.26,1108.448714977532,1108448714.9775321
0.262,1109.6977761096482,1109697776.1096482
0.264,1110.9387605849074,1110938760.5849075
0.266,1112.1717810322048,1112171781.0322049
0.268,1113.3969476800746,1113396947.6800747
0.27,1114.6143684252681,1114614368.4252682
0.272,1115.8241488988835,1115824148.8988836
0.274,1117.026392530148,1117026392.530148
0.276,1118.2212006079585,1118221200.6079586
0.278,1119.4086723402672,1119408672.3402672
0.28,1120.58890491141,1120588904.91141
0.282,1121.7619935374582,1121761993.5374582
0.284,1122.928031519676,1122928031.5196762
0.286,1124.0871102961637,1124087110.2961638
0.288,1125.239319491757,1125239319.491757
0.29,1126.384746966257,1126384746.9662569
0.292,1127.523478861052,1127523478.8610518
0.294,1128.6555996442014,1128655599.6442015
0.296,1129.7811921540404,1129781192.1540403
0.298,1130.9003376413593,1130900337.6413593
0.3,1132.0131158102213,1132013115.8102212
0.302,1133.1196048574645,1133119604.8574646
0.304,1134.2198815109427,1134219881.5109427
0.306,1135.3140210665515,1135314021.0665514
0.308,1136.4020974240868,1136402097.4240868
0.31,1137.4841831219799,1137484183.12198
0.312,1138.5603493709505,1138560349.3709505
0.314,1139.6306660866187,1139630666.0866187
0.316,1140.6952019211144,1140695201.9211144
0.318,1141.7540242937214,1141754024.2937214
0.32,1142.807199420591,1142807199.4205909
0.322,1143.854792343559,1143854792.343559
0.324,1144.8968669580986,1144896866.9580986
0.326,1145.9334860404408,1145933486.0404408
0.328,1146.964711273892,1146964711.273892
0.33,1147.9906032743747,1147990603.2743747
0.332,1149.011221615224,1149011221.6152241
0.334,1150.026624851261,1150026624.851261
0.336,1151.0368705421695,1151036870.5421696
0.338,1152.0420152752033,1152042015.2752032
0.34,1153.0421146872432,1153042114.6872432
0.342,1154.0372234862266,1154037223.4862266
0.344,1155.0273954719744,1155027395.4719744
0.346,1156.0126835564313,1156012683.5564313
0.348,1156.9931397833418,1156993139.783342
0.35,1157.9688153473796,1157968815.3473797
0.352,1158.939760612751,1158939760.612751
0.354,1159.906025131284,1159906025.131284
0.356,1160.8676576600285,1160867657.6600285
0.358,1161.8247061783754,1161824706.1783755
0.36,1162.7772179047158,1162777217.9047158
0.362,1163.7252393126516,1163725239.3126516
0.364,1164.6688161467755,1164668816.1467755
