"displacement,mm","force,kN","force,N"
0.0,0.00274511,2.74511
0.0140006,2.4625500000000002,2462.55
0.028003,4.90212,4902.12
0.0420048,7.52228,7522.28
0.0559993,9.99882,9998.82
0.0699863,12.2668,12266.8
0.0840038,14.0769,14076.9
0.0980211,14.9125,14912.5
0.112037,15.4242,15424.2
0.12606,15.7144,15714.4
0.140097,15.8948,15894.8
0.154067,16.0177,16017.7
0.168038,16.1212,16121.2
0.18201,16.2145,16214.5
0.19598,16.2998,16299.8
0.209951,16.377200000000002,16377.2
0.223921,16.4505,16450.5
0.237892,16.519099999999998,16519.1
0.251844,16.584500000000002,16584.5
0.265738,16.646400000000003,16646.4
0.279629,16.7058,16705.8
0.293523,16.7628,16762.8
0.307415,16.8172,16817.2
0.321308,16.8696,16869.6
0.3352,16.920099999999998,16920.1
0.349094,16.969,16969.0
0.362986,17.016099999999998,17016.1
0.376879,17.062,17062.0
0.39077,17.1065,17106.5
0.404664,17.149900000000002,17149.9
0.418558,17.1922,17192.2
0.432449,17.233400000000003,17233.4
0.446343,17.2738,17273.8
0.460235,17.313200000000002,17313.2
0.474128,17.3519,17351.9
0.48802,17.3903,17390.3
0.501946,17.4279,17427.9
0.515995,17.4648,17464.8
0.530044,17.501099999999997,17501.1
0.544092,17.5368,17536.8
0.55847,17.572599999999998,17572.6
0.572871,17.608,17608.0
0.58727,17.6431,17643.1
0.60167,17.677599999999998,17677.6
0.61607,17.7115,17711.5
0.63047,17.7447,17744.7
0.644871,17.7775,17777.5
0.65927,17.8097,17809.7
0.673672,17.8414,17841.4
0.688069,17.8726,17872.6
0.702472,17.903200000000002,17903.2
0.71687,17.9335,17933.5
0.73127,17.963400000000004,17963.4
0.74567,17.9926,17992.6
0.760071,18.0215,18021.5
0.774471,18.05,18050.0
0.788871,18.077900000000003,18077.9
0.803269,18.1055,18105.5
0.81767,18.1328,18132.8
0.83207,18.1595,18159.5
0.846471,18.1859,18185.9
0.86087,18.211900000000004,18211.9
0.875271,18.2376,18237.6
0.889671,18.262900000000002,18262.9
0.904069,18.2878,18287.8
0.918471,18.3124,18312.4
0.93287,18.3366,18336.6
0.947271,18.360500000000002,18360.5
0.96167,18.3841,18384.1
0.976069,18.4073,18407.3
0.990471,18.430200000000003,18430.2
1.00462,18.4528,18452.8
1.0187,18.475,18475.0
1.03278,18.497,18497.0
1.04686,18.5186,18518.6
1.06094,18.54,18540.0
1.07502,18.561,18561.0
1.0891,18.5817,18581.7
1.10318,18.6021,18602.1
1.11726,18.6223,18622.3
1.13134,18.6421,18642.1
1.14542,18.6617,18661.7
1.1595,18.681,18681.0
1.17358,18.7001,18700.1
1.18766,18.718799999999998,18718.8
1.20174,18.7374,18737.4
1.21582,18.7557,18755.7
1.2299,18.7737,18773.7
1.24398,18.7916,18791.6
1.25806,18.8092,18809.2
1.27214,18.8266,18826.6
1.28622,18.843799999999998,18843.8
1.3003,18.8607,18860.7
1.31438,18.877299999999998,18877.3
1.32846,18.8938,18893.8
1.34254,18.91,18910.0
1.35662,18.925900000000002,18925.9
1.3707,18.9417,18941.7
1.38478,18.9572,18957.2
1.39886,18.9725,18972.5
1.41294,18.9876,18987.6
