
                  X             Displacement          Force      

                0.                 0.                 2.74511    
              100.009E-06         14.0006E-03         2.46255E+03
              200.E-06            28.003E-03          4.90212E+03
              300.004E-06         42.0048E-03         7.53406E+03
              400.008E-06         55.9993E-03        10.0239E+03 
              500.004E-06         69.9863E-03        12.3383E+03 
              600.006E-06         84.0038E-03        14.4951E+03 
              700.008E-06         98.0211E-03        15.7502E+03 
              800.001E-06        112.037E-03         16.1397E+03 
              900.003E-06        126.06E-03          16.3692E+03 
                1.00001E-03      140.097E-03         16.5739E+03 
                1.1E-03          154.067E-03         16.7367E+03 
                1.2E-03          168.038E-03         16.8767E+03 
                1.30001E-03      182.01E-03          17.0025E+03 
                1.4E-03          195.98E-03          17.1107E+03 
                1.50001E-03      209.951E-03         17.2083E+03 
                1.6E-03          223.921E-03         17.2988E+03 
                1.70001E-03      237.892E-03         17.3796E+03 
                1.8E-03          251.844E-03         17.4547E+03 
                1.90001E-03      265.737E-03         17.5227E+03 
                2.E-03           279.629E-03         17.586E+03  
                2.10001E-03      293.522E-03         17.6441E+03 
                2.2E-03          307.415E-03         17.6978E+03 
                2.30001E-03      321.308E-03         17.7477E+03 
                2.4E-03          335.199E-03         17.7938E+03 
                2.50001E-03      349.093E-03         17.8372E+03 
                2.6E-03          362.985E-03         17.8775E+03 
                2.70001E-03      376.879E-03         17.9151E+03 
                2.8E-03          390.77E-03          17.9505E+03 
                2.9E-03          404.663E-03         17.9835E+03 
                3.00001E-03      418.557E-03         18.0145E+03 
                3.1E-03          432.449E-03         18.0438E+03 
                3.20001E-03      446.342E-03         18.0712E+03 
                3.3E-03          460.234E-03         18.0968E+03 
                3.40001E-03      474.128E-03         18.1211E+03 
                3.5E-03          488.019E-03         18.1439E+03 
                3.60001E-03      501.948E-03         18.1654E+03 
                3.7E-03          515.995E-03         18.1856E+03 
                3.80001E-03      530.045E-03         18.2048E+03 
                3.9E-03          544.094E-03         18.2229E+03 
                4.E-03           558.472E-03         18.2403E+03 
                4.10001E-03      572.872E-03         18.2568E+03 
                4.2E-03          587.272E-03         18.2722E+03 
                4.30001E-03      601.673E-03         18.2868E+03 
                4.4E-03          616.071E-03         18.3005E+03 
                4.5E-03          630.471E-03         18.3133E+03 
                4.60001E-03      644.872E-03         18.3253E+03 
                4.7E-03          659.271E-03         18.3366E+03 
                4.80001E-03      673.672E-03         18.3471E+03 
                4.9E-03          688.072E-03         18.3568E+03 
                5.00001E-03      702.473E-03         18.3658E+03 
                5.1E-03          716.872E-03         18.3742E+03 
                5.2E-03          731.271E-03         18.3819E+03 
                5.30001E-03      745.671E-03         18.389E+03  
                5.4E-03          760.071E-03         18.3955E+03 
                5.50001E-03      774.472E-03         18.4014E+03 
                5.6E-03          788.872E-03         18.4068E+03 
                5.7E-03          803.271E-03         18.4117E+03 
                5.80001E-03      817.672E-03         18.4159E+03 
                5.9E-03          832.07E-03          18.4196E+03 
                6.00001E-03      846.473E-03         18.4228E+03 
                6.1E-03          860.871E-03         18.4255E+03 
                6.20001E-03      875.272E-03         18.4276E+03 
                6.3E-03          889.671E-03         18.4292E+03 
                6.4E-03          904.071E-03         18.4303E+03 
                6.50001E-03      918.472E-03         18.4309E+03 
                6.6E-03          932.871E-03         18.431E+03  
                6.70001E-03      947.273E-03         18.4307E+03 
                6.8E-03          961.671E-03         18.4298E+03 
                6.9E-03          976.071E-03         18.4285E+03 
                7.00001E-03      990.471E-03         18.4267E+03 
                7.1E-03            1.00461           18.4244E+03 
                7.20001E-03        1.01869           18.4217E+03 
                7.3E-03            1.03277           18.4184E+03 
                7.40001E-03        1.04685           18.4148E+03 
                7.5E-03            1.06093           18.4107E+03 
                7.6E-03            1.07501           18.4061E+03 
                7.70001E-03        1.08909           18.4011E+03 
                7.8E-03            1.10317           18.3956E+03 
                7.90001E-03        1.11725           18.3896E+03 
                8.E-03             1.13133           18.3832E+03 
                8.1E-03            1.14541           18.3763E+03 
                8.20001E-03        1.15949           18.3689E+03 
                8.3E-03            1.17357           18.3611E+03 
                8.40001E-03        1.18765           18.3528E+03 
                8.5E-03            1.20173           18.344E+03  
                8.6E-03            1.21581           18.3347E+03 
                8.7E-03            1.22989           18.3248E+03 
                8.8E-03            1.24397           18.3145E+03 
                8.90001E-03        1.25805           18.3036E+03 
                9.E-03             1.27213           18.2922E+03 
                9.10001E-03        1.28621           18.2804E+03 
                9.2E-03            1.30029           18.268E+03  
                9.3E-03            1.31437           18.2551E+03 
                9.40001E-03        1.32845           18.2417E+03 
                9.5E-03            1.34253           18.2278E+03 
                9.60001E-03        1.35661           18.2134E+03 
                9.7E-03            1.37069           18.1985E+03 
                9.8E-03            1.38477           18.183E+03  
                9.9E-03            1.39885           18.1671E+03 
               10.E-03             1.41293           18.1507E+03 




