
                  X             Displacement          Force      

                0.                 0.                 2.74511    
              100.009E-06         14.0006E-03         2.46255E+03
              200.E-06            28.003E-03          4.90212E+03
              300.004E-06         42.0048E-03         7.53714E+03
              400.008E-06         55.9993E-03        10.0787E+03 
              500.004E-06         69.9863E-03        12.6439E+03 
              600.006E-06         84.0036E-03        15.1558E+03 
              700.008E-06         98.0211E-03        17.5823E+03 
              800.001E-06        112.037E-03         19.8717E+03 
              900.003E-06        126.061E-03         21.9934E+03 
                1.00001E-03      140.097E-03         24.0023E+03 
                1.1E-03          154.067E-03         25.7786E+03 
                1.2E-03          168.039E-03         26.8298E+03 
                1.30001E-03      182.01E-03          27.2998E+03 
                1.4E-03          195.98E-03          27.485E+03  
                1.50001E-03      209.951E-03         27.6128E+03 
                1.6E-03          223.921E-03         27.7149E+03 
                1.70001E-03      237.893E-03         27.8028E+03 
                1.8E-03          251.841E-03         27.8798E+03 
                1.90001E-03      265.734E-03         27.9474E+03 
                2.E-03           279.627E-03         28.0082E+03 
                2.10001E-03      293.52E-03          28.0631E+03 
                2.2E-03          307.412E-03         28.1132E+03 
                2.30001E-03      321.305E-03         28.16E+03   
                2.4E-03          335.197E-03         28.2029E+03 
                2.50001E-03      349.091E-03         28.2421E+03 
                2.6E-03          362.982E-03         28.2788E+03 
                2.70001E-03      376.875E-03         28.3126E+03 
                2.8E-03          390.768E-03         28.3437E+03 
                2.9E-03          404.661E-03         28.3726E+03 
                3.00001E-03      418.554E-03         28.3992E+03 
                3.1E-03          432.446E-03         28.424E+03  
                3.20001E-03      446.339E-03         28.447E+03  
                3.3E-03          460.232E-03         28.468E+03  
                3.40001E-03      474.125E-03         28.4874E+03 
                3.5E-03          488.017E-03         28.5053E+03 
                3.60001E-03      501.951E-03         28.5217E+03 
                3.7E-03          515.999E-03         28.5364E+03 
                3.80001E-03      530.048E-03         28.5499E+03 
                3.9E-03          544.097E-03         28.5621E+03 
                4.E-03           558.474E-03         28.5732E+03 
                4.10001E-03      572.876E-03         28.5832E+03 
                4.2E-03          587.274E-03         28.5917E+03 
                4.30001E-03      601.676E-03         28.5987E+03 
                4.4E-03          616.075E-03         28.6044E+03 
                4.5E-03          630.474E-03         28.6088E+03 
                4.60001E-03      644.875E-03         28.6117E+03 
                4.7E-03          659.275E-03         28.6134E+03 
                4.80001E-03      673.675E-03         28.6138E+03 
                4.9E-03          688.075E-03         28.6129E+03 
                5.00001E-03      702.476E-03         28.6107E+03 
                5.1E-03          716.874E-03         28.6071E+03 
                5.2E-03          731.274E-03         28.6023E+03 
                5.30001E-03      745.674E-03         28.5962E+03 
                5.4E-03          760.075E-03         28.5888E+03 
                5.50001E-03      774.475E-03         28.58E+03   
                5.6E-03          788.875E-03         28.5698E+03 
                5.7E-03          803.275E-03         28.5581E+03 
                5.80001E-03      817.675E-03         28.5451E+03 
                5.9E-03          832.074E-03         28.5306E+03 
                6.00001E-03      846.475E-03         28.5147E+03 
                6.1E-03          860.875E-03         28.4975E+03 
                6.20001E-03      875.272E-03         28.4788E+03 
                6.3E-03          889.351E-03         28.4587E+03 
                6.4E-03          903.432E-03         28.4372E+03 
                6.50001E-03      917.511E-03         28.4142E+03 
                6.6E-03          931.592E-03         28.3899E+03 
                6.70001E-03      945.672E-03         28.3642E+03 
                6.8E-03          959.752E-03         28.3371E+03 
                6.9E-03          973.831E-03         28.3084E+03 
                7.00001E-03      987.912E-03         28.2783E+03 
                7.1E-03            1.00199           28.2466E+03 
                7.20001E-03        1.01607           28.2135E+03 
                7.3E-03            1.03015           28.1789E+03 
                7.40001E-03        1.04423           28.1428E+03 
                7.5E-03            1.05831           28.1051E+03 
                7.6E-03            1.07239           28.0659E+03 
                7.70001E-03        1.08647           28.025E+03  
                7.8E-03            1.10055           27.9827E+03 
                7.90001E-03        1.11463           27.9385E+03 
                8.E-03             1.12871           27.8928E+03 
                8.1E-03            1.14279           27.8454E+03 
                8.20001E-03        1.15687           27.7964E+03 
                8.3E-03            1.17095           27.7456E+03 
                8.40001E-03        1.18503           27.693E+03  
                8.5E-03            1.19911           27.6386E+03 
                8.6E-03            1.21319           27.5823E+03 
                8.7E-03            1.22727           27.5244E+03 
                8.8E-03            1.24135           27.4648E+03 
                8.90001E-03        1.25543           27.4034E+03 
                9.E-03             1.26951           27.3401E+03 
                9.10001E-03        1.28359           27.2749E+03 
                9.2E-03            1.29767           27.2078E+03 
                9.3E-03            1.31175           27.1387E+03 
                9.40001E-03        1.32583           27.0677E+03 
                9.5E-03            1.33991           26.9947E+03 
                9.60001E-03        1.35399           26.9196E+03 
                9.7E-03            1.36807           26.8425E+03 
                9.8E-03            1.38215           26.7634E+03 
                9.9E-03            1.39623           26.682E+03  
               10.E-03             1.40986           26.2416E+03 




