"displacement,mm","force,kN","force,N"
0.0,0.00274511,2.74511
0.0140006,2.4625500000000002,2462.55
0.028003,4.90212,4902.12
0.0420048,7.48843,7488.43
0.0559993,9.866299999999999,9866.3
0.0699863,11.8288,11828.8
0.0840038,12.436700000000002,12436.7
0.0980212,12.6303,12630.3
0.112037,12.7834,12783.4
0.12606,12.8904,12890.4
0.140097,12.975100000000001,12975.1
0.154067,13.0487,13048.7
0.168038,13.110299999999999,13110.3
0.18201,13.1625,13162.5
0.19598,13.2117,13211.7
0.209951,13.255,13255.0
0.223921,13.295700000000002,13295.7
0.237892,13.3333,13333.3
0.251844,13.3684,13368.4
0.265738,13.4016,13401.6
0.279629,13.433,13433.0
0.293523,13.4626,13462.6
0.307415,13.491,13491.0
0.321308,13.5179,13517.9
0.3352,13.5435,13543.5
0.349094,13.5679,13567.9
0.362986,13.5912,13591.2
0.376879,13.6136,13613.6
0.39077,13.635200000000001,13635.2
0.404664,13.655700000000001,13655.7
0.418558,13.6755,13675.5
0.432449,13.6945,13694.5
0.446343,13.7128,13712.8
0.460235,13.7304,13730.4
0.474128,13.747200000000001,13747.2
0.48802,13.7634,13763.4
0.501948,13.779100000000001,13779.1
0.515995,13.7941,13794.1
0.530045,13.8085,13808.5
0.544093,13.8224,13822.4
0.558471,13.836,13836.0
0.572872,13.849200000000002,13849.2
0.587271,13.8617,13861.7
0.601672,13.8738,13873.8
0.616071,13.8854,13885.4
0.630471,13.8965,13896.5
0.644871,13.9071,13907.1
0.659271,13.917200000000001,13917.2
0.673672,13.927,13927.0
0.688072,13.9363,13936.3
0.702472,13.9451,13945.1
0.716872,13.9536,13953.6
0.731271,13.9617,13961.7
0.745671,13.969299999999999,13969.3
0.760071,13.976600000000001,13976.6
0.774472,13.983500000000001,13983.5
0.788872,13.99,13990.0
0.803271,13.996200000000002,13996.2
0.817672,14.002,14002.0
0.83207,14.0074,14007.4
0.846473,14.012500000000001,14012.5
0.860871,14.017299999999999,14017.3
0.875272,14.021700000000001,14021.7
0.889671,14.0258,14025.8
0.904071,14.0294,14029.4
0.918472,14.0328,14032.8
0.932871,14.0358,14035.8
0.947273,14.0384,14038.4
0.961671,14.040700000000001,14040.7
0.976071,14.042700000000002,14042.7
0.990471,14.0443,14044.3
1.00461,14.0456,14045.6
1.01868,14.0465,14046.5
1.03277,14.0471,14047.1
1.04685,14.0473,14047.3
1.06093,14.0471,14047.1
1.075,14.046600000000002,14046.6
1.08909,14.045700000000002,14045.7
1.10316,14.0444,14044.4
1.11725,14.0428,14042.8
1.13132,14.040799999999999,14040.8
1.1454,14.0384,14038.4
1.15949,14.0356,14035.6
1.17357,14.0325,14032.5
1.18765,14.029,14029.0
1.20173,14.025,14025.0
1.2158,14.020700000000001,14020.7
1.22989,14.016,14016.0
1.24397,14.0108,14010.8
1.25805,14.0053,14005.3
1.27213,13.9994,13999.4
1.28621,13.9931,13993.1
1.30029,13.9863,13986.3
1.31436,13.9791,13979.1
1.32845,13.9716,13971.6
1.34252,13.963600000000001,13963.6
1.35661,13.955200000000001,13955.2
1.37068,13.946299999999999,13946.3
1.38477,13.937100000000001,13937.1
1.39884,13.9274,13927.4
1.41293,13.917200000000001,13917.2
