"displacement,mm","force,kN","force,N"
0.0,0.0028344399999999997,2.83444
0.0109994,1.32212,1322.12
0.0219971,2.56764,2567.64
0.0329979,3.84633,3846.33
0.0440047,5.1669,5166.9
0.0550058,6.409140000000001,6409.14
0.066004,7.63105,7631.05
0.0770094,8.9267,8926.7
0.0879884,10.1908,10190.8
0.0989676,11.3757,11375.7
0.109947,12.5684,12568.4
0.120926,13.7431,13743.1
0.131905,14.835600000000001,14835.6
0.142884,15.8898,15889.8
0.153865,16.8027,16802.7
0.164853,17.383,17383.0
0.175871,17.7971,17797.1
0.186891,18.066200000000002,18066.2
0.197909,18.413,18413.0
0.208929,18.676099999999998,18676.1
0.219903,18.9393,18939.3
0.230995,19.1806,19180.6
0.242062,19.4086,19408.6
0.253141,19.6397,19639.7
0.264257,19.8334,19833.4
0.275301,20.030900000000003,20030.9
0.286304,20.2097,20209.7
0.297307,20.386,20386.0
0.308311,20.547,20547.0
0.319314,20.704900000000002,20704.9
0.330318,20.860400000000002,20860.4
0.341321,20.9972,20997.2
0.352325,21.1385,21138.5
0.363328,21.2621,21262.1
0.374332,21.3865,21386.5
0.385335,21.5063,21506.3
0.396339,21.6169,21616.9
0.407342,21.721799999999998,21721.8
0.418234,21.8238,21823.8
0.429125,21.9178,21917.8
0.440199,22.0073,22007.3
0.451284,22.0936,22093.6
0.46237,22.1734,22173.4
0.473455,22.2472,22247.2
0.484541,22.3171,22317.1
0.495627,22.3824,22382.4
0.506645,22.4423,22442.3
0.517618,22.4958,22495.8
0.528588,22.5443,22544.3
0.53956,22.588700000000003,22588.7
0.550531,22.6263,22626.3
0.561503,22.659200000000002,22659.2
0.572475,22.6857,22685.7
0.583445,22.7072,22707.2
0.594418,22.7212,22721.2
0.605388,22.729400000000002,22729.4
0.61636,22.7303,22730.3
0.627332,22.7239,22723.9
0.638302,22.7103,22710.3
0.649274,22.6896,22689.6
0.660245,22.6618,22661.8
0.671218,22.627599999999997,22627.6
0.682188,22.587200000000003,22587.2
0.69316,22.541,22541.0
0.704008,22.4895,22489.5
0.71475,22.4331,22433.1
0.725494,22.3722,22372.2
0.736236,22.3072,22307.2
0.747215,22.237000000000002,22237.0
0.758357,22.1621,22162.1
0.769498,22.083900000000003,22083.9
0.780638,22.0025,22002.5
0.791779,21.918200000000002,21918.2
0.802921,21.8311,21831.1
0.81406,21.7413,21741.3
0.825202,21.6488,21648.8
0.836342,21.553700000000003,21553.7
0.847404,21.455900000000003,21455.9
0.858307,21.3555,21355.5
0.869578,21.248900000000003,21248.9
0.880901,21.138900000000003,21138.9
0.892224,21.026,21026.0
0.903548,20.91,20910.0
0.91487,20.7908,20790.8
0.926193,20.6685,20668.5
0.937516,20.543,20543.0
0.94884,20.4139,20413.9
0.960022,20.2814,20281.4
0.971099,20.1462,20146.2
0.98193,20.0103,20010.3
0.992862,19.8693,19869.3
1.00409,19.7205,19720.5
1.01515,19.571099999999998,19571.1
1.02581,19.420900000000003,19420.9
1.03702,19.2625,19262.5
1.0481,19.0975,19097.5
1.05915,18.931700000000003,18931.7
1.06987,18.7656,18765.6
1.08077,18.592200000000002,18592.2
1.09226,18.4088,18408.8
1.10314,18.2254,18225.4
