
                  X             Displacement          Force      

                0.                 0.                 2.83444    
              100.001E-06         10.9994E-03         1.32212E+03
              200.013E-06         21.9971E-03         2.56764E+03
              300.002E-06         32.9979E-03         3.84205E+03
              400.001E-06         44.0039E-03         5.04367E+03
              500.013E-06         54.9983E-03         6.074E+03  
              600.011E-06         65.9861E-03         6.46047E+03
              700.01E-06          76.9653E-03         6.7981E+03 
              800.001E-06         87.9874E-03         7.02604E+03
              900.012E-06         98.9956E-03         7.22624E+03
                1.E-03           110.005E-03          7.36164E+03
                1.10001E-03      121.052E-03          7.47941E+03
                1.2E-03          132.074E-03          7.56081E+03
                1.30001E-03      143.093E-03          7.62504E+03
                1.4E-03          154.112E-03          7.67205E+03
                1.50001E-03      165.132E-03          7.71347E+03
                1.6E-03          176.098E-03          7.75039E+03
                1.70001E-03      187.062E-03          7.78318E+03
                1.8E-03          198.025E-03          7.81716E+03
                1.90001E-03      209.021E-03          7.84705E+03
                2.00001E-03      220.081E-03          7.87818E+03
                2.10001E-03      231.092E-03          7.90567E+03
                2.20001E-03      242.096E-03          7.93265E+03
                2.3E-03          253.099E-03          7.95953E+03
                2.4E-03          264.103E-03          7.98528E+03
                2.5E-03          275.106E-03          8.01006E+03
                2.6E-03          286.11E-03           8.03419E+03
                2.7E-03          297.113E-03          8.05767E+03
                2.8E-03          308.062E-03          8.08086E+03
                2.9E-03          318.953E-03          8.10346E+03
                3.E-03           329.844E-03          8.12499E+03
                3.1E-03          340.736E-03          8.14637E+03
                3.20001E-03      351.758E-03          8.16774E+03
                3.30001E-03      362.845E-03          8.18823E+03
                3.4E-03          373.93E-03           8.20885E+03
                3.50001E-03      385.016E-03          8.2286E+03 
                3.6E-03          396.101E-03          8.24835E+03
                3.70001E-03      407.187E-03          8.26733E+03
                3.8E-03          418.181E-03          8.28628E+03
                3.90001E-03      429.153E-03          8.30468E+03
                4.00001E-03      440.125E-03          8.32274E+03
                4.1E-03          451.096E-03          8.34067E+03
                4.20001E-03      462.067E-03          8.35818E+03
                4.3E-03          473.038E-03          8.37531E+03
                4.40001E-03      484.01E-03           8.39226E+03
                4.50001E-03      494.982E-03          8.409E+03  
                4.6E-03          505.953E-03          8.42546E+03
                4.70001E-03      516.924E-03          8.44162E+03
                4.8E-03          527.895E-03          8.4575E+03 
                4.90001E-03      538.868E-03          8.47315E+03
                5.E-03           549.838E-03          8.48858E+03
                5.10001E-03      560.81E-03           8.50382E+03
                5.20001E-03      571.782E-03          8.51882E+03
                5.3E-03          582.604E-03          8.53363E+03
                5.40001E-03      593.347E-03          8.54825E+03
                5.5E-03          604.089E-03          8.56265E+03
                5.60001E-03      614.833E-03          8.57686E+03
                5.70001E-03      625.576E-03          8.5909E+03 
                5.80001E-03      636.584E-03          8.60508E+03
                5.9E-03          647.724E-03          8.61925E+03
                6.E-03           658.866E-03          8.63318E+03
                6.10001E-03      670.006E-03          8.64695E+03
                6.2E-03          681.146E-03          8.66053E+03
                6.30001E-03      692.288E-03          8.67395E+03
                6.40001E-03      703.429E-03          8.6872E+03 
                6.5E-03          714.569E-03          8.70027E+03
                6.60001E-03      725.709E-03          8.71316E+03
                6.70001E-03      736.851E-03          8.72592E+03
                6.8E-03          747.991E-03          8.73853E+03
                6.90001E-03      759.132E-03          8.75098E+03
                7.00001E-03      770.274E-03          8.76323E+03
                7.1E-03          781.414E-03          8.77536E+03
                7.20001E-03      792.554E-03          8.78736E+03
                7.3E-03          803.695E-03          8.79921E+03
                7.4E-03          814.836E-03          8.81091E+03
                7.50001E-03      825.774E-03          8.82245E+03
                7.6E-03          836.677E-03          8.83386E+03
                7.70001E-03      847.58E-03           8.84516E+03
                7.80001E-03      858.485E-03          8.85629E+03
                7.90001E-03      869.755E-03          8.8677E+03 
                8.E-03           881.077E-03          8.87902E+03
                8.10001E-03      892.402E-03          8.89024E+03
                8.20001E-03      903.725E-03          8.90131E+03
                8.3E-03          915.047E-03          8.91227E+03
                8.40001E-03      926.372E-03          8.92311E+03
                8.5E-03          937.694E-03          8.93384E+03
                8.60001E-03      949.017E-03          8.94444E+03
                8.7E-03          960.339E-03          8.95491E+03
                8.80001E-03      971.664E-03          8.96527E+03
                8.9E-03          982.986E-03          8.97551E+03
                9.E-03           994.309E-03          8.98566E+03
                9.10001E-03        1.00563            8.99569E+03
                9.2E-03            1.01696            9.00562E+03
                9.30001E-03        1.02828            9.01545E+03
                9.4E-03            1.0396             9.02518E+03
                9.50001E-03        1.05093            9.03479E+03
                9.6E-03            1.06225            9.0443E+03 
                9.70001E-03        1.07357            9.05372E+03
                9.8E-03            1.08489            9.06305E+03
                9.90001E-03        1.09622            9.07231E+03
               10.E-03             1.10754            9.08147E+03




