
                  X             Displacement          Force      

                0.                 0.                 2.83444    
              100.001E-06         10.9994E-03         1.32212E+03
              200.013E-06         21.9971E-03         2.56764E+03
              300.002E-06         32.9979E-03         3.84633E+03
              400.001E-06         44.0047E-03         5.16649E+03
              500.013E-06         55.0054E-03         6.40072E+03
              600.011E-06         66.0036E-03         7.60231E+03
              700.01E-06          76.9951E-03         8.7516E+03 
              800.008E-06         87.9741E-03         9.74919E+03
              900.007E-06         98.9533E-03        10.5596E+03 
                1.E-03           109.932E-03         11.33E+03   
                1.1E-03          120.912E-03         12.1108E+03 
                1.2E-03          131.891E-03         12.7921E+03 
                1.3E-03          142.87E-03          13.3649E+03 
                1.40001E-03      153.862E-03         13.8325E+03 
                1.50001E-03      164.882E-03         14.2516E+03 
                1.60001E-03      175.9E-03           14.5356E+03 
                1.70001E-03      186.92E-03          14.6938E+03 
                1.8E-03          197.938E-03         14.7464E+03 
                1.90001E-03      208.958E-03         14.7646E+03 
                2.00001E-03      219.992E-03         14.7743E+03 
                2.10001E-03      231.051E-03         14.7785E+03 
                2.20001E-03      242.111E-03         14.7791E+03 
                2.30001E-03      253.149E-03         14.7768E+03 
                2.40001E-03      264.153E-03         14.7722E+03 
                2.50001E-03      275.156E-03         14.7656E+03 
                2.60001E-03      286.16E-03          14.7571E+03 
                2.70001E-03      297.163E-03         14.7471E+03 
                2.80001E-03      308.167E-03         14.7355E+03 
                2.9E-03          319.17E-03          14.7227E+03 
                3.E-03           330.173E-03         14.7085E+03 
                3.1E-03          341.177E-03         14.6931E+03 
                3.2E-03          352.074E-03         14.6767E+03 
                3.3E-03          362.965E-03         14.6591E+03 
                3.4E-03          373.856E-03         14.6405E+03 
                3.50001E-03      384.884E-03         14.6206E+03 
                3.6E-03          395.969E-03         14.5996E+03 
                3.70001E-03      407.056E-03         14.5776E+03 
                3.80001E-03      418.142E-03         14.5546E+03 
                3.9E-03          429.219E-03         14.5306E+03 
                4.00001E-03      440.191E-03         14.5056E+03 
                4.1E-03          451.162E-03         14.4797E+03 
                4.20001E-03      462.134E-03         14.4527E+03 
                4.30001E-03      473.106E-03         14.4248E+03 
                4.4E-03          484.076E-03         14.396E+03  
                4.50001E-03      495.049E-03         14.3662E+03 
                4.6E-03          506.019E-03         14.3353E+03 
                4.70001E-03      516.991E-03         14.3035E+03 
                4.8E-03          527.962E-03         14.2707E+03 
                4.90001E-03      538.933E-03         14.2368E+03 
                5.00001E-03      549.697E-03         14.202E+03  
                5.1E-03          560.439E-03         14.1661E+03 
                5.20001E-03      571.182E-03         14.1291E+03 
                5.3E-03          582.306E-03         14.0898E+03 
                5.40001E-03      593.447E-03         14.0492E+03 
                5.50001E-03      604.588E-03         14.0074E+03 
                5.6E-03          615.728E-03         13.9646E+03 
                5.70001E-03      626.869E-03         13.9205E+03 
                5.8E-03          638.009E-03         13.8752E+03 
                5.9E-03          649.151E-03         13.8286E+03 
                6.00001E-03      660.291E-03         13.7807E+03 
                6.1E-03          671.421E-03         13.7316E+03 
                6.20001E-03      682.326E-03         13.681E+03  
                6.30001E-03      693.23E-03          13.6292E+03 
                6.4E-03          704.132E-03         13.576E+03  
                6.50001E-03      715.037E-03         13.5213E+03 
                6.60001E-03      725.941E-03         13.4652E+03 
                6.7E-03          736.843E-03         13.4077E+03 
                6.80001E-03      747.748E-03         13.3486E+03 
                6.9E-03          758.686E-03         13.2875E+03 
                7.00001E-03      769.764E-03         13.2237E+03 
                7.1E-03          780.683E-03         13.159E+03  
                7.2E-03          791.745E-03         13.0918E+03 
                7.30001E-03      802.753E-03         13.0227E+03 
                7.4E-03          813.697E-03         12.9521E+03 
                7.5E-03          824.749E-03         12.8786E+03 
                7.6E-03          835.64E-03          12.8046E+03 
                7.7E-03          846.77E-03          12.7262E+03 
                7.8E-03          857.685E-03         12.6471E+03 
                7.9E-03          868.88E-03          12.5642E+03 
                8.00001E-03      879.936E-03         12.48E+03   
                8.1E-03          890.739E-03         12.395E+03  
                8.2E-03          901.405E-03         12.3093E+03 
                8.3E-03          912.605E-03         12.2169E+03 
                8.40001E-03      923.86E-03          12.1214E+03 
                8.5E-03          934.933E-03         12.0253E+03 
                8.6E-03          945.813E-03         11.9291E+03 
                8.7E-03          956.42E-03          11.8325E+03 
                8.8E-03          967.439E-03         11.7305E+03 
                8.9E-03          978.817E-03         11.6225E+03 
                9.E-03           989.961E-03         11.5142E+03 
                9.10001E-03        1.00098           11.4059E+03 
                9.2E-03            1.01166           11.2976E+03 
                9.30001E-03        1.02233           11.1894E+03 
                9.4E-03            1.03356           11.0746E+03 
                9.50001E-03        1.04476           10.954E+03  
                9.6E-03            1.05596           10.8336E+03 
                9.7E-03            1.06716           10.7137E+03 
                9.8E-03            1.07795           10.5946E+03 
                9.9E-03            1.08835           10.4764E+03 
               10.E-03             1.09875           10.3585E+03 




