"strain,-","stress,MPa","stress,Pa"
0.0,902.193661467683,902193661.467683
0.0005,903.0539505901743,903053950.5901743
0.001,903.9027454875186,903902745.4875185
0.0015,904.7402983207098,904740298.3207098
0.002,905.5668552356109,905566855.2356108
0.0025,906.3826565132983,906382656.5132984
0.003,907.1879367163922,907187936.7163922
0.0035,907.9829248314916,907982924.8314916
0.004,908.7678444078317,908767844.4078317
0.0045,909.5429136922771,909542913.6922771
0.005,910.3083457607594,910308345.7607594
0.0055,911.0643486462628,911064348.6462629
0.006,911.8111254634598,911811125.4634598
0.0065,912.5488745300925,912548874.5300925
0.007,913.2777894851961,913277789.4851961
0.0075,913.9980594042531,913998059.4042531
0.008,914.7098689113658,914709868.9113657
0.0085,915.4133982885331,915413398.2885331
0.009,916.1088235821126,916108823.5821126
0.0095,916.7963167065452,916796316.7065452
0.01,917.4760455454237,917476045.5454237
0.0105,918.1481740499718,918148174.0499718
0.011,918.8128623350129,918812862.3350129
0.0115,919.4702667724928,919470266.7724928
0.012,920.1205400826233,920120540.0826232
0.0125,920.7638314227167,920763831.4227167
0.013,921.4002864737676,921400286.4737675
0.0135,922.0300475248469,922030047.5248468
0.014,922.6532535553673,922653253.5553674
0.0145,923.2700403152743,923270040.3152742
0.015,923.8805404032228,923880540.4032228
0.0155,924.4848833427891,924484883.342789
0.016,925.0831956567725,925083195.6567725
0.0165,925.6756009396382,925675600.9396383
0.017,926.2622199281482,926262219.9281482
0.0175,926.8431705702296,926843170.5702296
0.018,927.4185680921271,927418568.0921271
0.0185,927.9885250638831,927988525.0638831
0.019,928.5531514631903,928553151.4631903
0.0195,929.1125547376597,929112554.7376597
0.02,929.6668398655438,929666839.8655438
0.0205,930.2161094149563,930216109.4149563
0.021,930.7604636016265,930760463.6016265
0.0215,931.3000003452272,931300000.3452272
0.022,931.8348153243122,931834815.3243122
0.0225,932.3650020298993,932365002.0298994
0.023,932.8906518177328,932890651.8177328
0.0235,933.4118539592616,933411853.9592617
0.024,933.9286956913637,933928695.6913637
