"displacement,mm","force,kN","force,N"
0.0,0.00274511,2.74511
0.0140006,2.4625500000000002,2462.55
0.028003,4.90212,4902.12
0.0420048,7.47449,7474.49
0.0559993,9.80646,9806.46
0.0699863,11.6379,11637.9
0.0840038,11.9466,11946.6
0.0980212,12.0801,12080.1
0.112037,12.1766,12176.6
0.12606,12.26,12260.0
0.140097,12.3297,12329.7
0.154067,12.392100000000001,12392.1
0.168038,12.453100000000001,12453.1
0.18201,12.5068,12506.8
0.19598,12.5562,12556.2
0.209951,12.6036,12603.6
0.223921,12.647,12647.0
0.237892,12.688799999999999,12688.8
0.251844,12.7278,12727.8
0.265738,12.765200000000002,12765.2
0.279629,12.800600000000001,12800.6
0.293523,12.834100000000001,12834.1
0.307415,12.8665,12866.5
0.321308,12.8974,12897.4
0.3352,12.927200000000001,12927.2
0.349094,12.9558,12955.8
0.362986,12.983200000000002,12983.2
0.376879,13.0096,13009.6
0.39077,13.0349,13034.9
0.404664,13.0591,13059.1
0.418558,13.0824,13082.4
0.432449,13.1049,13104.9
0.446343,13.1265,13126.5
0.460234,13.1473,13147.3
0.474128,13.1674,13167.4
0.48802,13.1866,13186.6
0.501947,13.2051,13205.1
0.515995,13.2229,13222.9
0.530044,13.2401,13240.1
0.544093,13.2565,13256.5
0.558471,13.2727,13272.7
0.572871,13.2883,13288.3
0.58727,13.3032,13303.2
0.601672,13.3175,13317.5
0.616071,13.331100000000001,13331.1
0.63047,13.3442,13344.2
0.644871,13.356700000000002,13356.7
0.659271,13.3686,13368.6
0.673672,13.3799,13379.9
0.688071,13.3907,13390.7
0.702472,13.401,13401.0
0.71687,13.4107,13410.7
0.73127,13.4199,13419.9
0.745671,13.428600000000001,13428.6
0.760071,13.436700000000002,13436.7
0.774471,13.4443,13444.3
0.788872,13.4514,13451.4
0.803269,13.458,13458.0
0.817672,13.4641,13464.1
0.83207,13.469700000000001,13469.7
0.846471,13.4747,13474.7
0.86087,13.4792,13479.2
0.875271,13.483200000000002,13483.2
0.889671,13.486600000000001,13486.6
0.90407,13.4895,13489.5
0.918472,13.4918,13491.8
0.93287,13.4936,13493.6
0.947272,13.4948,13494.8
0.96167,13.4955,13495.5
0.97607,13.495600000000001,13495.6
0.990471,13.4951,13495.1
1.00461,13.494,13494.0
1.01869,13.4924,13492.4
1.03277,13.4901,13490.1
1.04685,13.487200000000001,13487.2
1.06093,13.483600000000001,13483.6
1.07501,13.4794,13479.4
1.08909,13.4745,13474.5
1.10317,13.469,13469.0
1.11725,13.4629,13462.9
1.13133,13.456100000000001,13456.1
1.14541,13.4487,13448.7
1.15949,13.440700000000001,13440.7
1.17357,13.432,13432.0
1.18765,13.422600000000001,13422.6
1.20173,13.412600000000001,13412.6
1.21581,13.4019,13401.9
1.22989,13.3905,13390.5
1.24397,13.3785,13378.5
1.25805,13.3658,13365.8
1.27213,13.3524,13352.4
1.28621,13.3382,13338.2
1.30029,13.3233,13323.3
1.31437,13.3078,13307.8
1.32845,13.291500000000001,13291.5
1.34253,13.2745,13274.5
1.35661,13.2568,13256.8
1.37069,13.2384,13238.4
1.38477,13.2192,13219.2
1.39885,13.1993,13199.3
1.41293,13.178600000000001,13178.6
