"displacement,mm","force,kN","force,N"
0.0,0.00274511,2.74511
0.0140006,2.4625500000000002,2462.55
0.028003,4.90158,4901.58
0.0420048,7.48597,7485.97
0.0559993,9.92468,9924.68
0.0699863,11.8999,11899.9
0.0840038,12.9982,12998.2
0.0980212,13.8965,13896.5
0.112037,14.6425,14642.5
0.12606,15.2597,15259.7
0.140097,15.7944,15794.4
0.154067,16.2617,16261.7
0.168038,16.6307,16630.7
0.18201,16.954,16954.0
0.19598,17.203400000000002,17203.4
0.209951,17.4133,17413.3
0.223921,17.5843,17584.3
0.237892,17.7227,17722.7
0.25184,17.8259,17825.9
0.265734,17.9163,17916.3
0.279625,17.9862,17986.2
0.293519,18.049,18049.0
0.307411,18.0999,18099.9
0.321304,18.1465,18146.5
0.335196,18.1878,18187.8
0.349089,18.224400000000003,18224.4
0.362982,18.2585,18258.5
0.376875,18.2897,18289.7
0.390767,18.3183,18318.3
0.40466,18.3447,18344.7
0.418553,18.369400000000002,18369.4
0.432445,18.3923,18392.3
0.446339,18.413700000000002,18413.7
0.460231,18.4336,18433.6
0.474124,18.4522,18452.2
0.488016,18.4695,18469.5
0.501956,18.4857,18485.7
0.516003,18.500700000000002,18500.7
0.530053,18.514599999999998,18514.6
0.544102,18.5275,18527.5
0.558479,18.539900000000003,18539.9
0.57288,18.5513,18551.3
0.58728,18.561799999999998,18561.8
0.601681,18.5714,18571.4
0.61608,18.580099999999998,18580.1
0.630479,18.5878,18587.8
0.644879,18.5948,18594.8
0.659279,18.600900000000003,18600.9
0.67368,18.6063,18606.3
0.68808,18.6109,18610.9
0.70248,18.614700000000003,18614.7
0.71688,18.6178,18617.8
0.731278,18.620099999999997,18620.1
0.745681,18.6217,18621.7
0.760079,18.6226,18622.6
0.77448,18.622799999999998,18622.8
0.78888,18.6222,18622.2
0.803279,18.6208,18620.8
0.81768,18.6187,18618.7
0.83208,18.6158,18615.8
0.846481,18.612099999999998,18612.1
0.860879,18.6077,18607.7
0.87528,18.6025,18602.5
0.889679,18.5966,18596.6
0.904079,18.5899,18589.9
0.91848,18.582400000000003,18582.4
0.932769,18.5742,18574.2
0.946849,18.5652,18565.2
0.960929,18.555500000000002,18555.5
0.975008,18.545099999999998,18545.1
0.989089,18.533900000000003,18533.9
1.00317,18.521900000000002,18521.9
1.01725,18.5091,18509.1
1.03133,18.4956,18495.6
1.04541,18.4812,18481.2
1.05949,18.466,18466.0
1.07357,18.45,18450.0
1.08765,18.4333,18433.3
1.10173,18.4157,18415.7
1.11581,18.3973,18397.3
1.12989,18.3781,18378.1
1.14397,18.358,18358.0
1.15805,18.3371,18337.1
1.17213,18.3153,18315.3
1.18621,18.2926,18292.6
1.20029,18.269099999999998,18269.1
1.21437,18.2447,18244.7
1.22845,18.2194,18219.4
1.24253,18.1933,18193.3
1.25661,18.1661,18166.1
1.27069,18.138099999999998,18138.1
1.28477,18.109099999999998,18109.1
1.29885,18.079,18079.0
1.31293,18.048000000000002,18048.0
1.32701,18.0162,18016.2
1.34109,17.9833,17983.3
1.35517,17.9495,17949.5
1.36925,17.9146,17914.6
1.38333,17.878700000000002,17878.7
1.39741,17.8417,17841.7
1.41149,17.803700000000003,17803.7
