
                  X             Displacement          Force      

                0.                 0.                 3.22984    
              100.007E-06         31.0005E-03         1.11364E+03
              200.006E-06         62.0038E-03         2.24424E+03
              300.006E-06         92.9936E-03         3.42934E+03
              400.001E-06        124.006E-03          4.39985E+03
              500.014E-06        155.041E-03          5.63424E+03
              600.E-06           186.012E-03          6.66717E+03
              700.001E-06        216.989E-03          7.46089E+03
              800.002E-06        247.958E-03          8.07416E+03
              900.003E-06        278.883E-03          8.73767E+03
                1.E-03           309.808E-03          9.08329E+03
                1.1E-03          340.733E-03          9.35408E+03
                1.2E-03          371.658E-03          9.54053E+03
                1.30001E-03      402.583E-03          9.64512E+03
                1.40001E-03      433.508E-03          9.73268E+03
                1.50001E-03      464.433E-03          9.79598E+03
                1.60001E-03      495.358E-03          9.84359E+03
                1.70001E-03      526.283E-03          9.88905E+03
                1.80001E-03      557.208E-03          9.92529E+03
                1.90001E-03      588.133E-03          9.95792E+03
                2.00001E-03      619.175E-03          9.9831E+03 
                2.10001E-03      650.348E-03         10.0059E+03 
                2.2E-03          681.521E-03         10.0257E+03 
                2.30001E-03      712.698E-03         10.0425E+03 
                2.4E-03          743.87E-03          10.0565E+03 
                2.50001E-03      775.047E-03         10.0681E+03 
                2.60001E-03      806.22E-03          10.0777E+03 
                2.7E-03          837.392E-03         10.0852E+03 
                2.80001E-03      868.569E-03         10.0905E+03 
                2.90001E-03      899.742E-03         10.0941E+03 
                3.E-03           930.914E-03         10.0962E+03 
                3.10001E-03      962.091E-03         10.0965E+03 
                3.20001E-03      993.264E-03         10.0954E+03 
                3.3E-03            1.02458           10.0929E+03 
                3.40001E-03        1.05596           10.0888E+03 
                3.5E-03            1.08734           10.0835E+03 
                3.60001E-03        1.11872           10.0767E+03 
                3.70001E-03        1.1501            10.0686E+03 
                3.8E-03            1.18148           10.0591E+03 
                3.90001E-03        1.21246           10.048E+03  
                4.00001E-03        1.24343           10.0353E+03 
                4.1E-03            1.2744            10.0212E+03 
                4.20001E-03        1.30537           10.0059E+03 
                4.30001E-03        1.33633            9.98918E+03
                4.4E-03            1.3673             9.97116E+03
                4.50001E-03        1.39827            9.95164E+03
                4.6E-03            1.42924            9.9307E+03 
                4.70001E-03        1.46021            9.90807E+03
                4.80001E-03        1.49117            9.8834E+03 
                4.9E-03            1.52214            9.85698E+03
                5.00001E-03        1.55311            9.82871E+03
                5.10001E-03        1.58408            9.79874E+03
                5.2E-03            1.61504            9.76695E+03
                5.30001E-03        1.64601            9.73336E+03
                5.4E-03            1.67698            9.69771E+03
                5.50001E-03        1.70795            9.6598E+03 
                5.60001E-03        1.73892            9.61969E+03
                5.7E-03            1.76988            9.57728E+03
                5.80001E-03        1.80085            9.53261E+03
                5.90001E-03        1.83148            9.48572E+03
                6.00001E-03        1.86253            9.43569E+03
                6.1E-03            1.89352            9.38307E+03
                6.20001E-03        1.92454            9.32764E+03
                6.30001E-03        1.95545            9.26953E+03
                6.4E-03            1.98656            9.20789E+03
                6.50001E-03        2.01723            9.14379E+03
                6.60001E-03        2.04852            9.07549E+03
                6.7E-03            2.07939            9.00434E+03
                6.80001E-03        2.11025            8.92986E+03
                6.90001E-03        2.14146            8.8513E+03 
                7.00001E-03        2.17245            8.76996E+03
                7.10001E-03        2.2034             8.68442E+03
                7.20001E-03        2.23439            8.59555E+03
                7.30001E-03        2.26534            8.50389E+03
                7.40001E-03        2.29652            8.40803E+03
                7.50001E-03        2.32716            8.31069E+03
                7.60001E-03        2.3585             8.20877E+03
                7.7E-03            2.38936            8.1056E+03 
                7.80001E-03        2.42039            7.99893E+03
                7.9E-03            2.45066            7.89297E+03
                8.00001E-03        2.48195            7.78165E+03
                8.1E-03            2.51324            7.66735E+03
                8.20001E-03        2.54396            7.55454E+03
                8.3E-03            2.57383            7.44355E+03
                8.40001E-03        2.60534            7.326E+03  
                8.5E-03            2.63733            7.20651E+03
                8.6E-03            2.66849            7.09016E+03
                8.7E-03            2.69889            6.97697E+03
                8.8E-03            2.72881            6.86669E+03
                8.9E-03            2.75962            6.75214E+03
                9.E-03             2.79253            6.6334E+03 
                9.1E-03            2.82365            6.51806E+03
                9.2E-03            2.85474            6.40609E+03
                9.3E-03            2.88505            6.2972E+03 
                9.4E-03            2.9143             6.1912E+03 
                9.5E-03            2.9446             6.08458E+03
                9.6E-03            2.97754            5.96805E+03
                9.7E-03            3.00954            5.85506E+03
                9.8E-03            3.04155            5.7454E+03 
                9.9E-03            3.07241            5.63879E+03
               10.E-03             3.10228            5.5353E+03 




