
                  X             Displacement          Force      

                0.                 0.                 3.22984    
              100.007E-06         31.0005E-03         1.11364E+03
              200.006E-06         62.0038E-03         2.24424E+03
              300.006E-06         92.9936E-03         3.42934E+03
              400.001E-06        124.006E-03          4.39985E+03
              500.014E-06        155.041E-03          5.63424E+03
              600.E-06           186.012E-03          6.64317E+03
              700.001E-06        216.989E-03          7.31417E+03
              800.002E-06        247.947E-03          7.99137E+03
              900.003E-06        278.872E-03          8.5331E+03 
                1.E-03           309.797E-03          8.86413E+03
                1.1E-03          340.722E-03          8.95013E+03
                1.2E-03          371.647E-03          8.96794E+03
                1.30001E-03      402.572E-03          8.97493E+03
                1.40001E-03      433.497E-03          8.97781E+03
                1.50001E-03      464.422E-03          8.97826E+03
                1.60001E-03      495.347E-03          8.97628E+03
                1.70001E-03      526.272E-03          8.97275E+03
                1.80001E-03      557.197E-03          8.96791E+03
                1.90001E-03      588.122E-03          8.9614E+03 
                2.00001E-03      619.164E-03          8.95382E+03
                2.10001E-03      650.337E-03          8.94504E+03
                2.2E-03          681.509E-03          8.93509E+03
                2.30001E-03      712.686E-03          8.92405E+03
                2.4E-03          743.859E-03          8.9118E+03 
                2.50001E-03      775.036E-03          8.89851E+03
                2.60001E-03      806.208E-03          8.88405E+03
                2.7E-03          837.381E-03          8.86849E+03
                2.80001E-03      868.558E-03          8.85182E+03
                2.90001E-03      899.73E-03           8.83393E+03
                3.E-03           930.903E-03          8.81463E+03
                3.10001E-03      962.08E-03           8.79327E+03
                3.20001E-03      993.253E-03          8.7705E+03 
                3.3E-03            1.02456            8.74673E+03
                3.40001E-03        1.05594            8.72177E+03
                3.5E-03            1.08732            8.69545E+03
                3.60001E-03        1.11871            8.66784E+03
                3.70001E-03        1.15009            8.63894E+03
                3.8E-03            1.18146            8.60831E+03
                3.90001E-03        1.21285            8.57566E+03
                4.00001E-03        1.24423            8.54134E+03
                4.1E-03            1.27561            8.50533E+03
                4.20001E-03        1.30699            8.46734E+03
                4.30001E-03        1.33837            8.42739E+03
                4.4E-03            1.36975            8.38555E+03
                4.50001E-03        1.4006             8.3422E+03 
                4.60001E-03        1.4318             8.2963E+03 
                4.7E-03            1.46259            8.24886E+03
                4.8E-03            1.49379            8.19851E+03
                4.9E-03            1.52467            8.14639E+03
                5.00001E-03        1.55576            8.09151E+03
                5.10001E-03        1.58675            8.03429E+03
                5.20001E-03        1.61767            7.97475E+03
                5.30001E-03        1.64878            7.91212E+03
                5.4E-03            1.67968            7.84744E+03
                5.50001E-03        1.71069            7.77978E+03
                5.60001E-03        1.74179            7.70933E+03
                5.70001E-03        1.77254            7.6369E+03 
                5.80001E-03        1.80381            7.5608E+03 
                5.90001E-03        1.8346             7.48332E+03
                6.00001E-03        1.86576            7.40272E+03
                6.1E-03            1.89672            7.32047E+03
                6.2E-03            1.92773            7.23572E+03
                6.30001E-03        1.95874            7.14888E+03
                6.4E-03            1.98969            7.06047E+03
                6.50001E-03        2.02068            6.96953E+03
                6.6E-03            2.05165            6.87822E+03
                6.7E-03            2.08266            6.78393E+03
                6.80001E-03        2.11341            6.69055E+03
                6.9E-03            2.14467            6.59448E+03
                7.00001E-03        2.17561            6.49916E+03
                7.10001E-03        2.20653            6.40325E+03
                7.2E-03            2.23785            6.30601E+03
                7.3E-03            2.26825            6.21116E+03
                7.4E-03            2.29994            6.11348E+03
                7.5E-03            2.33066            6.01665E+03
                7.6E-03            2.36138            5.92238E+03
                7.7E-03            2.39268            5.82473E+03
                7.80001E-03        2.42377            5.72849E+03
                7.9E-03            2.4547             5.63426E+03
                8.E-03             2.48396            5.54266E+03
                8.1E-03            2.51405            5.45091E+03
                8.2E-03            2.54789            5.34939E+03
                8.3E-03            2.57989            5.25129E+03
                8.4E-03            2.61189            5.15516E+03
                8.5E-03            2.64378            5.06195E+03
                8.6E-03            2.67365            4.97107E+03
                8.7E-03            2.70351            4.88375E+03
                8.8E-03            2.73338            4.799E+03  
                8.9E-03            2.76308            4.71498E+03
                9.E-03             2.79253            4.6284E+03 
                9.1E-03            2.82581            4.53375E+03
                9.2E-03            2.85909            4.44348E+03
                9.3E-03            2.89229            4.35724E+03
                9.4E-03            2.92301            4.27425E+03
                9.5E-03            2.95373            4.19476E+03
                9.6E-03            2.98445            4.11909E+03
                9.7E-03            3.01517            4.04625E+03
                9.8E-03            3.04547            3.97722E+03
                9.9E-03            3.07363            3.91128E+03
               10.E-03             3.10736            3.84019E+03




