"displacement,mm","force,kN","force,N"
0.0,0.00274511,2.74511
0.0140006,2.4625500000000002,2462.55
0.028003,4.9002799999999995,4900.28
0.0420048,7.45745,7457.45
0.0559993,9.79254,9792.54
0.0699864,11.2715,11271.5
0.0840039,12.026200000000001,12026.2
0.0980214,12.5399,12539.9
0.112037,12.8135,12813.5
0.12606,12.949700000000002,12949.7
0.140097,13.0198,13019.8
0.154067,13.0778,13077.8
0.168038,13.1183,13118.3
0.18201,13.1554,13155.4
0.195979,13.186,13186.0
0.209951,13.2134,13213.4
0.223921,13.2378,13237.8
0.237892,13.26,13260.0
0.251845,13.2804,13280.4
0.265738,13.299,13299.0
0.27963,13.316,13316.0
0.293524,13.3318,13331.8
0.307415,13.346200000000001,13346.2
0.321309,13.3596,13359.6
0.335201,13.3719,13371.9
0.349094,13.3832,13383.2
0.362986,13.3937,13393.7
0.376879,13.4033,13403.3
0.390771,13.4122,13412.2
0.404665,13.4203,13420.3
0.418558,13.427700000000002,13427.7
0.432449,13.4345,13434.5
0.446343,13.4406,13440.6
0.460235,13.446200000000001,13446.2
0.474129,13.451,13451.0
0.48802,13.4553,13455.3
0.501948,13.459,13459.0
0.515995,13.462,13462.0
0.530045,13.464500000000001,13464.5
0.544094,13.4664,13466.4
0.558472,13.4678,13467.8
0.572872,13.468700000000002,13468.7
0.587272,13.469100000000001,13469.1
0.601673,13.4688,13468.8
0.616072,13.468,13468.0
0.630471,13.466700000000001,13466.7
0.644872,13.4649,13464.9
0.659271,13.4624,13462.4
0.673672,13.4594,13459.4
0.688072,13.4558,13455.8
0.702473,13.4518,13451.8
0.716872,13.4472,13447.2
0.731271,13.442,13442.0
0.745673,13.4363,13436.3
0.760071,13.430100000000001,13430.1
0.774472,13.4233,13423.3
0.788872,13.416,13416.0
0.803182,13.408299999999999,13408.3
0.817262,13.4,13400.0
0.831342,13.391200000000001,13391.2
0.845422,13.3818,13381.8
0.859502,13.3719,13371.9
0.873583,13.3614,13361.4
0.887662,13.3504,13350.4
0.901741,13.3389,13338.9
0.915822,13.3269,13326.9
0.929901,13.3143,13314.3
0.943983,13.3011,13301.1
0.958062,13.2874,13287.4
0.972142,13.273200000000001,13273.2
0.986222,13.2584,13258.4
1.0003,13.243,13243.0
1.01438,13.2271,13227.1
1.02846,13.210600000000001,13210.6
1.04254,13.1935,13193.5
1.05662,13.1759,13175.9
1.0707,13.1577,13157.7
1.08478,13.1389,13138.9
1.09886,13.1195,13119.5
1.11294,13.0995,13099.5
1.12702,13.079,13079.0
1.1411,13.0578,13057.8
1.15518,13.036,13036.0
1.16926,13.0135,13013.5
1.18334,12.9904,12990.4
1.19742,12.966600000000001,12966.6
1.2115,12.942,12942.0
1.22558,12.917,12917.0
1.23966,12.891200000000001,12891.2
1.25374,12.864799999999999,12864.8
1.26782,12.837700000000002,12837.7
1.2819,12.8098,12809.8
1.29598,12.7813,12781.3
1.31006,12.7521,12752.1
1.32414,12.7222,12722.2
1.33822,12.6917,12691.7
1.3523,12.6604,12660.4
1.36638,12.6283,12628.3
1.38046,12.595600000000001,12595.6
1.39534,12.5613,12561.3
1.40957,12.5268,12526.8
