"displacement,mm","force,kN","force,N"
0.0,0.0028344399999999997,2.83444
0.0109994,1.32212,1322.12
0.0219971,2.56764,2567.64
0.0329979,3.8430700000000004,3843.07
0.0440034,5.0368900000000005,5036.89
0.0549979,6.00732,6007.32
0.0659856,6.2397100000000005,6239.71
0.0769647,6.40224,6402.24
0.0879439,6.51045,6510.45
0.0989229,6.59662,6596.62
0.109936,6.664359999999999,6664.36
0.120889,6.71557,6715.57
0.131898,6.76491,6764.91
0.142916,6.80409,6804.09
0.153936,6.83891,6838.91
0.164954,6.87857,6878.57
0.175974,6.90826,6908.26
0.186954,6.9425,6942.5
0.197918,6.9714,6971.4
0.208881,7.000979999999999,7000.98
0.219891,7.0298300000000005,7029.83
0.23095,7.0568599999999995,7056.86
0.241971,7.083010000000001,7083.01
0.252975,7.10836,7108.36
0.263978,7.133319999999999,7133.32
0.274982,7.1567,7156.7
0.285985,7.179930000000001,7179.93
0.296989,7.2027,7202.7
0.307992,7.22477,7224.77
0.31898,7.24615,7246.15
0.329872,7.2670900000000005,7267.09
0.340763,7.28754,7287.54
0.351654,7.30743,7307.43
0.362572,7.32699,7326.99
0.373659,7.34639,7346.39
0.384744,7.365340000000001,7365.34
0.39583,7.38392,7383.92
0.406915,7.402100000000001,7402.1
0.418001,7.4198900000000005,7419.89
0.429087,7.43732,7437.32
0.440066,7.45441,7454.41
0.451038,7.47119,7471.19
0.462008,7.48763,7487.63
0.47298,7.50371,7503.71
0.483951,7.51954,7519.54
0.494923,7.5350600000000005,7535.06
0.505895,7.5503,7550.3
0.516865,7.56529,7565.29
0.527838,7.58002,7580.02
0.538808,7.59445,7594.45
0.54978,7.6086800000000006,7608.68
0.560751,7.6226400000000005,7622.64
0.571723,7.6363900000000005,7636.39
0.582695,7.64991,7649.91
0.593666,7.66321,7663.21
0.604637,7.67629,7676.29
0.615402,7.68917,7689.17
0.626145,7.701840000000001,7701.84
0.636889,7.71434,7714.34
0.64763,7.726640000000001,7726.64
0.658375,7.73878,7738.78
0.669361,7.750979999999999,7750.98
0.680503,7.76318,7763.18
0.691643,7.77517,7775.17
0.702783,7.78697,7786.97
0.713925,7.79859,7798.59
0.725064,7.81004,7810.04
0.736206,7.8213,7821.3
0.747348,7.8324,7832.4
0.758487,7.84334,7843.34
0.769628,7.854100000000001,7854.1
0.780768,7.8647100000000005,7864.71
0.791909,7.87516,7875.16
0.803051,7.885470000000001,7885.47
0.81419,7.895600000000001,7895.6
0.825332,7.9055800000000005,7905.58
0.836473,7.915430000000001,7915.43
0.847613,7.92513,7925.13
0.858635,7.934670000000001,7934.67
0.869198,7.94378,7943.78
0.879921,7.95291,7952.91
0.891243,7.96239,7962.39
0.902566,7.97174,7971.74
0.91389,7.98095,7980.95
0.925213,7.99003,7990.03
0.936535,7.9989799999999995,7998.98
0.94786,8.007810000000001,8007.81
0.959183,8.01649,8016.49
0.970505,8.02504,8025.04
0.981828,8.03346,8033.46
0.993152,8.041770000000001,8041.77
1.00447,8.04992,8049.92
1.0158,8.05799,8057.99
1.02712,8.06591,8065.91
1.03844,8.07371,8073.71
1.04977,8.08139,8081.39
1.06109,8.08897,8088.97
1.07241,8.09643,8096.43
1.08374,8.1038,8103.8
1.09506,8.111040000000001,8111.04
1.10638,8.1182,8118.2
