"displacement,mm","force,kN","force,N"
0.0,0.00416753,4.16753
0.0200011,1.43707,1437.07
0.0400051,2.90051,2900.51
0.0599947,4.43098,4430.98
0.0799874,5.62761,5627.61
0.0999809,6.5528900000000005,6552.89
0.119949,7.57242,7572.42
0.139917,8.31959,8319.59
0.159886,9.10882,9108.82
0.179854,9.80869,9808.69
0.199822,10.394200000000001,10394.2
0.21979,11.056600000000001,11056.6
0.239758,11.5669,11566.9
0.259726,12.1269,12126.9
0.279692,12.5793,12579.3
0.29966,12.9714,12971.4
0.319628,13.3411,13341.1
0.339596,13.6401,13640.1
0.359564,13.8519,13851.9
0.379533,13.9806,13980.6
0.399576,14.0418,14041.8
0.419707,14.0606,14060.6
0.439835,14.063,14063.0
0.459963,14.0577,14057.7
0.480094,14.049100000000001,14049.1
0.500217,14.0387,14038.7
0.520242,14.027000000000001,14027.0
0.540269,14.0143,14014.3
0.560294,14.0007,14000.7
0.580319,13.9864,13986.4
0.600346,13.9713,13971.3
0.620371,13.9555,13955.5
0.640399,13.9391,13939.1
0.660423,13.922,13922.0
0.680448,13.9043,13904.3
0.700476,13.8859,13885.9
0.720501,13.8669,13866.9
0.740526,13.847299999999999,13847.3
0.760553,13.827200000000001,13827.2
0.780578,13.8064,13806.4
0.800602,13.785,13785.0
0.82063,13.763,13763.0
0.840655,13.7403,13740.3
0.860683,13.7169,13716.9
0.880707,13.6927,13692.7
0.900732,13.667200000000001,13667.2
0.92076,13.641200000000001,13641.2
0.940784,13.614700000000001,13614.7
0.960809,13.5874,13587.4
0.980836,13.559600000000001,13559.6
1.00086,13.531200000000002,13531.2
1.02071,13.5021,13502.1
1.04053,13.472299999999999,13472.3
1.06035,13.4419,13441.9
1.08017,13.4109,13410.9
1.09999,13.3788,13378.8
1.11981,13.3453,13345.3
1.13963,13.311,13311.0
1.15945,13.2759,13275.9
1.17927,13.2399,13239.9
1.19909,13.2032,13203.2
1.21891,13.1655,13165.5
1.23873,13.1266,13126.6
1.25855,13.0868,13086.8
1.27837,13.0459,13045.9
1.29819,13.0039,13003.9
1.318,12.960799999999999,12960.8
1.33782,12.916500000000001,12916.5
1.35792,12.8703,12870.3
1.37797,12.822600000000001,12822.6
1.3978,12.7744,12774.4
1.41794,12.7243,12724.3
1.43796,12.673,12673.0
1.45783,12.620700000000001,12620.7
1.47794,12.5664,12566.4
1.49796,12.5109,12510.9
1.51785,12.4541,12454.1
1.53796,12.395100000000001,12395.1
1.55788,12.3355,12335.5
1.57803,12.273100000000001,12273.1
1.59813,12.2096,12209.6
1.61782,12.1454,12145.4
1.63733,12.0805,12080.5
1.65744,12.0114,12011.4
1.6779,11.9397,11939.7
1.69817,11.867,11867.0
1.7179,11.794,11794.0
1.73754,11.7202,11720.2
1.75693,11.6454,11645.4
1.77766,11.5639,11563.9
1.79802,11.4819,11481.9
1.81807,11.399600000000001,11399.6
1.83785,11.3173,11317.3
1.85725,11.235100000000001,11235.1
1.87703,11.15,11150.0
1.89766,11.0598,11059.8
1.91814,10.969,10969.0
1.93811,10.8788,10878.8
1.95795,10.7888,10788.8
1.97732,10.699200000000001,10699.2
1.99652,10.61,10610.0
