"displacement,mm","force,kN","force,N"
0.0,0.0028344399999999997,2.83444
0.0109994,1.32212,1322.12
0.0219971,2.56764,2567.64
0.0329979,3.84633,3846.33
0.0440047,5.1669,5166.9
0.0550058,6.409140000000001,6409.14
0.066004,7.63105,7631.05
0.0770094,8.9267,8926.7
0.0879884,10.191,10191.0
0.0989676,11.3796,11379.6
0.109947,12.614700000000001,12614.7
0.120926,13.873700000000001,13873.7
0.131905,15.0904,15090.4
0.142884,16.2727,16272.7
0.153865,17.4061,17406.1
0.164844,18.5335,18533.5
0.175823,19.613200000000003,19613.2
0.186802,20.6371,20637.1
0.197829,21.472,21472.0
0.208847,22.1523,22152.3
0.219823,22.6741,22674.1
0.230747,23.112099999999998,23112.1
0.241671,23.6053,23605.3
0.252621,23.979599999999998,23979.6
0.263737,24.2866,24286.6
0.274853,24.573700000000002,24573.7
0.285969,24.8116,24811.6
0.297002,24.986,24986.0
0.308005,25.105900000000002,25105.9
0.319008,25.155099999999997,25155.1
0.330012,25.147000000000002,25147.0
0.341015,25.1008,25100.8
0.352019,25.0338,25033.8
0.363022,24.957900000000002,24957.9
0.374026,24.877200000000002,24877.2
0.385029,24.7911,24791.1
0.395971,24.701700000000002,24701.7
0.406862,24.6107,24610.7
0.417755,24.5171,24517.1
0.428785,24.4195,24419.5
0.43987,24.319200000000002,24319.2
0.450956,24.217,24217.0
0.462036,24.1123,24112.3
0.473007,24.005200000000002,24005.2
0.483978,23.895500000000002,23895.5
0.494949,23.7829,23782.9
0.505921,23.6677,23667.7
0.516891,23.5499,23549.9
0.527863,23.4291,23429.1
0.538835,23.3051,23305.1
0.549715,23.1783,23178.3
0.560459,23.048099999999998,23048.1
0.571261,22.9135,22913.5
0.582402,22.7711,22771.1
0.593542,22.6248,22624.8
0.604683,22.4745,22474.5
0.615824,22.3201,22320.1
0.626772,22.1639,22163.9
0.637807,22.0021,22002.1
0.648811,21.8365,21836.5
0.659747,21.6677,21667.7
0.670819,21.4925,21492.5
0.681756,21.315099999999997,21315.1
0.692814,21.131400000000003,21131.4
0.703796,20.9447,20944.7
0.714812,20.7529,20752.9
0.725838,20.556700000000003,20556.7
0.73681,20.3566,20356.6
0.747807,20.1519,20151.9
0.758785,19.9435,19943.5
0.769787,19.731,19731.0
0.780831,19.5143,19514.3
0.791761,19.2958,19295.8
0.802835,19.0697,19069.7
0.813689,18.845299999999998,18845.3
0.824902,18.6107,18610.7
0.83582,18.378700000000002,18378.7
0.846749,18.142500000000002,18142.5
0.857604,17.9013,17901.3
0.868402,17.661,17661.0
0.879004,17.4237,17423.7
0.889778,17.180200000000003,17180.2
0.901302,16.9151,16915.1
0.912692,16.6539,16653.9
0.923663,16.3948,16394.8
0.934543,16.139,16139.0
0.945057,15.8864,15886.4
0.955509,15.637500000000001,15637.5
0.966892,15.3602,15360.2
0.978192,15.0819,15081.9
0.989394,14.806600000000001,14806.6
1.00059,14.536200000000001,14536.2
1.01128,14.2709,14270.9
1.02195,14.0106,14010.6
1.03262,13.7559,13755.9
1.04315,13.5064,13506.4
1.0544,13.221200000000001,13221.2
1.06592,12.9451,12945.1
1.07744,12.681700000000001,12681.7
1.08769,12.4305,12430.5
1.09793,12.1823,12182.3
