"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,2.24424,2244.24
0.0929936,3.4293400000000003,3429.34
0.124006,4.399850000000001,4399.85
0.155041,5.63424,5634.24
0.186012,6.64561,6645.61
0.216989,7.31879,7318.79
0.247947,7.99503,7995.03
0.278872,8.53851,8538.51
0.309797,8.868459999999999,8868.46
0.340722,8.95579,8955.79
0.371647,8.973840000000001,8973.84
0.402572,8.981020000000001,8981.02
0.433497,8.98405,8984.05
0.464422,8.98463,8984.63
0.495347,8.98276,8982.76
0.526272,8.9793,8979.3
0.557197,8.97456,8974.56
0.588122,8.96817,8968.17
0.619164,8.96065,8960.65
0.650337,8.95196,8951.96
0.681509,8.9421,8942.1
0.712686,8.93117,8931.17
0.743859,8.919020000000002,8919.02
0.775036,8.905809999999999,8905.81
0.806208,8.89147,8891.47
0.837381,8.87599,8875.99
0.868558,8.85939,8859.39
0.89973,8.8416,8841.6
0.930903,8.82246,8822.46
0.96208,8.80123,8801.23
0.993253,8.778530000000002,8778.53
1.02456,8.75486,8754.86
1.05594,8.73001,8730.01
1.08732,8.70377,8703.77
1.11871,8.676260000000001,8676.26
1.15009,8.64743,8647.43
1.18146,8.616950000000001,8616.95
1.21285,8.58444,8584.44
1.24423,8.55026,8550.26
1.27561,8.514370000000001,8514.37
1.30699,8.4765,8476.5
1.33837,8.4367,8436.7
1.36975,8.39498,8394.98
1.40065,8.351750000000001,8351.75
1.43182,8.30606,8306.06
1.46264,8.25877,8258.77
1.49382,8.20863,8208.63
1.52466,8.15675,8156.75
1.55581,8.10195,8101.95
1.58675,8.044979999999999,8044.98
1.61772,7.985600000000001,7985.6
1.6488,7.9233,7923.3
1.6797,7.858930000000001,7858.93
1.71075,7.79138,7791.38
1.74183,7.72125,7721.25
1.77261,7.64885,7648.85
1.80383,7.57301,7573.01
1.83461,7.49575,7495.75
1.8658,7.4152700000000005,7415.27
1.89672,7.3334,7333.4
1.92779,7.2489300000000005,7248.93
1.95875,7.16272,7162.72
1.98971,7.07479,7074.79
2.02069,6.98457,6984.57
2.05162,6.89384,6893.84
2.08269,6.7999,6799.9
2.11338,6.70687,6706.87
2.14468,6.61119,6611.19
2.17553,6.51657,6516.57
2.20649,6.42169,6421.69
2.23775,6.3257900000000005,6325.79
2.26815,6.23216,6232.16
2.29985,6.13574,6135.74
2.33057,6.0407,6040.7
2.36129,5.94799,5947.99
2.39261,5.8512200000000005,5851.22
2.4237,5.756220000000001,5756.22
2.45443,5.66362,5663.62
2.48369,5.57291,5572.91
2.51294,5.48406,5484.06
2.54642,5.383430000000001,5383.43
2.57842,5.28568,5285.68
2.61042,5.19044,5190.44
2.64218,5.097810000000001,5097.81
2.67204,5.00806,5008.06
2.70191,4.92034,4920.34
2.73178,4.83465,4834.65
2.76091,4.7509,4750.9
2.79191,4.66103,4661.03
2.82519,4.56768,4567.68
2.85847,4.47694,4476.94
2.89082,4.39004,4390.04
2.92154,4.3063199999999995,4306.32
2.95226,4.225359999999999,4225.36
2.98298,4.14769,4147.69
3.0137,4.07336,4073.36
3.04293,4.002260000000001,4002.26
3.07109,3.93368,3933.68
3.09925,3.8674899999999997,3867.49
